,Latitude,Longitude,NOx,Normalized
2013,44.855526,8.744975,9.708471,0.34346142
2014,44.855526,8.763819,9.912484,0.3506789
2015,44.855526,8.782663,10.126432,0.35824785
2016,44.855526,8.801508,10.350048,0.36615878
2017,44.855526,8.820352,10.582919,0.3743972
2018,44.855526,8.839196,10.824588,0.38294682
2019,44.855526,8.85804,11.074392,0.39178428
2020,44.855526,8.876884,11.331604,0.4008838
2021,44.855526,8.895729,11.5953045,0.41021284
2022,44.855526,8.914573,11.86447,0.41973525
2023,44.855526,8.933417,12.137941,0.42940998
2024,44.855526,8.952261,12.414439,0.4391918
2025,44.855526,8.971106,12.692608,0.4490327
2026,44.855526,8.98995,12.970965,0.4588803
2027,44.855526,9.008794,13.247978,0.46868032
2028,44.855526,9.027638,13.522135,0.47837928
2029,44.855526,9.046482,13.7918625,0.48792157
2030,44.855526,9.065327,14.055661,0.4972541
2031,44.855526,9.084171,14.312046,0.50632435
2032,44.855526,9.103015,14.559643,0.51508373
2033,44.855526,9.12186,14.797188,0.52348745
2034,44.855526,9.140703,15.023541,0.5314953
2035,44.855526,9.159548,15.237728,0.5390727
2036,44.855526,9.178392,15.438911,0.54619
2037,44.855526,9.197236,15.626421,0.55282366
2038,44.855526,9.216081,15.79981,0.55895776
2039,44.855526,9.234924,15.958754,0.56458074
2040,44.855526,9.253769,16.103138,0.56968874
2041,44.855526,9.272614,16.233002,0.57428294
2042,44.855526,9.291457,16.348543,0.5783705
2043,44.855526,9.310302,16.450106,0.58196354
2044,44.855526,9.329145,16.538172,0.58507913
2045,44.855526,9.34799,16.613321,0.58773774
2046,44.855526,9.366835,16.676249,0.5899639
2047,44.855526,9.385678,16.72772,0.5917849
2048,44.855526,9.404523,16.76857,0.59323
2049,44.855526,9.423367,16.799671,0.5943303
2050,44.855526,9.442211,16.821926,0.5951176
2051,44.855526,9.461055,16.836256,0.5956246
2052,44.855526,9.479899,16.84357,0.59588337
2053,44.855526,9.498744,16.844769,0.59592575
2054,44.855526,9.517588,16.84071,0.59578216
2055,44.855526,9.536432,16.832237,0.5954824
2056,44.855526,9.555276,16.82012,0.59505373
2057,44.855526,9.5741205,16.805098,0.5945223
2058,44.855526,9.592965,16.787827,0.5939113
2059,44.855526,9.611809,16.768919,0.5932424
2060,44.855526,9.630653,16.748903,0.5925343
2061,44.855526,9.649497,16.72825,0.5918036
2062,44.855526,9.668342,16.70735,0.5910642
2063,44.855526,9.687186,16.686535,0.59032786
2064,44.855526,9.70603,16.666061,0.58960354
2065,44.855526,9.7248745,16.64613,0.5888984
2066,44.855526,9.743718,16.626867,0.58821696
2067,44.855526,9.762563,16.608343,0.5875616
2068,44.855526,9.781407,16.59058,0.5869332
2069,44.855526,9.800251,16.573551,0.5863308
2070,44.855526,9.819096,16.557167,0.5857511
2071,44.855526,9.837939,16.541327,0.5851907
2072,44.855526,9.856784,16.525873,0.584644
2073,44.855526,9.875628,16.510633,0.5841049
2074,44.855526,9.894472,16.495413,0.5835664
2075,44.855526,9.913317,16.479996,0.583021
2076,44.855526,9.93216,16.464169,0.58246106
2077,44.855526,9.951005,16.44771,0.58187884
2078,44.855526,9.96985,16.430407,0.58126664
2079,44.855526,9.988693,16.412054,0.58061737
2080,44.855526,10.007538,16.392479,0.5799249
2081,44.855526,10.0263815,16.371521,0.57918346
2082,44.855526,10.045226,16.34905,0.5783885
2083,44.855526,10.064071,16.324982,0.577537
2084,44.855526,10.082914,16.299257,0.57662696
2085,44.855526,10.101759,16.27187,0.575658
2086,44.855526,10.120603,16.24284,0.57463104
2087,44.855526,10.139447,16.212238,0.57354844
2088,44.855526,10.158292,16.180166,0.5724138
2089,44.855526,10.177135,16.146769,0.57123226
2090,44.855526,10.19598,16.112206,0.5700095
2091,44.855526,10.214824,16.076674,0.56875247
2092,44.855526,10.233668,16.04037,0.56746817
2093,44.855526,10.252513,16.003521,0.5661645
2094,44.855526,10.271357,15.966349,0.56484944
2095,44.855526,10.290201,15.929054,0.5635301
2096,44.855526,10.309045,15.8918495,0.56221384
2097,44.855526,10.327889,15.854916,0.56090724
2098,44.855526,10.346734,15.818405,0.5596156
2099,44.855526,10.365578,15.782446,0.5583434
2100,44.855526,10.384422,15.747114,0.5570935
2101,44.855526,10.403266,15.712465,0.5558677
2102,44.855526,10.422111,15.678488,0.5546657
2103,44.855526,10.440955,15.64513,0.5534856
2104,44.855526,10.459799,15.612291,0.5523238
2105,44.855526,10.478643,15.579815,0.5511749
2106,44.855526,10.497487,15.547497,0.55003154
2107,44.855526,10.516332,15.515088,0.548885
2108,44.855526,10.535176,15.482288,0.5477246
2109,44.855526,10.55402,15.448761,0.5465385
2110,44.855526,10.572865,15.414128,0.5453133
2111,44.855526,10.591708,15.377981,0.5440345
2112,44.855526,10.610553,15.33988,0.5426866
2113,44.855526,10.629397,15.299367,0.5412533
2114,44.855526,10.648241,15.255978,0.53971833
2115,44.855526,10.667086,15.20923,0.5380645
2116,44.855526,10.685929,15.158662,0.5362755
2117,44.855526,10.704774,15.103819,0.5343353
2118,44.855526,10.7236185,15.044285,0.5322291
2119,44.855526,10.742462,14.979672,0.52994335
2120,44.855526,10.761307,14.909645,0.52746594
2121,44.855526,10.78015,14.833929,0.5247873
2122,44.855526,10.798995,14.75231,0.5218998
2123,44.855526,10.81784,14.6646385,0.51879823
2124,44.855526,10.836683,14.57085,0.5154802
2125,44.855526,10.855528,14.470931,0.5119453
2126,44.855526,10.874372,14.364956,0.5081962
2127,44.855526,10.893216,14.253046,0.5042371
2128,44.855526,10.912061,14.135408,0.5000754
2129,44.855526,10.930904,14.012293,0.49571985
2130,44.855526,10.949749,13.883997,0.49118108
2131,44.855526,10.968593,13.750867,0.48647127
2132,44.855526,10.987437,13.613276,0.48160362
2133,44.855526,11.006282,13.471654,0.4765934
2134,44.855526,11.0251255,13.326442,0.47145617
2135,44.855526,11.04397,13.178092,0.46620792
2136,44.855526,11.062814,13.027107,0.46086645
2137,44.855526,11.081658,12.873966,0.45544872
2138,44.855526,11.100503,12.719189,0.44997308
2139,44.855526,11.119347,12.563288,0.44445768
2140,44.855526,11.138191,12.406761,0.43892017
2141,44.855526,11.157035,12.250122,0.43337867
2142,44.855526,11.1758795,12.093836,0.42784965
2143,44.855526,11.194724,11.938374,0.42234978
2144,44.855526,11.213568,11.784172,0.41689453
2145,44.855526,11.232412,11.631622,0.41149768
2146,44.855526,11.251256,11.481106,0.40617278
2147,44.855526,11.270101,11.332936,0.4009309
2148,44.855526,11.288945,11.187414,0.3957827
2149,44.855526,11.307789,11.044809,0.3907377
2150,44.855526,11.326633,10.905331,0.3858033
2151,44.855526,11.345477,10.76918,0.38098666
2152,44.855526,11.364322,10.636502,0.37629282
2153,44.855526,11.383165,10.507439,0.37172687
2154,44.855526,11.40201,10.382079,0.367292
2155,44.855526,11.420855,10.260507,0.36299103
2156,44.855526,11.439698,10.142778,0.3588261
2157,44.855526,11.458543,10.0289135,0.35479787
2158,44.855526,11.477386,9.918941,0.3509073
2159,44.855526,11.496231,9.8128395,0.3471537
2160,44.855526,11.515076,9.710601,0.34353676
2161,44.855526,11.533919,9.612194,0.34005538
2162,44.855526,11.552764,9.517566,0.33670765
2163,44.855526,11.571608,9.42667,0.33349198
2164,44.855526,11.590452,9.339436,0.33040586
2165,44.855526,11.609297,9.255792,0.32744676
2166,44.855526,11.62814,9.175669,0.3246122
2167,44.855526,11.646985,9.09897,0.3218988
2168,44.855526,11.665829,9.0256195,0.31930384
2169,44.855526,11.684673,8.955515,0.3168237
2170,44.855526,11.703518,8.888565,0.31445518
2171,44.855526,11.722362,8.824678,0.31219503
2172,44.855526,11.741206,8.763748,0.3100395
2173,44.855526,11.76005,8.705684,0.3079853
2174,44.855526,11.778894,8.650377,0.3060287
2175,44.855526,11.797739,8.5977335,0.3041663
2176,44.855526,11.816583,8.547657,0.30239472
2177,44.855526,11.835427,8.500043,0.30071023
2178,44.855526,11.854271,8.454801,0.2991097
2179,44.855526,11.873116,8.41183,0.29758948
2180,44.855526,11.89196,8.371041,0.29614648
2181,44.855526,11.910804,8.332342,0.29477742
2182,44.855526,11.929648,8.295642,0.29347906
2183,44.855526,11.948492,8.260856,0.2922484
2184,44.855526,11.967337,8.227896,0.29108235
2185,44.855526,11.986181,8.196681,0.28997806
2186,44.855526,12.005025,8.167133,0.28893274
2187,44.855526,12.0238695,8.139173,0.28794354
2188,44.855526,12.042713,8.112726,0.28700796
2189,44.855526,12.061558,8.08772,0.28612328
2190,44.855526,12.080402,8.064085,0.28528714
2191,44.855526,12.099246,8.041755,0.28449714
2192,44.855526,12.118091,8.020665,0.28375107
2193,44.855526,12.136934,8.000753,0.28304663
2194,44.855526,12.155779,7.98196,0.28238177
2195,44.855526,12.1746235,7.964227,0.28175443
2196,44.855526,12.193467,7.947503,0.28116277
2197,44.855526,12.212312,7.9317327,0.28060484
2198,44.855526,12.231155,7.9168677,0.28007898
2199,44.855526,12.25,7.902859,0.2795834
2200,44.86608,8.5,7.967137,0.28185737
2201,44.86608,8.518845,8.053076,0.28489766
2202,44.86608,8.537688,8.146826,0.2882143
2203,44.86608,8.556533,8.248775,0.291821
2204,44.86608,8.5753765,8.359274,0.2957302
2205,44.86608,8.594221,8.4786825,0.29995456
2206,44.86608,8.613066,8.60733,0.3045058
2207,44.86608,8.631909,8.745515,0.30939442
2208,44.86608,8.650754,8.893515,0.3146303
2209,44.86608,8.669598,9.051569,0.32022187
2210,44.86608,8.688442,9.21987,0.3261759
2211,44.86608,8.707287,9.398558,0.33249745
2212,44.86608,8.7261305,9.587692,0.33918855
2213,44.86608,8.744975,9.787296,0.34625006
2214,44.86608,8.763819,9.997271,0.3536784
2215,44.86608,8.782663,10.217459,0.3614681
2216,44.86608,8.801508,10.447593,0.36960968
2217,44.86608,8.820352,10.687244,0.37808797
2218,44.86608,8.839196,10.935944,0.38688633
2219,44.86608,8.85804,11.193011,0.39598072
2220,44.86608,8.876884,11.457697,0.40534464
2221,44.86608,8.895729,11.7290325,0.4149438
2222,44.86608,8.914573,12.005962,0.4247409
2223,44.86608,8.933417,12.287292,0.43469363
2224,44.86608,8.952261,12.571667,0.4447541
2225,44.86608,8.971106,12.857681,0.45487258
2226,44.86608,8.98995,13.143791,0.46499443
2227,44.86608,9.008794,13.428396,0.47506306
2228,44.86608,9.027638,13.709913,0.48502243
2229,44.86608,9.046482,13.986696,0.4948143
2230,44.86608,9.065327,14.257181,0.5043834
2231,44.86608,9.084171,14.519827,0.51367515
2232,44.86608,9.103015,14.773203,0.5226389
2233,44.86608,9.12186,15.015999,0.5312285
2234,44.86608,9.140703,15.247026,0.53940165
2235,44.86608,9.159548,15.465284,0.5471231
2236,44.86608,9.178392,15.669917,0.5543625
2237,44.86608,9.197236,15.860237,0.5610955
2238,44.86608,9.216081,16.035799,0.56730646
2239,44.86608,9.234924,16.19629,0.57298416
2240,44.86608,9.253769,16.341597,0.57812476
2241,44.86608,9.272614,16.471802,0.5827311
2242,44.86608,9.291457,16.587118,0.5868107
2243,44.86608,9.310302,16.687939,0.5903775
2244,44.86608,9.329145,16.774778,0.59344965
2245,44.86608,9.34799,16.848269,0.59604955
2246,44.86608,9.366835,16.909166,0.59820396
2247,44.86608,9.385678,16.958265,0.59994096
2248,44.86608,9.404523,16.996471,0.6012926
2249,44.86608,9.423367,17.024696,0.60229117
2250,44.86608,9.442211,17.04391,0.60297084
2251,44.86608,9.461055,17.055067,0.6033656
2252,44.86608,9.479899,17.05913,0.6035093
2253,44.86608,9.498744,17.057049,0.6034357
2254,44.86608,9.517588,17.049717,0.6031763
2255,44.86608,9.536432,17.038012,0.6027622
2256,44.86608,9.555276,17.02274,0.6022219
2257,44.86608,9.5741205,17.004662,0.60158235
2258,44.86608,9.592965,16.984467,0.6008679
2259,44.86608,9.611809,16.962778,0.60010064
2260,44.86608,9.630653,16.940145,0.59929997
2261,44.86608,9.649497,16.917048,0.5984828
2262,44.86608,9.668342,16.893887,0.5976634
2263,44.86608,9.687186,16.87099,0.59685344
2264,44.86608,9.70603,16.848627,0.59606224
2265,44.86608,9.7248745,16.826977,0.5952963
2266,44.86608,9.743718,16.806181,0.5945606
2267,44.86608,9.762563,16.78628,0.5938566
2268,44.86608,9.781407,16.767302,0.5931852
2269,44.86608,9.800251,16.749195,0.5925446
2270,44.86608,9.819096,16.731857,0.5919312
2271,44.86608,9.837939,16.715178,0.59134114
2272,44.86608,9.856784,16.69897,0.5907678
2273,44.86608,9.875628,16.683046,0.5902044
2274,44.86608,9.894472,16.667189,0.5896434
2275,44.86608,9.913317,16.65117,0.58907676
2276,44.86608,9.93216,16.63474,0.5884955
2277,44.86608,9.951005,16.617668,0.5878915
2278,44.86608,9.96985,16.59971,0.5872562
2279,44.86608,9.988693,16.580666,0.5865824
2280,44.86608,10.007538,16.56031,0.58586234
2281,44.86608,10.0263815,16.53848,0.58509004
2282,44.86608,10.045226,16.515045,0.58426094
2283,44.86608,10.064071,16.489891,0.5833711
2284,44.86608,10.082914,16.462961,0.5824184
2285,44.86608,10.101759,16.434235,0.58140206
2286,44.86608,10.120603,16.403742,0.58032334
2287,44.86608,10.139447,16.371548,0.5791844
2288,44.86608,10.158292,16.337765,0.5779892
2289,44.86608,10.177135,16.302534,0.5767428
2290,44.86608,10.19598,16.26604,0.5754518
2291,44.86608,10.214824,16.228481,0.574123
2292,44.86608,10.233668,16.190077,0.5727644
2293,44.86608,10.252513,16.151066,0.5713843
2294,44.86608,10.271357,16.111683,0.569991
2295,44.86608,10.290201,16.072157,0.56859267
2296,44.86608,10.309045,16.03271,0.56719714
2297,44.86608,10.327889,15.993538,0.56581134
2298,44.86608,10.346734,15.954817,0.5644415
2299,44.86608,10.365578,15.916691,0.5630927
2300,44.86608,10.384422,15.87925,0.5617681
2301,44.86608,10.403266,15.842552,0.56046987
2302,44.86608,10.422111,15.806608,0.55919826
2303,44.86608,10.440955,15.77137,0.55795157
2304,44.86608,10.459799,15.736746,0.5567267
2305,44.86608,10.478643,15.702581,0.55551803
2306,44.86608,10.497487,15.668674,0.5543185
2307,44.86608,10.516332,15.634772,0.5531191
2308,44.86608,10.535176,15.600571,0.55190915
2309,44.86608,10.55402,15.56573,0.5506766
2310,44.86608,10.572865,15.529854,0.54940736
2311,44.86608,10.591708,15.492535,0.5480871
2312,44.86608,10.610553,15.453309,0.5466994
2313,44.86608,10.629397,15.411708,0.54522765
2314,44.86608,10.648241,15.367243,0.54365456
2315,44.86608,10.667086,15.319421,0.54196274
2316,44.86608,10.685929,15.26775,0.5401348
2317,44.86608,10.704774,15.211762,0.53815407
2318,44.86608,10.7236185,15.151011,0.53600484
2319,44.86608,10.742462,15.085107,0.53367335
2320,44.86608,10.761307,15.013684,0.5311466
2321,44.86608,10.78015,14.936465,0.5284148
2322,44.86608,10.798995,14.853216,0.5254696
2323,44.86608,10.81784,14.76379,0.52230597
2324,44.86608,10.836683,14.668111,0.5189211
2325,44.86608,10.855528,14.56617,0.51531464
2326,44.86608,10.874372,14.458048,0.51148957
2327,44.86608,10.893216,14.343872,0.5074503
2328,44.86608,10.912061,14.223852,0.5032043
2329,44.86608,10.930904,14.098258,0.4987611
2330,44.86608,10.949749,13.967392,0.49413136
2331,44.86608,10.968593,13.831614,0.48932788
2332,44.86608,10.987437,13.691315,0.48436445
2333,44.86608,11.006282,13.54693,0.47925648
2334,44.86608,11.0251255,13.398916,0.47402012
2335,44.86608,11.04397,13.24774,0.4686719
2336,44.86608,11.062814,13.093914,0.4632299
2337,44.86608,11.081658,12.937933,0.4577117
2338,44.86608,11.100503,12.780323,0.45213583
2339,44.86608,11.119347,12.621616,0.4465212
2340,44.86608,11.138191,12.462322,0.44088578
2341,44.86608,11.157035,12.302961,0.435248
2342,44.86608,11.1758795,12.144016,0.42962492
2343,44.86608,11.194724,11.985964,0.4240334
2344,44.86608,11.213568,11.829252,0.41848934
2345,44.86608,11.232412,11.674274,0.4130066
2346,44.86608,11.251256,11.521419,0.40759894
2347,44.86608,11.270101,11.371004,0.40227768
2348,44.86608,11.288945,11.223331,0.3970534
2349,44.86608,11.307789,11.07867,0.3919356
2350,44.86608,11.326633,10.937229,0.3869318
2351,44.86608,11.345477,10.79921,0.382049
2352,44.86608,11.364322,10.664755,0.37729234
2353,44.86608,11.383165,10.534003,0.37266666
2354,44.86608,11.40201,10.407043,0.36817515
2355,44.86608,11.420855,10.283955,0.36382058
2356,44.86608,11.439698,10.164791,0.35960487
2357,44.86608,11.458543,10.04957,0.35552865
2358,44.86608,11.477386,9.938314,0.3515927
2359,44.86608,11.496231,9.831003,0.3477963
2360,44.86608,11.515076,9.727623,0.34413895
2361,44.86608,11.533919,9.62814,0.3406195
2362,44.86608,11.552764,9.532499,0.33723596
2363,44.86608,11.571608,9.440651,0.3339866
2364,44.86608,11.590452,9.352517,0.33086866
2365,44.86608,11.609297,9.26803,0.3278797
2366,44.86608,11.62814,9.187114,0.3250171
2367,44.86608,11.646985,9.109672,0.32227737
2368,44.86608,11.665829,9.035621,0.31965765
2369,44.86608,11.684673,8.964861,0.31715435
2370,44.86608,11.703518,8.897296,0.31476405
2371,44.86608,11.722362,8.832832,0.3124835
2372,44.86608,11.741206,8.771361,0.3103088
2373,44.86608,11.76005,8.71279,0.3082367
2374,44.86608,11.778894,8.657009,0.30626333
2375,44.86608,11.797739,8.603921,0.3043852
2376,44.86608,11.816583,8.553429,0.3025989
2377,44.86608,11.835427,8.505425,0.30090067
2378,44.86608,11.854271,8.45982,0.29928726
2379,44.86608,11.873116,8.41651,0.29775503
2380,44.86608,11.89196,8.3754015,0.29630074
2381,44.86608,11.910804,8.336407,0.29492122
2382,44.86608,11.929648,8.299429,0.29361302
2383,44.86608,11.948492,8.264383,0.2923732
2384,44.86608,11.967337,8.231181,0.29119858
2385,44.86608,11.986181,8.19974,0.2900863
2386,44.86608,12.005025,8.169982,0.2890335
2387,44.86608,12.0238695,8.141825,0.2880374
2388,44.86608,12.042713,8.115195,0.2870953
2389,44.86608,12.061558,8.090017,0.28620458
2390,44.86608,12.080402,8.066223,0.28536278
2391,44.86608,12.099246,8.043744,0.28456753
2392,44.86608,12.118091,8.022515,0.28381652
2393,44.86608,12.136934,8.002475,0.28310752
2394,44.86608,12.155779,7.9835606,0.2824384
2395,44.86608,12.1746235,7.9657164,0.2818071
2396,44.86608,12.193467,7.948887,0.28121173
2397,44.86608,12.212312,7.933019,0.28065038
2398,44.86608,12.231155,7.918064,0.2801213
2399,44.86608,12.25,7.9039707,0.2796227
2400,44.876633,8.5,7.9940977,0.28281116
2401,44.876633,8.518845,8.082757,0.2859477
2402,44.876633,8.537688,8.179439,0.28936806
2403,44.876633,8.556533,8.284536,0.29308617
2404,44.876633,8.5753765,8.398417,0.297115
2405,44.876633,8.594221,8.521445,0.30146742
2406,44.876633,8.613066,8.653962,0.30615553
2407,44.876633,8.631909,8.796282,0.31119043
2408,44.876633,8.650754,8.948673,0.31658167
2409,44.876633,8.669598,9.111391,0.32233822
2410,44.876633,8.688442,9.284642,0.3284674
2411,44.876633,8.707287,9.468556,0.33497384
2412,44.876633,8.7261305,9.66321,0.34186018
2413,44.876633,8.744975,9.86863,0.34912744
2414,44.876633,8.763819,10.084696,0.3567713
2415,44.876633,8.782663,10.31127,0.36478692
2416,44.876633,8.801508,10.548065,0.37316415
2417,44.876633,8.820352,10.794651,0.38188773
2418,44.876633,8.839196,11.050533,0.39094022
2419,44.876633,8.85804,11.315014,0.40029687
2420,44.876633,8.876884,11.587323,0.4099305
2421,44.876633,8.895729,11.866457,0.41980556
2422,44.876633,8.914573,12.151306,0.4298828
2423,44.876633,8.933417,12.440643,0.44011882
2424,44.876633,8.952261,12.7330475,0.45046335
2425,44.876633,8.971106,13.02706,0.46086475
2426,44.876633,8.98995,13.321056,0.47126564
2427,44.876633,9.008794,13.613377,0.4816072
2428,44.876633,9.027638,13.902358,0.49183065
2429,44.876633,9.046482,14.186291,0.50187546
2430,44.876633,9.065327,14.463543,0.51168394
2431,44.876633,9.084171,14.732511,0.52119935
2432,44.876633,9.103015,14.991697,0.53036875
2433,44.876633,9.12186,15.239753,0.53914434
2434,44.876633,9.140703,15.475449,0.54748267
2435,44.876633,9.159548,15.697741,0.5553468
2436,44.876633,9.178392,15.905764,0.5627061
2437,44.876633,9.197236,16.09882,0.569536
2438,44.876633,9.216081,16.27645,0.57582
2439,44.876633,9.234924,16.438354,0.58154786
2440,44.876633,9.253769,16.584448,0.58671623
2441,44.876633,9.272614,16.714825,0.5913287
2442,44.876633,9.291457,16.829744,0.59539425
2443,44.876633,9.310302,16.929636,0.59892815
2444,44.876633,9.329145,17.015045,0.6019497
