,Latitude,Longitude,NO2,Normalized
2339,46.721428,11.464286,4.339306,0.45135844
2340,46.721428,11.542857,4.3393764,0.45136577
2341,46.721428,11.6214285,4.33941,0.45136926
2342,46.721428,11.7,4.339425,0.45137084
2343,46.721428,11.778571,4.3394327,0.45137164
2344,46.721428,11.857142,4.339436,0.45137197
2345,46.721428,11.935715,4.3394375,0.45137212
2346,46.721428,12.014286,4.3394384,0.4513722
2347,46.721428,12.092857,4.3394384,0.4513722
2348,46.721428,12.171429,4.339439,0.45137227
2349,46.721428,12.25,4.339439,0.45137227
2350,46.764286,8.4,4.3395057,0.4513792
2351,46.764286,8.478572,4.339502,0.45137882
2352,46.764286,8.557143,4.3394475,0.45137316
2353,46.764286,8.635715,4.3392844,0.4513562
2354,46.764286,8.714286,4.338924,0.4513187
2355,46.764286,8.792857,4.3382497,0.45124856
2356,46.764286,8.8714285,4.337141,0.45113325
2357,46.764286,8.95,4.3355145,0.45096406
2358,46.764286,9.028571,4.3333764,0.45074168
2359,46.764286,9.107142,4.3308716,0.45048112
2360,46.764286,9.185715,4.3282866,0.45021224
2361,46.764286,9.264286,4.326,0.44997442
2362,46.764286,9.342857,4.324388,0.44980672
2363,46.764286,9.421429,4.323702,0.44973537
2364,46.764286,9.5,4.3239613,0.44976234
2365,46.764286,9.578571,4.324857,0.44985554
2366,46.764286,9.657143,4.325679,0.449941
2367,46.764286,9.735714,4.325263,0.44989774
2368,46.764286,9.814285,4.321972,0.44955543
2369,46.764286,9.892858,4.313693,0.4486943
2370,46.764286,9.971429,4.2979727,0.4470591
2371,46.764286,10.05,4.272614,0.44442138
2372,46.764286,10.1285715,4.237266,0.44074464
2373,46.764286,10.207143,4.19608,0.43646064
2374,46.764286,10.285714,4.159671,0.43267345
2375,46.764286,10.364285,4.142194,0.43085557
2376,46.764286,10.442857,4.151957,0.43187112
2377,46.764286,10.521428,4.1841674,0.4352215
2378,46.764286,10.6,4.225327,0.43950278
2379,46.764286,10.678572,4.2633257,0.44345525
2380,46.764286,10.757143,4.2923975,0.4464792
2381,46.764286,10.835714,4.3120456,0.44852293
2382,46.764286,10.914286,4.324216,0.44978884
2383,46.764286,10.992857,4.331288,0.45052442
2384,46.764286,11.071428,4.3352036,0.45093173
2385,46.764286,11.15,4.3372912,0.45114887
2386,46.764286,11.228572,4.3383718,0.45126128
2387,46.764286,11.307143,4.3389173,0.451318
2388,46.764286,11.385715,4.3391876,0.45134613
2389,46.764286,11.464286,4.339319,0.4513598
2390,46.764286,11.542857,4.339382,0.45136636
2391,46.764286,11.6214285,4.339412,0.4513695
2392,46.764286,11.7,4.3394265,0.45137098
2393,46.764286,11.778571,4.339433,0.45137167
2394,46.764286,11.857142,4.339436,0.45137197
2395,46.764286,11.935715,4.3394375,0.45137212
2396,46.764286,12.014286,4.3394384,0.4513722
2397,46.764286,12.092857,4.3394384,0.4513722
2398,46.764286,12.171429,4.339439,0.45137227
2399,46.764286,12.25,4.339439,0.45137227
2400,46.807144,8.4,4.3394756,0.45137608
2401,46.807144,8.478572,4.339463,0.4513748
2402,46.807144,8.557143,4.3394103,0.4513693
2403,46.807144,8.635715,4.3392763,0.45135537
2404,46.807144,8.714286,4.339001,0.45132673
2405,46.807144,8.792857,4.3385096,0.45127562
2406,46.807144,8.8714285,4.3377266,0.45119417
2407,46.807144,8.95,4.3366046,0.45107746
2408,46.807144,9.028571,4.3351555,0.45092672
2409,46.807144,9.107142,4.3334794,0.45075238
2410,46.807144,9.185715,4.331762,0.45057374
2411,46.807144,9.264286,4.3302464,0.45041612
2412,46.807144,9.342857,4.3291664,0.45030376
2413,46.807144,9.421429,4.328673,0.4502524
2414,46.807144,9.5,4.328754,0.45026085
2415,46.807144,9.578571,4.3291693,0.45030406
2416,46.807144,9.657143,4.329391,0.45032713
2417,46.807144,9.735714,4.3285623,0.4502409
2418,46.807144,9.814285,4.325475,0.44991982
2419,46.807144,9.892858,4.318583,0.44920292
2420,46.807144,9.971429,4.3061566,0.44791037
2421,46.807144,10.05,4.2868123,0.44589823
2422,46.807144,10.1285715,4.260701,0.44318226
2423,46.807144,10.207143,4.2312145,0.44011518
2424,46.807144,10.285714,4.2058606,0.43747795
2425,46.807144,10.364285,4.1939135,0.43623525
2426,46.807144,10.442857,4.2005916,0.43692988
2427,46.807144,10.521428,4.2229066,0.439251
2428,46.807144,10.6,4.2521577,0.4422936
2429,46.807144,10.678572,4.2799926,0.44518888
2430,46.807144,10.757143,4.3019404,0.44747183
2431,46.807144,10.835714,4.317188,0.4490578
2432,46.807144,10.914286,4.3268633,0.4500642
2433,46.807144,10.992857,4.3326044,0.45066136
2434,46.807144,11.071428,4.3358407,0.450998
2435,46.807144,11.15,4.3375936,0.4511803
2436,46.807144,11.228572,4.3385124,0.45127591
2437,46.807144,11.307143,4.338982,0.45132476
2438,46.807144,11.385715,4.339217,0.4513492
2439,46.807144,11.464286,4.3393326,0.4513612
2440,46.807144,11.542857,4.3393884,0.45136702
2441,46.807144,11.6214285,4.339415,0.4513698
2442,46.807144,11.7,4.339428,0.45137113
2443,46.807144,11.778571,4.3394337,0.45137173
2444,46.807144,11.857142,4.3394365,0.45137203
2445,46.807144,11.935715,4.339438,0.45137218
2446,46.807144,12.014286,4.3394384,0.4513722
2447,46.807144,12.092857,4.3394384,0.4513722
2448,46.807144,12.171429,4.339439,0.45137227
2449,46.807144,12.25,4.339439,0.45137227
2450,46.85,8.4,4.339457,0.45137414
2451,46.85,8.478572,4.339442,0.45137256
2452,46.85,8.557143,4.339395,0.4513677
2453,46.85,8.635715,4.339289,0.4513567
2454,46.85,8.714286,4.339083,0.45133528
2455,46.85,8.792857,4.33873,0.4512985
2456,46.85,8.8714285,4.338182,0.45124152
2457,46.85,8.95,4.337414,0.45116162
2458,46.85,9.028571,4.336437,0.45106006
2459,46.85,9.107142,4.3353205,0.4509439
2460,46.85,9.185715,4.334184,0.4508257
2461,46.85,9.264286,4.3331814,0.45072138
2462,46.85,9.342857,4.3324575,0.4506461
2463,46.85,9.421429,4.332099,0.4506088
2464,46.85,9.5,4.3320794,0.45060676
2465,46.85,9.578571,4.3322124,0.4506206
2466,46.85,9.657143,4.332108,0.45060974
2467,46.85,9.735714,4.33114,0.45050904
2468,46.85,9.814285,4.3284307,0.45022723
2469,46.85,9.892858,4.3228745,0.4496493
2470,46.85,9.971429,4.313293,0.44865265
2471,46.85,10.05,4.298863,0.44715172
2472,46.85,10.1285715,4.279964,0.4451859
2473,46.85,10.207143,4.259221,0.4430283
2474,46.85,10.285714,4.241812,0.4412175
2475,46.85,10.364285,4.2337365,0.4403775
2476,46.85,10.442857,4.238255,0.4408475
2477,46.85,10.521428,4.2535124,0.44243452
2478,46.85,10.6,4.273956,0.44456097
2479,46.85,10.678572,4.2939477,0.44664043
2480,46.85,10.757143,4.310164,0.4483272
2481,46.85,10.835714,4.3217354,0.4495308
2482,46.85,10.914286,4.3292584,0.45031333
2483,46.85,10.992857,4.3338194,0.45078775
2484,46.85,11.071428,4.336439,0.45106024
2485,46.85,11.15,4.337881,0.45121023
2486,46.85,11.228572,4.3386483,0.45129004
2487,46.85,11.307143,4.3390455,0.45133135
2488,46.85,11.385715,4.3392463,0.45135224
2489,46.85,11.464286,4.339346,0.4513626
2490,46.85,11.542857,4.3393946,0.45136765
2491,46.85,11.6214285,4.339418,0.4513701
2492,46.85,11.7,4.339429,0.45137122
2493,46.85,11.778571,4.339434,0.4513718
2494,46.85,11.857142,4.3394365,0.45137203
2495,46.85,11.935715,4.339438,0.45137218
2496,46.85,12.014286,4.3394384,0.4513722
2497,46.85,12.092857,4.339439,0.45137227
2498,46.85,12.171429,4.339439,0.45137227
2499,46.85,12.25,4.339439,0.45137227
