,Latitude,Longitude,PM2.5,Normalized
11340,45.340954,11.138191,10.350974,0.7727945
11341,45.340954,11.157035,10.292318,0.7684153
11342,45.340954,11.1758795,10.233834,0.7640489
11343,45.340954,11.194724,10.175534,0.7596963
11344,45.340954,11.213568,10.117453,0.75535995
11345,45.340954,11.232412,10.059601,0.7510408
11346,45.340954,11.251256,10.001991,0.7467397
11347,45.340954,11.270101,9.944645,0.7424583
11348,45.340954,11.288945,9.887571,0.7381972
11349,45.340954,11.307789,9.830791,0.73395807
11350,45.340954,11.326633,9.77431,0.7297412
11351,45.340954,11.345477,9.718151,0.72554845
11352,45.340954,11.364322,9.662321,0.72138023
11353,45.340954,11.383165,9.6068325,0.71723753
11354,45.340954,11.40201,9.551701,0.7131214
11355,45.340954,11.420855,9.496933,0.70903254
11356,45.340954,11.439698,9.442535,0.70497125
11357,45.340954,11.458543,9.388522,0.70093864
11358,45.340954,11.477386,9.3349,0.6969353
11359,45.340954,11.496231,9.281686,0.69296235
11360,45.340954,11.515076,9.22887,0.6890192
11361,45.340954,11.533919,9.176481,0.6851079
11362,45.340954,11.552764,9.124517,0.6812283
11363,45.340954,11.571608,9.072975,0.6773802
11364,45.340954,11.590452,9.021875,0.67356515
11365,45.340954,11.609297,8.971216,0.669783
11366,45.340954,11.62814,8.921009,0.6660345
11367,45.340954,11.646985,8.871245,0.66231924
11368,45.340954,11.665829,8.821943,0.65863836
11369,45.340954,11.684673,8.773102,0.6549919
11370,45.340954,11.703518,8.724724,0.65138006
11371,45.340954,11.722362,8.676817,0.64780337
11372,45.340954,11.741206,8.62938,0.6442618
11373,45.340954,11.76005,8.582418,0.64075565
11374,45.340954,11.778894,8.535921,0.6372842
11375,45.340954,11.797739,8.489916,0.6338495
11376,45.340954,11.816583,8.444388,0.6304505
11377,45.340954,11.835427,8.399338,0.62708706
11378,45.340954,11.854271,8.354778,0.6237603
11379,45.340954,11.873116,8.310694,0.620469
11380,45.340954,11.89196,8.267096,0.61721396
11381,45.340954,11.910804,8.2239895,0.6139957
11382,45.340954,11.929648,8.181362,0.6108132
11383,45.340954,11.948492,8.139219,0.60766685
11384,45.340954,11.967337,8.097558,0.60455644
11385,45.340954,11.986181,8.056391,0.6014829
11386,45.340954,12.005025,8.015703,0.59844524
11387,45.340954,12.0238695,7.975499,0.5954436
11388,45.340954,12.042713,7.935783,0.59247845
11389,45.340954,12.061558,7.896542,0.58954877
11390,45.340954,12.080402,7.8577824,0.586655
11391,45.340954,12.099246,7.8195086,0.5837975
11392,45.340954,12.118091,7.7817016,0.5809749
11393,45.340954,12.136934,7.744377,0.57818824
11394,45.340954,12.155779,7.7075205,0.5754366
11395,45.340954,12.1746235,7.6711392,0.5727204
11396,45.340954,12.193467,7.635227,0.5700392
11397,45.340954,12.212312,7.599778,0.56739265
11398,45.340954,12.231155,7.5647926,0.56478065
11399,45.340954,12.25,7.530274,0.5622035
11400,45.35151,8.5,11.653607,0.87004787
11401,45.35151,8.518845,11.684256,0.8723361
11402,45.35151,8.537688,11.714785,0.8746153
11403,45.35151,8.556533,11.745205,0.8768865
11404,45.35151,8.5753765,11.775503,0.87914854
11405,45.35151,8.594221,11.805695,0.8814026
11406,45.35151,8.613066,11.835755,0.8836469
11407,45.35151,8.631909,11.865688,0.88588166
11408,45.35151,8.650754,11.89551,0.88810813
11409,45.35151,8.669598,11.925194,0.8903243
11410,45.35151,8.688442,11.954757,0.89253145
11411,45.35151,8.707287,11.984178,0.89472795
11412,45.35151,8.7261305,12.013487,0.89691615
11413,45.35151,8.744975,12.042649,0.8990934
11414,45.35151,8.763819,12.071681,0.9012609
11415,45.35151,8.782663,12.100581,0.90341854
11416,45.35151,8.801508,12.129348,0.9055663
11417,45.35151,8.820352,12.157976,0.90770364
11418,45.35151,8.839196,12.186462,0.9098304
11419,45.35151,8.85804,12.214803,0.91194624
11420,45.35151,8.876884,12.243008,0.914052
11421,45.35151,8.895729,12.271061,0.9161464
11422,45.35151,8.914573,12.298977,0.9182306
11423,45.35151,8.933417,12.326733,0.9203028
11424,45.35151,8.952261,12.354353,0.92236495
11425,45.35151,8.971106,12.381801,0.92441416
11426,45.35151,8.98995,12.40909,0.92645156
11427,45.35151,9.008794,12.436218,0.9284769
11428,45.35151,9.027638,12.463169,0.93048906
11429,45.35151,9.046482,12.489941,0.9324878
11430,45.35151,9.065327,12.5165415,0.93447375
11431,45.35151,9.084171,12.542934,0.9364443
11432,45.35151,9.103015,12.569122,0.93839943
11433,45.35151,9.12186,12.595104,0.9403392
11434,45.35151,9.140703,12.620859,0.94226205
11435,45.35151,9.159548,12.646368,0.94416654
11436,45.35151,9.178392,12.67163,0.94605255
11437,45.35151,9.197236,12.696623,0.9479185
11438,45.35151,9.216081,12.721321,0.94976246
11439,45.35151,9.234924,12.745725,0.9515844
11440,45.35151,9.253769,12.769807,0.9533824
11441,45.35151,9.272614,12.793537,0.955154
11442,45.35151,9.291457,12.8168955,0.9568979
11443,45.35151,9.310302,12.839863,0.9586127
11444,45.35151,9.329145,12.862417,0.9602966
11445,45.35151,9.34799,12.884517,0.9619465
11446,45.35151,9.366835,12.906141,0.96356094
11447,45.35151,9.385678,12.927265,0.965138
11448,45.35151,9.404523,12.947849,0.9666748
11449,45.35151,9.423367,12.967876,0.96817005
11450,45.35151,9.442211,12.987295,0.9696198
11451,45.35151,9.461055,13.00607,0.97102153
11452,45.35151,9.479899,13.024183,0.97237384
11453,45.35151,9.498744,13.041592,0.9736736
11454,45.35151,9.517588,13.058245,0.9749169
11455,45.35151,9.536432,13.074127,0.97610265
11456,45.35151,9.555276,13.089184,0.97722673
11457,45.35151,9.5741205,13.103383,0.97828686
11458,45.35151,9.592965,13.116686,0.97928
11459,45.35151,9.611809,13.129053,0.98020333
11460,45.35151,9.630653,13.140452,0.9810544
11461,45.35151,9.649497,13.1508255,0.98182887
11462,45.35151,9.668342,13.160165,0.9825261
11463,45.35151,9.687186,13.168411,0.9831418
11464,45.35151,9.70603,13.175534,0.9836736
11465,45.35151,9.7248745,13.181513,0.98411995
11466,45.35151,9.743718,13.186295,0.9844769
11467,45.35151,9.762563,13.189855,0.98474276
11468,45.35151,9.781407,13.192171,0.9849157
11469,45.35151,9.800251,13.193197,0.98499227
11470,45.35151,9.819096,13.192935,0.9849727
11471,45.35151,9.837939,13.191323,0.9848524
11472,45.35151,9.856784,13.188356,0.9846309
11473,45.35151,9.875628,13.184018,0.984307
11474,45.35151,9.894472,13.178274,0.98387814
11475,45.35151,9.913317,13.17112,0.983344
11476,45.35151,9.93216,13.162538,0.98270327
11477,45.35151,9.951005,13.152523,0.9819556
11478,45.35151,9.96985,13.14105,0.98109907
11479,45.35151,9.988693,13.128128,0.9801343
11480,45.35151,10.007538,13.113737,0.9790599
11481,45.35151,10.0263815,13.097897,0.97787726
11482,45.35151,10.045226,13.0805855,0.9765848
11483,45.35151,10.064071,13.0618,0.9751823
11484,45.35151,10.082914,13.041576,0.9736724
11485,45.35151,10.101759,13.019898,0.97205395
11486,45.35151,10.120603,12.996777,0.9703277
11487,45.35151,10.139447,12.972227,0.96849483
11488,45.35151,10.158292,12.946266,0.96655667
11489,45.35151,10.177135,12.918894,0.96451306
11490,45.35151,10.19598,12.890148,0.96236694
11491,45.35151,10.214824,12.860036,0.9601188
11492,45.35151,10.233668,12.82858,0.9577703
11493,45.35151,10.252513,12.795792,0.9553223
11494,45.35151,10.271357,12.761708,0.9527777
11495,45.35151,10.290201,12.72636,0.9501387
11496,45.35151,10.309045,12.689758,0.947406
11497,45.35151,10.327889,12.651932,0.9445819
11498,45.35151,10.346734,12.612915,0.9416689
11499,45.35151,10.365578,12.572738,0.9386693
11500,45.35151,10.384422,12.531434,0.9355856
11501,45.35151,10.403266,12.489035,0.93242013
11502,45.35151,10.422111,12.445565,0.9291748
11503,45.35151,10.440955,12.401062,0.9258522
11504,45.35151,10.459799,12.355562,0.9224552
11505,45.35151,10.478643,12.309104,0.9189867
11506,45.35151,10.497487,12.261705,0.91544795
11507,45.35151,10.516332,12.2134075,0.91184205
11508,45.35151,10.535176,12.164268,0.9081733
11509,45.35151,10.55402,12.114304,0.9044431
11510,45.35151,10.572865,12.063553,0.9006541
11511,45.35151,10.591708,12.0120535,0.89680916
11512,45.35151,10.610553,11.959844,0.8929112
11513,45.35151,10.629397,11.906959,0.88896286
11514,45.35151,10.648241,11.853445,0.88496757
11515,45.35151,10.667086,11.79932,0.88092667
11516,45.35151,10.685929,11.744635,0.8768439
11517,45.35151,10.704774,11.689427,0.8727222
11518,45.35151,10.7236185,11.633715,0.8685627
11519,45.35151,10.742462,11.577544,0.8643691
11520,45.35151,10.761307,11.520964,0.86014485
11521,45.35151,10.78015,11.463989,0.85589117
11522,45.35151,10.798995,11.406658,0.8516109
11523,45.35151,10.81784,11.349007,0.84730667
11524,45.35151,10.836683,11.291073,0.8429814
11525,45.35151,10.855528,11.23287,0.83863604
11526,45.35151,10.874372,11.174452,0.8342746
11527,45.35151,10.893216,11.1158285,0.8298978
11528,45.35151,10.912061,11.057043,0.82550895
11529,45.35151,10.930904,10.998128,0.82111037
11530,45.35151,10.949749,10.939103,0.8167036
11531,45.35151,10.968593,10.879991,0.8122904
11532,45.35151,10.987437,10.82082,0.8078727
11533,45.35151,11.006282,10.761621,0.803453
11534,45.35151,11.0251255,10.702436,0.7990343
11535,45.35151,11.04397,10.6432495,0.7946155
11536,45.35151,11.062814,10.584115,0.79020053
11537,45.35151,11.081658,10.525044,0.7857904
11538,45.35151,11.100503,10.466073,0.7813876
11539,45.35151,11.119347,10.407217,0.7769935
11540,45.35151,11.138191,10.348481,0.77260834
11541,45.35151,11.157035,10.289907,0.76823527
11542,45.35151,11.1758795,10.2315035,0.7638749
11543,45.35151,11.194724,10.173293,0.75952893
11544,45.35151,11.213568,10.115288,0.7551983
11545,45.35151,11.232412,10.057507,0.7508844
11546,45.35151,11.251256,9.999977,0.74658936
11547,45.35151,11.270101,9.942699,0.742313
11548,45.35151,11.288945,9.885699,0.73805743
11549,45.35151,11.307789,9.828988,0.7338235
11550,45.35151,11.326633,9.772577,0.7296119
11551,45.35151,11.345477,9.716484,0.725424
11552,45.35151,11.364322,9.660721,0.7212608
11553,45.35151,11.383165,9.6053,0.7171231
11554,45.35151,11.40201,9.550217,0.7130106
11555,45.35151,11.420855,9.495514,0.70892656
11556,45.35151,11.439698,9.441177,0.70486987
11557,45.35151,11.458543,9.387224,0.7008417
11558,45.35151,11.477386,9.333665,0.6968431
11559,45.35151,11.496231,9.280491,0.6928731
11560,45.35151,11.515076,9.227737,0.6889346
11561,45.35151,11.533919,9.17539,0.6850264
11562,45.35151,11.552764,9.123469,0.6811501
11563,45.35151,11.571608,9.071986,0.67730635
11564,45.35151,11.590452,9.02093,0.6734946
11565,45.35151,11.609297,8.970314,0.66971564
11566,45.35151,11.62814,8.920149,0.6659703
11567,45.35151,11.646985,8.870428,0.6622582
11568,45.35151,11.665829,8.821173,0.65858084
11569,45.35151,11.684673,8.772376,0.65493774
11570,45.35151,11.703518,8.724031,0.6513284
11571,45.35151,11.722362,8.676163,0.64775455
11572,45.35151,11.741206,8.628761,0.6442156
11573,45.35151,11.76005,8.581833,0.64071196
11574,45.35151,11.778894,8.535383,0.63724405
11575,45.35151,11.797739,8.489405,0.63381135
11576,45.35151,11.816583,8.443909,0.63041466
11577,45.35151,11.835427,8.39889,0.62705356
11578,45.35151,11.854271,8.354361,0.6237291
11579,45.35151,11.873116,8.310305,0.6204399
11580,45.35151,11.89196,8.266734,0.61718696
11581,45.35151,11.910804,8.223656,0.61397076
11582,45.35151,11.929648,8.181054,0.6107902
11583,45.35151,11.948492,8.13894,0.607646
11584,45.35151,11.967337,8.097311,0.60453796
11585,45.35151,11.986181,8.0561695,0.6014664
11586,45.35151,12.005025,8.015507,0.5984306
11587,45.35151,12.0238695,7.9753237,0.59543055
11588,45.35151,12.042713,7.935623,0.59246653
11589,45.35151,12.061558,7.896413,0.5895391
11590,45.35151,12.080402,7.85767,0.5866466
11591,45.35151,12.099246,7.8194113,0.58379024
11592,45.35151,12.118091,7.7816267,0.5809693
11593,45.35151,12.136934,7.744322,0.5781841
11594,45.35151,12.155779,7.707483,0.5754338
11595,45.35151,12.1746235,7.6711154,0.5727186
11596,45.35151,12.193467,7.6352262,0.57003915
11597,45.35151,12.212312,7.599794,0.5673938
11598,45.35151,12.231155,7.5648313,0.5647835
11599,45.35151,12.25,7.530323,0.56220716
11600,45.36206,8.5,11.645126,0.8694147
11601,45.36206,8.518845,11.675684,0.8716961
11602,45.36206,8.537688,11.706127,0.87396896
11603,45.36206,8.556533,11.736454,0.87623316
11604,45.36206,8.5753765,11.766659,0.8784882
11605,45.36206,8.594221,11.796755,0.88073516
11606,45.36206,8.613066,11.826725,0.8829727
11607,45.36206,8.631909,11.856569,0.88520086
11608,45.36206,8.650754,11.8862915,0.8874199
11609,45.36206,8.669598,11.915882,0.88962907
11610,45.36206,8.688442,11.945353,0.8918293
11611,45.36206,8.707287,11.974689,0.89401954
11612,45.36206,8.7261305,12.003902,0.8962006
11613,45.36206,8.744975,12.032972,0.8983709
11614,45.36206,8.763819,12.061918,0.900532
11615,45.36206,8.782663,12.090729,0.90268296
11616,45.36206,8.801508,12.119402,0.9048237
11617,45.36206,8.820352,12.147937,0.9069541
11618,45.36206,8.839196,12.176346,0.9090751
11619,45.36206,8.85804,12.204595,0.91118413
11620,45.36206,8.876884,12.232716,0.9132836
11621,45.36206,8.895729,12.260687,0.9153719
11622,45.36206,8.914573,12.288512,0.9174493
11623,45.36206,8.933417,12.316195,0.919516
11624,45.36206,8.952261,12.343725,0.9215715
11625,45.36206,8.971106,12.371101,0.92361534
11626,45.36206,8.98995,12.398316,0.9256472
11627,45.36206,9.008794,12.425364,0.92766654
11628,45.36206,9.027638,12.452252,0.929674
11629,45.36206,9.046482,12.478956,0.9316677
11630,45.36206,9.065327,12.505484,0.9336482
11631,45.36206,9.084171,12.531817,0.9356143
11632,45.36206,9.103015,12.557945,0.93756497
11633,45.36206,9.12186,12.583862,0.9394999
11634,45.36206,9.140703,12.609562,0.9414186
11635,45.36206,9.159548,12.635025,0.9433197
11636,45.36206,9.178392,12.660236,0.94520193
11637,45.36206,9.197236,12.685183,0.9470644
11638,45.36206,9.216081,12.70985,0.94890606
11639,45.36206,9.234924,12.734211,0.9507248
11640,45.36206,9.253769,12.758253,0.9525198
11641,45.36206,9.272614,12.781955,0.9542893
11642,45.36206,9.291457,12.8052845,0.9560311
11643,45.36206,9.310302,12.828226,0.9577439
11644,45.36206,9.329145,12.850755,0.95942587
11645,45.36206,9.34799,12.872844,0.961075
11646,45.36206,9.366835,12.894463,0.96268904
11647,45.36206,9.385678,12.915573,0.9642651
11648,45.36206,9.404523,12.9361515,0.9658015
11649,45.36206,9.423367,12.95617,0.96729606
11650,45.36206,9.442211,12.975592,0.96874607
11651,45.36206,9.461055,12.994377,0.97014856
11652,45.36206,9.479899,13.012503,0.9715018
11653,45.36206,9.498744,13.029915,0.9728018
11654,45.36206,9.517588,13.046595,0.97404706
11655,45.36206,9.536432,13.062483,0.97523326
11656,45.36206,9.555276,13.077565,0.9763593
11657,45.36206,9.5741205,13.091794,0.97742164
11658,45.36206,9.592965,13.105124,0.97841686
11659,45.36206,9.611809,13.117523,0.9793425
11660,45.36206,9.630653,13.12895,0.98019564
11661,45.36206,9.649497,13.139376,0.980974
11662,45.36206,9.668342,13.148752,0.9816741
11663,45.36206,9.687186,13.157051,0.98229367
11664,45.36206,9.70603,13.16422,0.98282886
11665,45.36206,9.7248745,13.170254,0.98327935
11666,45.36206,9.743718,13.175091,0.9836405
11667,45.36206,9.762563,13.178721,0.9839115
11668,45.36206,9.781407,13.181086,0.98408806
11669,45.36206,9.800251,13.18219,0.9841705
11670,45.36206,9.819096,13.181988,0.9841554
11671,45.36206,9.837939,13.18045,0.9840406
11672,45.36206,9.856784,13.177559,0.98382473
11673,45.36206,9.875628,13.173302,0.9835069
11674,45.36206,9.894472,13.1676445,0.98308456
11675,45.36206,9.913317,13.160582,0.98255724
11676,45.36206,9.93216,13.152087,0.98192304
11677,45.36206,9.951005,13.1421585,0.9811818
11678,45.36206,9.96985,13.130794,0.98033327
11679,45.36206,9.988693,13.117964,0.9793754
11680,45.36206,10.007538,13.103687,0.9783096
11681,45.36206,10.0263815,13.087938,0.97713375
11682,45.36206,10.045226,13.070742,0.97584987
11683,45.36206,10.064071,13.052076,0.9744563
11684,45.36206,10.082914,13.031969,0.97295517
11685,45.36206,10.101759,13.0104065,0.9713453
11686,45.36206,10.120603,12.987415,0.9696288
11687,45.36206,10.139447,12.962975,0.9678041
11688,45.36206,10.158292,12.937137,0.965875
11689,45.36206,10.177135,12.909899,0.9638415
11690,45.36206,10.19598,12.88129,0.9617056
11691,45.36206,10.214824,12.851292,0.9594659
11692,45.36206,10.233668,12.819969,0.9571274
11693,45.36206,10.252513,12.787327,0.9546904
11694,45.36206,10.271357,12.753373,0.9521554
11695,45.36206,10.290201,12.718157,0.9495262
11696,45.36206,10.309045,12.681696,0.94680405
11697,45.36206,10.327889,12.644011,0.9439905
11698,45.36206,10.346734,12.605139,0.9410884
11699,45.36206,10.365578,12.565104,0.9380994
11700,45.36206,10.384422,12.523942,0.9350263
11701,45.36206,10.403266,12.481684,0.93187135
11702,45.36206,10.422111,12.438343,0.92863554
11703,45.36206,10.440955,12.393994,0.9253245
11704,45.36206,10.459799,12.348633,0.9219379
11705,45.36206,10.478643,12.302305,0.9184791
11706,45.36206,10.497487,12.255053,0.91495126
11707,45.36206,10.516332,12.206902,0.91135633
11708,45.36206,10.535176,12.157898,0.9076978
11709,45.36206,10.55402,12.108077,0.90397817
11710,45.36206,10.572865,12.057463,0.90019935
11711,45.36206,10.591708,12.006101,0.89636475
11712,45.36206,10.610553,11.95403,0.89247715
11713,45.36206,10.629397,11.901287,0.88853943
11714,45.36206,10.648241,11.847906,0.8845541
11715,45.36206,10.667086,11.793911,0.88052285
11716,45.36206,10.685929,11.739365,0.8764505
11717,45.36206,10.704774,11.68428,0.87233794
11718,45.36206,10.7236185,11.6287,0.8681883
11719,45.36206,10.742462,11.572673,0.8640054
11720,45.36206,10.761307,11.516215,0.8597903
11721,45.36206,10.78015,11.4593525,0.855545
11722,45.36206,10.798995,11.402164,0.8512754
11723,45.36206,10.81784,11.344623,0.8469794
11724,45.36206,10.836683,11.286812,0.8426633
11725,45.36206,10.855528,11.22873,0.83832693
11726,45.36206,10.874372,11.170428,0.8339742
11727,45.36206,10.893216,11.111919,0.82960594
11728,45.36206,10.912061,11.05325,0.8252258
11729,45.36206,10.930904,10.994439,0.820835
11730,45.36206,10.949749,10.935516,0.8164359
11731,45.36206,10.968593,10.876518,0.8120311
11732,45.36206,10.987437,10.817455,0.80762154
11733,45.36206,11.006282,10.758358,0.80320936
11734,45.36206,11.0251255,10.699263,0.79879737
11735,45.36206,11.04397,10.640184,0.7943866
11736,45.36206,11.062814,10.581153,0.7899794
11737,45.36206,11.081658,10.522176,0.7855762
11738,45.36206,11.100503,10.463301,0.7811807
11739,45.36206,11.119347,10.404526,0.7767926
11740,45.36206,11.138191,10.345888,0.77241474
11741,45.36206,11.157035,10.287398,0.7680479
11742,45.36206,11.1758795,10.229081,0.76369405
11743,45.36206,11.194724,10.17095,0.759354
11744,45.36206,11.213568,10.113022,0.75502914
11745,45.36206,11.232412,10.05533,0.75072193
11746,45.36206,11.251256,9.997871,0.7464321
11747,45.36206,11.270101,9.940676,0.7421619
11748,45.36206,11.288945,9.883747,0.7379117
11749,45.36206,11.307789,9.827112,0.7336834
11750,45.36206,11.326633,9.770771,0.729477
11751,45.36206,11.345477,9.714754,0.7252948
11752,45.36206,11.364322,9.659046,0.72113574
11753,45.36206,11.383165,9.603691,0.717003
11754,45.36206,11.40201,9.54868,0.71289593
11755,45.36206,11.420855,9.494027,0.7088156
11756,45.36206,11.439698,9.439751,0.70476335
11757,45.36206,11.458543,9.385856,0.70073956
11758,45.36206,11.477386,9.332348,0.69674474
11759,45.36206,11.496231,9.279237,0.6927795
