,Latitude,Longitude,NOx,Normalized
38456,46.77613,9.555276,10.799224,0.23453137
38457,46.77613,9.5741205,10.80451,0.23464617
38458,46.77613,9.592965,10.809633,0.23475744
38459,46.77613,9.611809,10.8145895,0.23486507
38460,46.77613,9.630653,10.819367,0.23496884
38461,46.77613,9.649497,10.823954,0.23506844
38462,46.77613,9.668342,10.828332,0.23516352
38463,46.77613,9.687186,10.832479,0.23525357
38464,46.77613,9.70603,10.83637,0.2353381
38465,46.77613,9.7248745,10.839981,0.23541652
38466,46.77613,9.743718,10.843286,0.23548828
38467,46.77613,9.762563,10.846256,0.23555279
38468,46.77613,9.781407,10.848873,0.23560962
38469,46.77613,9.800251,10.851115,0.23565832
38470,46.77613,9.819096,10.85297,0.2356986
38471,46.77613,9.837939,10.854431,0.23573034
38472,46.77613,9.856784,10.855499,0.23575354
38473,46.77613,9.875628,10.856181,0.23576833
38474,46.77613,9.894472,10.856495,0.23577516
38475,46.77613,9.913317,10.856464,0.23577449
38476,46.77613,9.93216,10.856123,0.23576708
38477,46.77613,9.951005,10.855506,0.23575367
38478,46.77613,9.96985,10.854657,0.23573524
38479,46.77613,9.988693,10.853622,0.23571277
38480,46.77613,10.007538,10.852445,0.2356872
38481,46.77613,10.0263815,10.851169,0.23565948
38482,46.77613,10.045226,10.849832,0.23563044
38483,46.77613,10.064071,10.848463,0.23560072
38484,46.77613,10.082914,10.847085,0.23557079
38485,46.77613,10.101759,10.845704,0.2355408
38486,46.77613,10.120603,10.844313,0.23551059
38487,46.77613,10.139447,10.842887,0.23547962
38488,46.77613,10.158292,10.841387,0.23544705
38489,46.77613,10.177135,10.839755,0.2354116
38490,46.77613,10.19598,10.837916,0.23537168
38491,46.77613,10.214824,10.83578,0.23532528
38492,46.77613,10.233668,10.833246,0.23527025
38493,46.77613,10.252513,10.830205,0.2352042
38494,46.77613,10.271357,10.826542,0.23512465
38495,46.77613,10.290201,10.822144,0.23502913
38496,46.77613,10.309045,10.816907,0.2349154
38497,46.77613,10.327889,10.810739,0.23478144
38498,46.77613,10.346734,10.803566,0.23462567
38499,46.77613,10.365578,10.795339,0.234447
38500,46.77613,10.384422,10.786033,0.2342449
38501,46.77613,10.403266,10.775653,0.23401947
38502,46.77613,10.422111,10.764234,0.23377147
38503,46.77613,10.440955,10.751838,0.23350227
38504,46.77613,10.459799,10.738553,0.23321375
38505,46.77613,10.478643,10.724488,0.23290831
38506,46.77613,10.497487,10.709771,0.2325887
38507,46.77613,10.516332,10.694537,0.23225784
38508,46.77613,10.535176,10.678931,0.23191893
38509,46.77613,10.55402,10.6631,0.23157512
38510,46.77613,10.572865,10.647183,0.23122944
38511,46.77613,10.591708,10.631317,0.23088486
38512,46.77613,10.610553,10.615626,0.2305441
38513,46.77613,10.629397,10.600223,0.23020957
38514,46.77613,10.648241,10.585206,0.22988346
38515,46.77613,10.667086,10.570659,0.22956753
38516,46.77613,10.685929,10.556652,0.22926334
38517,46.77613,10.704774,10.543241,0.22897208
38518,46.77613,10.7236185,10.530464,0.2286946
38519,46.77613,10.742462,10.518355,0.22843163
38520,46.77613,10.761307,10.506928,0.22818346
38521,46.77613,10.78015,10.496193,0.22795032
38522,46.77613,10.798995,10.486145,0.2277321
38523,46.77613,10.81784,10.476777,0.22752866
38524,46.77613,10.836683,10.468074,0.22733964
38525,46.77613,10.855528,10.460014,0.22716461
38526,46.77613,10.874372,10.452574,0.22700302
38527,46.77613,10.893216,10.445725,0.2268543
38528,46.77613,10.912061,10.43944,0.22671779
38529,46.77613,10.930904,10.433684,0.2265928
38530,46.77613,10.949749,10.428429,0.22647865
38531,46.77613,10.968593,10.423639,0.22637464
38532,46.77613,10.987437,10.419286,0.2262801
38533,46.77613,11.006282,10.415336,0.2261943
38534,46.77613,11.0251255,10.411759,0.22611664
38535,46.77613,11.04397,10.408526,0.22604643
38536,46.77613,11.062814,10.405611,0.22598311
38537,46.77613,11.081658,10.402985,0.22592607
38538,46.77613,11.100503,10.400623,0.2258748
38539,46.77613,11.119347,10.398504,0.22582877
38540,46.77613,11.138191,10.396604,0.22578749
38541,46.77613,11.157035,10.394903,0.22575057
38542,46.77613,11.1758795,10.393382,0.22571753
38543,46.77613,11.194724,10.392024,0.22568804
38544,46.77613,11.213568,10.390813,0.22566174
38545,46.77613,11.232412,10.389734,0.22563832
38546,46.77613,11.251256,10.388774,0.22561745
38547,46.77613,11.270101,10.38792,0.22559892
38548,46.77613,11.288945,10.387163,0.22558248
38549,46.77613,11.307789,10.386491,0.22556788
38550,46.77613,11.326633,10.385894,0.22555491
38551,46.77613,11.345477,10.385366,0.22554345
38552,46.77613,11.364322,10.384898,0.22553328
38553,46.77613,11.383165,10.384485,0.22552432
38554,46.77613,11.40201,10.384119,0.22551636
38555,46.77613,11.420855,10.383797,0.22550936
38556,46.77613,11.439698,10.383512,0.22550318
38557,46.77613,11.458543,10.38326,0.22549771
38558,46.77613,11.477386,10.383038,0.22549288
38559,46.77613,11.496231,10.382842,0.22548863
38560,46.77613,11.515076,10.382669,0.22548488
38561,46.77613,11.533919,10.382517,0.22548157
38562,46.77613,11.552764,10.382383,0.22547866
38563,46.77613,11.571608,10.382265,0.2254761
38564,46.77613,11.590452,10.382162,0.22547387
38565,46.77613,11.609297,10.382071,0.22547187
38566,46.77613,11.62814,10.38199,0.22547014
38567,46.77613,11.646985,10.381919,0.22546858
38568,46.77613,11.665829,10.381857,0.22546723
38569,46.77613,11.684673,10.381803,0.22546606
38570,46.77613,11.703518,10.381754,0.225465
38571,46.77613,11.722362,10.381712,0.22546409
38572,46.77613,11.741206,10.381674,0.22546326
38573,46.77613,11.76005,10.381641,0.22546256
38574,46.77613,11.778894,10.381613,0.22546193
38575,46.77613,11.797739,10.381587,0.22546138
38576,46.77613,11.816583,10.381564,0.22546087
38577,46.77613,11.835427,10.381545,0.22546047
38578,46.77613,11.854271,10.381528,0.2254601
38579,46.77613,11.873116,10.381512,0.22545974
38580,46.77613,11.89196,10.381498,0.22545944
38581,46.77613,11.910804,10.381487,0.2254592
38582,46.77613,11.929648,10.381476,0.22545896
38583,46.77613,11.948492,10.381467,0.22545877
38584,46.77613,11.967337,10.381459,0.22545859
38585,46.77613,11.986181,10.381452,0.22545843
38586,46.77613,12.005025,10.381446,0.22545831
38587,46.77613,12.0238695,10.38144,0.22545819
38588,46.77613,12.042713,10.381435,0.22545809
38589,46.77613,12.061558,10.381431,0.22545798
38590,46.77613,12.080402,10.381427,0.22545789
38591,46.77613,12.099246,10.381423,0.22545782
38592,46.77613,12.118091,10.38142,0.22545774
38593,46.77613,12.136934,10.381418,0.22545771
38594,46.77613,12.155779,10.381415,0.22545765
38595,46.77613,12.1746235,10.381413,0.22545761
38596,46.77613,12.193467,10.381412,0.22545756
38597,46.77613,12.212312,10.38141,0.22545752
38598,46.77613,12.231155,10.381409,0.2254575
38599,46.77613,12.25,10.381408,0.22545747
38600,46.786682,8.5,10.443149,0.22679834
38601,46.786682,8.518845,10.446937,0.2268806
38602,46.786682,8.537688,10.450846,0.2269655
38603,46.786682,8.556533,10.454872,0.22705294
38604,46.786682,8.5753765,10.459012,0.22714284
38605,46.786682,8.594221,10.463259,0.22723508
38606,46.786682,8.613066,10.467608,0.22732954
38607,46.786682,8.631909,10.472054,0.22742607
38608,46.786682,8.650754,10.476591,0.22752462
38609,46.786682,8.669598,10.481216,0.22762507
38610,46.786682,8.688442,10.485923,0.22772728
38611,46.786682,8.707287,10.490709,0.22783123
38612,46.786682,8.7261305,10.495571,0.22793682
38613,46.786682,8.744975,10.500507,0.22804402
38614,46.786682,8.763819,10.505516,0.2281528
38615,46.786682,8.782663,10.510599,0.22826318
38616,46.786682,8.801508,10.515756,0.22837517
38617,46.786682,8.820352,10.52099,0.22848886
38618,46.786682,8.839196,10.526306,0.2286043
38619,46.786682,8.85804,10.531709,0.22872163
38620,46.786682,8.876884,10.537204,0.22884098
38621,46.786682,8.895729,10.542798,0.22896247
38622,46.786682,8.914573,10.548499,0.22908628
38623,46.786682,8.933417,10.554315,0.22921257
38624,46.786682,8.952261,10.560252,0.22934152
38625,46.786682,8.971106,10.5663185,0.22947326
38626,46.786682,8.98995,10.572522,0.229608
38627,46.786682,9.008794,10.578866,0.22974576
38628,46.786682,9.027638,10.585355,0.22988668
38629,46.786682,9.046482,10.5919895,0.23003078
38630,46.786682,9.065327,10.598769,0.23017801
38631,46.786682,9.084171,10.605688,0.23032828
38632,46.786682,9.103015,10.6127405,0.23048143
38633,46.786682,9.12186,10.619916,0.23063727
38634,46.786682,9.140703,10.627201,0.23079547
38635,46.786682,9.159548,10.634578,0.23095568
38636,46.786682,9.178392,10.642029,0.2311175
38637,46.786682,9.197236,10.64953,0.23128042
38638,46.786682,9.216081,10.657059,0.23144391
38639,46.786682,9.234924,10.664588,0.23160742
38640,46.786682,9.253769,10.672093,0.23177043
38641,46.786682,9.272614,10.679547,0.23193231
38642,46.786682,9.291457,10.686923,0.23209248
38643,46.786682,9.310302,10.6942005,0.23225054
38644,46.786682,9.329145,10.701355,0.23240592
38645,46.786682,9.34799,10.708368,0.23255822
38646,46.786682,9.366835,10.715227,0.23270717
38647,46.786682,9.385678,10.721917,0.23285247
38648,46.786682,9.404523,10.728432,0.23299395
38649,46.786682,9.423367,10.734765,0.2331315
38650,46.786682,9.442211,10.740918,0.23326512
38651,46.786682,9.461055,10.746891,0.23339483
38652,46.786682,9.479899,10.752687,0.23352072
38653,46.786682,9.498744,10.758314,0.23364292
38654,46.786682,9.517588,10.763776,0.23376153
38655,46.786682,9.536432,10.769077,0.23387666
38656,46.786682,9.555276,10.774221,0.23398839
38657,46.786682,9.5741205,10.779211,0.23409675
38658,46.786682,9.592965,10.784045,0.23420173
38659,46.786682,9.611809,10.788718,0.23430322
38660,46.786682,9.630653,10.7932205,0.234401
38661,46.786682,9.649497,10.797541,0.23449482
38662,46.786682,9.668342,10.801664,0.23458438
38663,46.786682,9.687186,10.80557,0.2346692
38664,46.786682,9.70603,10.8092375,0.23474884
38665,46.786682,9.7248745,10.812645,0.23482284
38666,46.786682,9.743718,10.815769,0.2348907
38667,46.786682,9.762563,10.818588,0.23495191
38668,46.786682,9.781407,10.821083,0.2350061
38669,46.786682,9.800251,10.823237,0.23505288
38670,46.786682,9.819096,10.825042,0.23509207
38671,46.786682,9.837939,10.826489,0.23512352
38672,46.786682,9.856784,10.827582,0.23514725
38673,46.786682,9.875628,10.82833,0.23516348
38674,46.786682,9.894472,10.828748,0.23517255
38675,46.786682,9.913317,10.828857,0.23517494
38676,46.786682,9.93216,10.828689,0.23517127
38677,46.786682,9.951005,10.828276,0.2351623
38678,46.786682,9.96985,10.827657,0.23514886
38679,46.786682,9.988693,10.82687,0.23513177
38680,46.786682,10.007538,10.825956,0.23511194
38681,46.786682,10.0263815,10.824953,0.23509015
38682,46.786682,10.045226,10.823893,0.23506711
38683,46.786682,10.064071,10.8228,0.23504338
38684,46.786682,10.082914,10.821691,0.2350193
38685,46.786682,10.101759,10.820569,0.23499493
38686,46.786682,10.120603,10.819425,0.23497008
38687,46.786682,10.139447,10.8182335,0.23494421
38688,46.786682,10.158292,10.8169565,0.23491648
38689,46.786682,10.177135,10.815536,0.23488562
38690,46.786682,10.19598,10.813902,0.23485014
38691,46.786682,10.214824,10.811972,0.23480822
38692,46.786682,10.233668,10.809649,0.2347578
38693,46.786682,10.252513,10.806834,0.23469666
38694,46.786682,10.271357,10.803422,0.23462254
38695,46.786682,10.290201,10.799309,0.23453322
38696,46.786682,10.309045,10.794401,0.23442663
38697,46.786682,10.327889,10.788613,0.23430094
38698,46.786682,10.346734,10.781879,0.2341547
38699,46.786682,10.365578,10.774156,0.23398696
38700,46.786682,10.384422,10.765419,0.23379722
38701,46.786682,10.403266,10.755676,0.23358563
38702,46.786682,10.422111,10.744959,0.23335287
38703,46.786682,10.440955,10.733324,0.23310019
38704,46.786682,10.459799,10.720852,0.23282933
38705,46.786682,10.478643,10.707644,0.2325425
38706,46.786682,10.497487,10.693817,0.23224221
38707,46.786682,10.516332,10.679495,0.23193116
38708,46.786682,10.535176,10.664814,0.23161234
38709,46.786682,10.55402,10.649908,0.23128861
38710,46.786682,10.572865,10.634908,0.23096284
38711,46.786682,10.591708,10.619942,0.23063782
38712,46.786682,10.610553,10.605125,0.23031606
38713,46.786682,10.629397,10.590565,0.22999983
38714,46.786682,10.648241,10.576354,0.2296912
38715,46.786682,10.667086,10.562573,0.22939193
38716,46.786682,10.685929,10.54929,0.22910345
38717,46.786682,10.704774,10.536556,0.22882691
38718,46.786682,10.7236185,10.524413,0.22856319
38719,46.786682,10.742462,10.512892,0.22831297
38720,46.786682,10.761307,10.5020075,0.22807659
38721,46.786682,10.78015,10.491771,0.22785428
38722,46.786682,10.798995,10.482181,0.22764601
38723,46.786682,10.81784,10.47323,0.22745164
38724,46.786682,10.836683,10.464908,0.22727089
38725,46.786682,10.855528,10.457192,0.22710332
38726,46.786682,10.874372,10.450064,0.22694851
38727,46.786682,10.893216,10.443497,0.2268059
38728,46.786682,10.912061,10.437463,0.22667485
38729,46.786682,10.930904,10.431934,0.2265548
38730,46.786682,10.949749,10.426881,0.22644503
38731,46.786682,10.968593,10.422273,0.22634496
38732,46.786682,10.987437,10.41808,0.22625391
38733,46.786682,11.006282,10.414274,0.22617126
38734,46.786682,11.0251255,10.410825,0.22609635
38735,46.786682,11.04397,10.407705,0.22602859
38736,46.786682,11.062814,10.404889,0.22596744
38737,46.786682,11.081658,10.402351,0.22591232
38738,46.786682,11.100503,10.400068,0.22586274
38739,46.786682,11.119347,10.398017,0.22581819
38740,46.786682,11.138191,10.396177,0.22577824
38741,46.786682,11.157035,10.394529,0.22574244
38742,46.786682,11.1758795,10.393055,0.22571042
38743,46.786682,11.194724,10.391738,0.22568183
38744,46.786682,11.213568,10.390563,0.22565632
38745,46.786682,11.232412,10.389516,0.22563356
38746,46.786682,11.251256,10.388583,0.22561331
38747,46.786682,11.270101,10.3877535,0.2255953
38748,46.786682,11.288945,10.387016,0.22557929
38749,46.786682,11.307789,10.386362,0.22556508
38750,46.786682,11.326633,10.385782,0.22555248
38751,46.786682,11.345477,10.385268,0.22554132
38752,46.786682,11.364322,10.384812,0.22553141
38753,46.786682,11.383165,10.38441,0.22552268
38754,46.786682,11.40201,10.384053,0.22551493
38755,46.786682,11.420855,10.3837385,0.2255081
38756,46.786682,11.439698,10.38346,0.22550206
38757,46.786682,11.458543,10.383215,0.22549672
38758,46.786682,11.477386,10.382998,0.22549203
38759,46.786682,11.496231,10.382807,0.22548786
38760,46.786682,11.515076,10.382639,0.22548422
38761,46.786682,11.533919,10.38249,0.22548099
38762,46.786682,11.552764,10.3823595,0.22547816
38763,46.786682,11.571608,10.382244,0.22547564
38764,46.786682,11.590452,10.382143,0.22547345
38765,46.786682,11.609297,10.382054,0.22547153
38766,46.786682,11.62814,10.381975,0.2254698
38767,46.786682,11.646985,10.3819065,0.22546831
38768,46.786682,11.665829,10.381845,0.22546698
38769,46.786682,11.684673,10.381792,0.22546583
38770,46.786682,11.703518,10.381744,0.22546479
38771,46.786682,11.722362,10.381703,0.2254639
38772,46.786682,11.741206,10.381667,0.2254631
38773,46.786682,11.76005,10.381635,0.2254624
38774,46.786682,11.778894,10.381607,0.22546181
38775,46.786682,11.797739,10.381582,0.22546127
38776,46.786682,11.816583,10.38156,0.2254608
38777,46.786682,11.835427,10.38154,0.22546037
38778,46.786682,11.854271,10.381524,0.22546001
38779,46.786682,11.873116,10.381509,0.22545968
38780,46.786682,11.89196,10.381495,0.22545938
38781,46.786682,11.910804,10.381484,0.22545914
38782,46.786682,11.929648,10.3814745,0.22545893
38783,46.786682,11.948492,10.381465,0.22545873
38784,46.786682,11.967337,10.381457,0.22545856
38785,46.786682,11.986181,10.381451,0.22545841
38786,46.786682,12.005025,10.381444,0.22545826
38787,46.786682,12.0238695,10.381438,0.22545815
38788,46.786682,12.042713,10.3814335,0.22545804
38789,46.786682,12.061558,10.38143,0.22545795
38790,46.786682,12.080402,10.381426,0.22545788
38791,46.786682,12.099246,10.381423,0.22545782
38792,46.786682,12.118091,10.38142,0.22545774
38793,46.786682,12.136934,10.381417,0.22545768
38794,46.786682,12.155779,10.381415,0.22545765
38795,46.786682,12.1746235,10.3814125,0.22545758
38796,46.786682,12.193467,10.381412,0.22545756
38797,46.786682,12.212312,10.38141,0.22545752
38798,46.786682,12.231155,10.381409,0.2254575
38799,46.786682,12.25,10.381407,0.22545746
38800,46.797237,8.5,10.439229,0.22671321
38801,46.797237,8.518845,10.442762,0.22678995
38802,46.797237,8.537688,10.44641,0.22686917
38803,46.797237,8.556533,10.450168,0.22695076
38804,46.797237,8.5753765,10.454031,0.22703467
38805,46.797237,8.594221,10.457995,0.22712077
38806,46.797237,8.613066,10.462056,0.22720896
38807,46.797237,8.631909,10.466208,0.22729914
38808,46.797237,8.650754,10.4704485,0.22739121
38809,46.797237,8.669598,10.474772,0.22748512
38810,46.797237,8.688442,10.479175,0.22758073
38811,46.797237,8.707287,10.483654,0.227678
38812,46.797237,8.7261305,10.488207,0.22777689
38813,46.797237,8.744975,10.492833,0.22787735
38814,46.797237,8.763819,10.49753,0.22797936
38815,46.797237,8.782663,10.5023,0.22808295
38816,46.797237,8.801508,10.507143,0.22818813
38817,46.797237,8.820352,10.512063,0.22829498
38818,46.797237,8.839196,10.517063,0.22840357
38819,46.797237,8.85804,10.522147,0.22851399
38820,46.797237,8.876884,10.527321,0.22862634
38821,46.797237,8.895729,10.532592,0.22874081
38822,46.797237,8.914573,10.537966,0.22885752
38823,46.797237,8.933417,10.543449,0.2289766
38824,46.797237,8.952261,10.549049,0.22909823
38825,46.797237,8.971106,10.554772,0.22922252
38826,46.797237,8.98995,10.560624,0.2293496
38827,46.797237,9.008794,10.566608,0.22947957
38828,46.797237,9.027638,10.572728,0.22961247
38829,46.797237,9.046482,10.578982,0.2297483
38830,46.797237,9.065327,10.585372,0.22988705
38831,46.797237,9.084171,10.591891,0.23002864
38832,46.797237,9.103015,10.598534,0.2301729
38833,46.797237,9.12186,10.6052885,0.23031959
38834,46.797237,9.140703,10.612144,0.23046848
38835,46.797237,9.159548,10.619084,0.2306192
38836,46.797237,9.178392,10.626091,0.23077138
38837,46.797237,9.197236,10.633142,0.23092452
38838,46.797237,9.216081,10.64022,0.23107821
38839,46.797237,9.234924,10.647295,0.23123187
38840,46.797237,9.253769,10.654348,0.23138505
38841,46.797237,9.272614,10.661354,0.2315372
38842,46.797237,9.291457,10.668288,0.23168778
38843,46.797237,9.310302,10.67513,0.23183636
38844,46.797237,9.329145,10.68186,0.23198253
38845,46.797237,9.34799,10.688459,0.23212585
38846,46.797237,9.366835,10.694916,0.23226607
38847,46.797237,9.385678,10.701218,0.23240294
38848,46.797237,9.404523,10.707358,0.23253629
38849,46.797237,9.423367,10.71333,0.23266599
38850,46.797237,9.442211,10.719135,0.23279205
38851,46.797237,9.461055,10.724772,0.23291448
38852,46.797237,9.479899,10.730246,0.23303334
38853,46.797237,9.498744,10.7355585,0.23314872
38854,46.797237,9.517588,10.740715,0.2332607
38855,46.797237,9.536432,10.745721,0.23336942
38856,46.797237,9.555276,10.750576,0.23347487
38857,46.797237,9.5741205,10.755284,0.23357712
38858,46.797237,9.592965,10.759844,0.23367614
38859,46.797237,9.611809,10.764248,0.23377179
38860,46.797237,9.630653,10.768491,0.23386393
38861,46.797237,9.649497,10.77256,0.2339523
38862,46.797237,9.668342,10.776444,0.23403667
38863,46.797237,9.687186,10.780124,0.23411657
38864,46.797237,9.70603,10.783582,0.23419167
38865,46.797237,9.7248745,10.7867985,0.23426153
38866,46.797237,9.743718,10.789754,0.2343257
38867,46.797237,9.762563,10.79243,0.23438382
38868,46.797237,9.781407,10.79481,0.23443553
38869,46.797237,9.800251,10.796881,0.23448049
38870,46.797237,9.819096,10.798634,0.23451856
38871,46.797237,9.837939,10.800065,0.23454964
38872,46.797237,9.856784,10.801177,0.2345738
38873,46.797237,9.875628,10.80198,0.23459123
38874,46.797237,9.894472,10.802486,0.23460223
38875,46.797237,9.913317,10.802718,0.23460726
38876,46.797237,9.93216,10.802701,0.23460689
38877,46.797237,9.951005,10.802466,0.2346018
38878,46.797237,9.96985,10.802047,0.23459268
38879,46.797237,9.988693,10.801479,0.23458035
38880,46.797237,10.007538,10.800797,0.23456554
38881,46.797237,10.0263815,10.800034,0.23454896
38882,46.797237,10.045226,10.799215,0.2345312
38883,46.797237,10.064071,10.798364,0.23451269
38884,46.797237,10.082914,10.797489,0.2344937
38885,46.797237,10.101759,10.796594,0.23447426
38886,46.797237,10.120603,10.795666,0.2344541
38887,46.797237,10.139447,10.79468,0.23443268
38888,46.797237,10.158292,10.793596,0.23440915
38889,46.797237,10.177135,10.792363,0.23438238
38890,46.797237,10.19598,10.790912,0.23435086
38891,46.797237,10.214824,10.789165,0.2343129
38892,46.797237,10.233668,10.787034,0.23426664
38893,46.797237,10.252513,10.784428,0.23421003
38894,46.797237,10.271357,10.781248,0.23414099
38895,46.797237,10.290201,10.777401,0.23405744
38896,46.797237,10.309045,10.772801,0.23395754
38897,46.797237,10.327889,10.767372,0.23383963
38898,46.797237,10.346734,10.761052,0.23370238
38899,46.797237,10.365578,10.753803,0.23354496
38900,46.797237,10.384422,10.745605,0.23336692
38901,46.797237,10.403266,10.7364645,0.2331684
38902,46.797237,10.422111,10.72641,0.23295005
38903,46.797237,10.440955,10.715494,0.23271298
38904,46.797237,10.459799,10.703793,0.23245884
38905,46.797237,10.478643,10.691396,0.23218963
38906,46.797237,10.497487,10.678412,0.23190767
38907,46.797237,10.516332,10.664957,0.23161544
38908,46.797237,10.535176,10.6511545,0.23131569
38909,46.797237,10.55402,10.63713,0.23101111
38910,46.797237,10.572865,10.623004,0.23070432
38911,46.797237,10.591708,10.608897,0.23039797
38912,46.797237,10.610553,10.594917,0.23009436
38913,46.797237,10.629397,10.581165,0.2297957
38914,46.797237,10.648241,10.567729,0.2295039
38915,46.797237,10.667086,10.554686,0.22922063
38916,46.797237,10.685929,10.542099,0.22894728
38917,46.797237,10.704774,10.530021,0.22868498
38918,46.797237,10.7236185,10.51849,0.22843455
38919,46.797237,10.742462,10.507538,0.2281967
38920,46.797237,10.761307,10.49718,0.22797176
38921,46.797237,10.78015,10.487429,0.22775999
38922,46.797237,10.798995,10.478284,0.22756138
38923,46.797237,10.81784,10.469741,0.22737585
38924,46.797237,10.836683,10.461788,0.22720313
38925,46.797237,10.855528,10.454411,0.22704291
38926,46.797237,10.874372,10.447587,0.22689472
38927,46.797237,10.893216,10.441295,0.22675808
38928,46.797237,10.912061,10.435509,0.22663242
38929,46.797237,10.930904,10.4302025,0.22651717
38930,46.797237,10.949749,10.425348,0.22641176
38931,46.797237,10.968593,10.420918,0.22631556
38932,46.797237,10.987437,10.416885,0.22622797
38933,46.797237,11.006282,10.413219,0.22614835
38934,46.797237,11.0251255,10.409897,0.22607619
38935,46.797237,11.04397,10.406889,0.22601087
38936,46.797237,11.062814,10.404172,0.22595187
38937,46.797237,11.081658,10.401721,0.22589864
38938,46.797237,11.100503,10.399515,0.22585073
38939,46.797237,11.119347,10.397532,0.22580767
38940,46.797237,11.138191,10.395752,0.225769
38941,46.797237,11.157035,10.394157,0.22573437
38942,46.797237,11.1758795,10.392729,0.22570334
38943,46.797237,11.194724,10.391453,0.22567563
38944,46.797237,11.213568,10.390313,0.22565088
38945,46.797237,11.232412,10.3892975,0.22562882
38946,46.797237,11.251256,10.3883915,0.22560915
38947,46.797237,11.270101,10.387587,0.22559167
38948,46.797237,11.288945,10.38687,0.22557612
38949,46.797237,11.307789,10.386234,0.2255623
38950,46.797237,11.326633,10.38567,0.22555004
38951,46.797237,11.345477,10.38517,0.2255392
38952,46.797237,11.364322,10.384727,0.22552955
38953,46.797237,11.383165,10.384335,0.22552104
38954,46.797237,11.40201,10.383987,0.2255135
38955,46.797237,11.420855,10.38368,0.22550684
38956,46.797237,11.439698,10.3834095,0.22550096
38957,46.797237,11.458543,10.38317,0.22549576
38958,46.797237,11.477386,10.382959,0.22549118
38959,46.797237,11.496231,10.382772,0.22548711
38960,46.797237,11.515076,10.382608,0.22548355
38961,46.797237,11.533919,10.382463,0.22548041
38962,46.797237,11.552764,10.382336,0.22547764
38963,46.797237,11.571608,10.382224,0.2254752
38964,46.797237,11.590452,10.382125,0.22547306
38965,46.797237,11.609297,10.382038,0.22547117
38966,46.797237,11.62814,10.381961,0.2254695
38967,46.797237,11.646985,10.381893,0.22546802
38968,46.797237,11.665829,10.381834,0.22546674
38969,46.797237,11.684673,10.381782,0.2254656
38970,46.797237,11.703518,10.381736,0.22546461
38971,46.797237,11.722362,10.381696,0.22546373
38972,46.797237,11.741206,10.3816595,0.22546294
38973,46.797237,11.76005,10.381629,0.22546229
38974,46.797237,11.778894,10.381601,0.22546169
38975,46.797237,11.797739,10.381577,0.22546114
38976,46.797237,11.816583,10.381556,0.2254607
38977,46.797237,11.835427,10.3815365,0.22546028
38978,46.797237,11.854271,10.38152,0.22545992
38979,46.797237,11.873116,10.381506,0.22545962
38980,46.797237,11.89196,10.381493,0.22545932
38981,46.797237,11.910804,10.381482,0.2254591
38982,46.797237,11.929648,10.381472,0.22545888
38983,46.797237,11.948492,10.381463,0.22545868
38984,46.797237,11.967337,10.381455,0.22545852
38985,46.797237,11.986181,10.381449,0.22545837
38986,46.797237,12.005025,10.381443,0.22545825
38987,46.797237,12.0238695,10.381437,0.22545812
38988,46.797237,12.042713,10.381433,0.22545803
38989,46.797237,12.061558,10.381429,0.22545794
38990,46.797237,12.080402,10.381425,0.22545785
38991,46.797237,12.099246,10.381422,0.22545779
38992,46.797237,12.118091,10.381419,0.22545773
38993,46.797237,12.136934,10.381416,0.22545767
38994,46.797237,12.155779,10.381414,0.22545762
38995,46.797237,12.1746235,10.3814125,0.22545758
38996,46.797237,12.193467,10.381411,0.22545755
38997,46.797237,12.212312,10.38141,0.22545752
38998,46.797237,12.231155,10.381408,0.22545747
38999,46.797237,12.25,10.381407,0.22545746
39000,46.80779,8.5,10.43555,0.22663331
39001,46.80779,8.518845,10.438847,0.22670491
39002,46.80779,8.537688,10.442249,0.2267788
39003,46.80779,8.556533,10.445755,0.22685494
39004,46.80779,8.5753765,10.44936,0.22693323
39005,46.80779,8.594221,10.45306,0.22701359
39006,46.80779,8.613066,10.456852,0.22709593
39007,46.80779,8.631909,10.460731,0.22718017
39008,46.80779,8.650754,10.464692,0.2272662
39009,46.80779,8.669598,10.468734,0.22735398
39010,46.80779,8.688442,10.472852,0.22744341
39011,46.80779,8.707287,10.477044,0.22753446
39012,46.80779,8.7261305,10.481307,0.22762704
39013,46.80779,8.744975,10.4856415,0.22772117
39014,46.80779,8.763819,10.490046,0.22781682
39015,46.80779,8.782663,10.494521,0.227914
39016,46.80779,8.801508,10.499068,0.22801277
39017,46.80779,8.820352,10.503692,0.22811317
39018,46.80779,8.839196,10.508392,0.22821526
39019,46.80779,8.85804,10.513175,0.22831912
39020,46.80779,8.876884,10.518046,0.22842492
39021,46.80779,8.895729,10.52301,0.22853272
39022,46.80779,8.914573,10.528073,0.22864269
39023,46.80779,8.933417,10.533241,0.22875491
39024,46.80779,8.952261,10.538521,0.22886957
39025,46.80779,8.971106,10.543916,0.22898674
39026,46.80779,8.98995,10.549433,0.22910655
39027,46.80779,9.008794,10.555075,0.22922908
39028,46.80779,9.027638,10.5608425,0.22935434
39029,46.80779,9.046482,10.566736,0.22948234
39030,46.80779,9.065327,10.572756,0.22961307
39031,46.80779,9.084171,10.578895,0.22974639
39032,46.80779,9.103015,10.585147,0.22988217
39033,46.80779,9.12186,10.591504,0.23002024
39034,46.80779,9.140703,10.597952,0.23016027
39035,46.80779,9.159548,10.604477,0.23030198
