,Latitude,Longitude,PM2.5,Normalized
12426,45.40427,8.98995,1.0696312,0.58313084
12427,45.40427,9.008794,1.0731539,0.5846587
12428,45.40427,9.027638,1.078124,0.58681446
12429,45.40427,9.046482,1.0849391,0.5897704
12430,45.40427,9.065327,1.093987,0.59369475
12431,45.40427,9.084171,1.1055264,0.5986998
12432,45.40427,9.103015,1.1194882,0.6047555
12433,45.40427,9.12186,1.1351547,0.6115506
12434,45.40427,9.140703,1.150802,0.6183374
12435,45.40427,9.159548,1.1634777,0.62383527
12436,45.40427,9.178392,1.1693463,0.6263807
12437,45.40427,9.197236,1.1650277,0.62450755
12438,45.40427,9.216081,1.1495689,0.61780256
12439,45.40427,9.234924,1.1253811,0.6073115
12440,45.40427,9.253769,1.097031,0.59501505
12441,45.40427,9.272614,1.0690335,0.58287156
12442,45.40427,9.291457,1.0442449,0.5721199
12443,45.40427,9.310302,1.0234597,0.5631046
12444,45.40427,9.329145,1.0057547,0.5554254
12445,45.40427,9.34799,0.9891619,0.5482285
12446,45.40427,9.366835,0.9713769,0.5405145
12447,45.40427,9.385678,0.95038253,0.5314086
12448,45.40427,9.404523,0.92496425,0.52038383
12449,45.40427,9.423367,0.8951432,0.5074494
12450,45.40427,9.442211,0.8624034,0.493249
12451,45.40427,9.461055,0.8296075,0.4790243
12452,45.40427,9.479899,0.8004633,0.4663835
12453,45.40427,9.498744,0.77871704,0.45695138
12454,45.40427,9.517588,0.7674608,0.45206916
12455,45.40427,9.536432,0.76873463,0.45262164
12456,45.40427,9.555276,0.78318226,0.45888808
12457,45.40427,9.5741205,0.8095411,0.47032082
12458,45.40427,9.592965,0.84449214,0.48548025
12459,45.40427,9.611809,0.8834517,0.5023784
12460,45.40427,9.630653,0.9219454,0.51907444
12461,45.40427,9.649497,0.95667183,0.5341365
12462,45.40427,9.668342,0.9858863,0.54680777
12463,45.40427,9.687186,1.0091684,0.55690604
12464,45.40427,9.70603,1.0269718,0.564628
12465,45.40427,9.7248745,1.0401814,0.57035744
12466,45.40427,9.743718,1.0497867,0.57452357
12467,45.40427,9.762563,1.0566922,0.57751876
12468,45.40427,9.781407,1.0616211,0.57965654
12469,45.40427,9.800251,1.0650891,0.5811607
12470,45.40427,9.819096,1.067424,0.5821735
12471,45.40427,9.837939,1.0688164,0.58277744
12472,45.40427,9.856784,1.0693964,0.583029
12473,45.40427,9.875628,1.0693164,0.5829943
12474,45.40427,9.894472,1.0688142,0.5827764
12475,45.40427,9.913317,1.0682374,0.58252627
12476,45.40427,9.93216,1.0680331,0.58243763
12477,45.40427,9.951005,1.0687228,0.58273685
12478,45.40427,9.96985,1.0708865,0.58367527
12479,45.40427,9.988693,1.0751569,0.58552754
12480,45.40427,10.007538,1.0822195,0.5885908
12481,45.40427,10.0263815,1.0927912,0.5931761
12482,45.40427,10.045226,1.1075612,0.5995824
12483,45.40427,10.064071,1.127054,0.60803705
12484,45.40427,10.082914,1.1513962,0.61859506
12485,45.40427,10.101759,1.1799961,0.63099986
12486,45.40427,10.120603,1.2111758,0.64452356
12487,45.40427,10.139447,1.2419655,0.6578781
12488,45.40427,10.158292,1.2682836,0.66929317
12489,45.40427,10.177135,1.2857656,0.6768757
12490,45.40427,10.19598,1.2911203,0.6791982
12491,45.40427,10.214824,1.2833964,0.67584807
12492,45.40427,10.233668,1.2643723,0.6675967
12493,45.40427,10.252513,1.2377899,0.656067
12494,45.40427,10.271357,1.2079736,0.64313465
12495,45.40427,10.290201,1.1786265,0.63040584
12496,45.40427,10.309045,1.1522452,0.6189633
12497,45.40427,10.327889,1.130079,0.60934913
12498,45.40427,10.346734,1.1124222,0.60169077
12499,45.40427,10.365578,1.0989714,0.59585667
12500,45.40427,10.384422,1.0891391,0.5915921
12501,45.40427,10.403266,1.082278,0.5886162
12502,45.40427,10.422111,1.0778109,0.5866786
12503,45.40427,10.440955,1.075303,0.58559084
12504,45.40427,10.459799,1.074493,0.5852396
12505,45.40427,10.478643,1.0753075,0.5855928
12506,45.40427,10.497487,1.0778674,0.5867031
12507,45.40427,10.516332,1.0824918,0.5887089
12508,45.40427,10.535176,1.0896888,0.5918305
12509,45.40427,10.55402,1.1001186,0.59635425
12510,45.40427,10.572865,1.1144938,0.6025893
12511,45.40427,10.591708,1.1333536,0.6107694
12512,45.40427,10.610553,1.1566591,0.6208778
12513,45.40427,10.629397,1.1831287,0.63235855
12514,45.40427,10.648241,1.2093883,0.6437482
12515,45.40427,10.667086,1.2293782,0.65241855
12516,45.40427,10.685929,1.2355086,0.6550775
12517,45.40427,10.704774,1.2244996,0.6503025
12518,45.40427,10.7236185,1.2016488,0.6403914
12519,45.40427,10.742462,1.174479,0.6286069
12520,45.40427,10.761307,1.1483225,0.6172619
12521,45.40427,10.78015,1.1258994,0.60753626
12522,45.40427,10.798995,1.1080598,0.5997986
12523,45.40427,10.81784,1.0946033,0.5939621
12524,45.40427,10.836683,1.0848612,0.5897366
12525,45.40427,10.855528,1.0780416,0.5867787
12526,45.40427,10.874372,1.0734079,0.5847689
12527,45.40427,10.893216,1.070346,0.58344084
12528,45.40427,10.912061,1.0683798,0.582588
12529,45.40427,10.930904,1.0671568,0.5820576
12530,45.40427,10.949749,1.0664262,0.5817407
12531,45.40427,10.968593,1.0660146,0.58156216
12532,45.40427,10.987437,1.0658057,0.58147156
12533,45.40427,11.006282,1.065723,0.5814357
12534,45.40427,11.0251255,1.0657166,0.58143294
12535,45.40427,11.04397,1.065755,0.58144957
12536,45.40427,11.062814,1.0658169,0.5814764
12537,45.40427,11.081658,1.0658883,0.5815074
12538,45.40427,11.100503,1.0659591,0.5815381
12539,45.40427,11.119347,1.0660216,0.5815652
12540,45.40427,11.138191,1.06607,0.5815862
12541,45.40427,11.157035,1.0661,0.58159924
12542,45.40427,11.1758795,1.0661093,0.5816032
12543,45.40427,11.194724,1.0660968,0.5815978
12544,45.40427,11.213568,1.0660634,0.5815833
12545,45.40427,11.232412,1.0660118,0.58156097
12546,45.40427,11.251256,1.0659455,0.5815322
12547,45.40427,11.270101,1.0658691,0.58149904
12548,45.40427,11.288945,1.0657872,0.5814635
12549,45.40427,11.307789,1.0657045,0.58142763
12550,45.40427,11.326633,1.0656246,0.581393
12551,45.40427,11.345477,1.0655504,0.5813609
12552,45.40427,11.364322,1.065484,0.581332
12553,45.40427,11.383165,1.0654265,0.58130705
12554,45.40427,11.40201,1.0653777,0.58128595
12555,45.40427,11.420855,1.0653378,0.5812686
12556,45.40427,11.439698,1.0653056,0.58125466
12557,45.40427,11.458543,1.0652802,0.58124363
12558,45.40427,11.477386,1.0652606,0.5812352
12559,45.40427,11.496231,1.0652459,0.58122873
12560,45.40427,11.515076,1.0652348,0.58122396
12561,45.40427,11.533919,1.0652267,0.58122045
12562,45.40427,11.552764,1.0652207,0.5812178
12563,45.40427,11.571608,1.0652165,0.58121604
12564,45.40427,11.590452,1.0652136,0.5812147
12565,45.40427,11.609297,1.0652115,0.58121383
12566,45.40427,11.62814,1.0652101,0.58121324
12567,45.40427,11.646985,1.0652092,0.5812128
12568,45.40427,11.665829,1.0652084,0.5812125
12569,45.40427,11.684673,1.065208,0.5812123
12570,45.40427,11.703518,1.0652077,0.5812122
12571,45.40427,11.722362,1.0652075,0.5812121
12572,45.40427,11.741206,1.0652074,0.58121204
12573,45.40427,11.76005,1.0652072,0.581212
12574,45.40427,11.778894,1.0652072,0.581212
12575,45.40427,11.797739,1.0652072,0.581212
12576,45.40427,11.816583,1.0652071,0.5812119
12577,45.40427,11.835427,1.0652071,0.5812119
12578,45.40427,11.854271,1.0652071,0.5812119
12579,45.40427,11.873116,1.0652071,0.5812119
12580,45.40427,11.89196,1.0652071,0.5812119
12581,45.40427,11.910804,1.0652071,0.5812119
12582,45.40427,11.929648,1.0652071,0.5812119
12583,45.40427,11.948492,1.0652071,0.5812119
12584,45.40427,11.967337,1.0652071,0.5812119
12585,45.40427,11.986181,1.0652071,0.5812119
12586,45.40427,12.005025,1.0652071,0.5812119
12587,45.40427,12.0238695,1.0652071,0.5812119
12588,45.40427,12.042713,1.0652071,0.5812119
12589,45.40427,12.061558,1.0652071,0.5812119
12590,45.40427,12.080402,1.0652071,0.5812119
12591,45.40427,12.099246,1.0652071,0.5812119
12592,45.40427,12.118091,1.0652071,0.5812119
12593,45.40427,12.136934,1.0652071,0.5812119
12594,45.40427,12.155779,1.0652071,0.5812119
12595,45.40427,12.1746235,1.0652071,0.5812119
12596,45.40427,12.193467,1.0652071,0.5812119
12597,45.40427,12.212312,1.0652071,0.5812119
12598,45.40427,12.231155,1.0652071,0.5812119
12599,45.40427,12.25,1.0652071,0.5812119
12600,45.414825,8.5,1.0652001,0.5812089
12601,45.414825,8.518845,1.0651964,0.5812073
12602,45.414825,8.537688,1.065191,0.58120495
12603,45.414825,8.556533,1.0651832,0.58120155
12604,45.414825,8.5753765,1.065172,0.58119667
12605,45.414825,8.594221,1.0651561,0.5811898
12606,45.414825,8.613066,1.0651342,0.5811803
12607,45.414825,8.631909,1.0651041,0.5811673
12608,45.414825,8.650754,1.065064,0.5811498
12609,45.414825,8.669598,1.0650113,0.581127
12610,45.414825,8.688442,1.0649436,0.5810976
12611,45.414825,8.707287,1.0648587,0.5810608
12612,45.414825,8.7261305,1.0647553,0.581016
12613,45.414825,8.744975,1.0646329,0.5809629
12614,45.414825,8.763819,1.0644927,0.5809021
12615,45.414825,8.782663,1.0643387,0.5808353
12616,45.414825,8.801508,1.0641775,0.58076537
12617,45.414825,8.820352,1.0640198,0.58069694
12618,45.414825,8.839196,1.0638814,0.5806369
12619,45.414825,8.85804,1.0637845,0.5805949
12620,45.414825,8.876884,1.0637603,0.5805844
12621,45.414825,8.895729,1.0638529,0.5806246
12622,45.414825,8.914573,1.0641259,0.58074296
12623,45.414825,8.933417,1.0646698,0.58097893
12624,45.414825,8.952261,1.0656139,0.58138835
12625,45.414825,8.971106,1.0671378,0.58204937
12626,45.414825,8.98995,1.069486,0.58306783
12627,45.414825,9.008794,1.0729768,0.5845819
12628,45.414825,9.027638,1.0780067,0.58676356
12629,45.414825,9.046482,1.0850329,0.5898111
12630,45.414825,9.065327,1.0945228,0.59392715
12631,45.414825,9.084171,1.1068323,0.5992662
12632,45.414825,9.103015,1.1219838,0.60583794
12633,45.414825,9.12186,1.1392996,0.6133484
12634,45.414825,9.140703,1.1569234,0.6209924
12635,45.414825,9.159548,1.1714535,0.6272946
12636,45.414825,9.178392,1.1781803,0.6302123
12637,45.414825,9.197236,1.1727151,0.62784183
12638,45.414825,9.216081,1.15377,0.6196247
12639,45.414825,9.234924,1.1246132,0.60697836
12640,45.414825,9.253769,1.0912902,0.59252506
12641,45.414825,9.272614,1.0595344,0.5787515
12642,45.414825,9.291457,1.0327995,0.56715566
12643,45.414825,9.310302,1.0119222,0.55810046
12644,45.414825,9.329145,0.9956867,0.55105853
12645,45.414825,9.34799,0.9817015,0.5449927
12646,45.414825,9.366835,0.9672351,0.5387181
12647,45.414825,9.385678,0.9498797,0.5311905
12648,45.414825,9.404523,0.92802525,0.52171147
12649,45.414825,9.423367,0.9012013,0.510077
12650,45.414825,9.442211,0.8702253,0.49664164
12651,45.414825,9.461055,0.8371785,0.48230815
12652,45.414825,9.479899,0.8051505,0.46841648
12653,45.414825,9.498744,0.7778853,0.45659062
12654,45.414825,9.517588,0.7594428,0.44859147
12655,45.414825,9.536432,0.753671,0.44608808
12656,45.414825,9.555276,0.7631558,0.45020193
12657,45.414825,9.5741205,0.7877613,0.4608742
12658,45.414825,9.592965,0.82400227,0.47659314
12659,45.414825,9.611809,0.8661995,0.49489552
12660,45.414825,9.630653,0.90861714,0.5132935
12661,45.414825,9.649497,0.9470445,0.52996075
12662,45.414825,9.668342,0.9792894,0.5439465
12663,45.414825,9.687186,1.0048243,0.5550218
12664,45.414825,9.70603,1.0241784,0.56341636
12665,45.414825,9.7248745,1.0383793,0.5695758
12666,45.414825,9.743718,1.0485637,0.57399315
12667,45.414825,9.762563,1.0557629,0.57711565
12668,45.414825,9.781407,1.0608023,0.5793014
12669,45.414825,9.800251,1.0642838,0.5808115
12670,45.414825,9.819096,1.0666114,0.581821
12671,45.414825,9.837939,1.0680444,0.5824426
12672,45.414825,9.856784,1.0687698,0.5827572
12673,45.414825,9.875628,1.0689747,0.5828461
12674,45.414825,9.894472,1.0689029,0.58281493
12675,45.414825,9.913317,1.0688845,0.58280694
12676,45.414825,9.93216,1.0693412,0.583005
12677,45.414825,9.951005,1.0707812,0.5836296
12678,45.414825,9.96985,1.0737993,0.58493865
12679,45.414825,9.988693,1.0790837,0.5872307
12680,45.414825,10.007538,1.0874249,0.59084857
12681,45.414825,10.0263815,1.0996987,0.5961721
12682,45.414825,10.045226,1.1168036,0.60359114
12683,45.414825,10.064071,1.1395022,0.6134362
12684,45.414825,10.082914,1.1681371,0.62585616
12685,45.414825,10.101759,1.2022121,0.64063567
12686,45.414825,10.120603,1.2398814,0.65697414
12687,45.414825,10.139447,1.2775867,0.6733282
12688,45.414825,10.158292,1.3101771,0.6874638
12689,45.414825,10.177135,1.3319292,0.69689846
12690,45.414825,10.19598,1.3384147,0.69971144
12691,45.414825,10.214824,1.328337,0.69534034
12692,45.414825,10.233668,1.3041109,0.6848327
12693,45.414825,10.252513,1.2707336,0.6703558
12694,45.414825,10.271357,1.2338191,0.65434474
12695,45.414825,10.290201,1.1979934,0.6388059
12696,45.414825,10.309045,1.1662209,0.6250251
12697,45.414825,10.327889,1.1398581,0.61359066
12698,45.414825,10.346734,1.1190943,0.60458463
12699,45.414825,10.365578,1.1034302,0.5977906
12700,45.414825,10.384422,1.0920686,0.59286267
12701,45.414825,10.403266,1.0841767,0.5894397
12702,45.414825,10.422111,1.0790293,0.5872071
12703,45.414825,10.440955,1.0760814,0.5859285
12704,45.414825,10.459799,1.0749935,0.5854566
12705,45.414825,10.478643,1.075639,0.58573663
12706,45.414825,10.497487,1.0781046,0.586806
12707,45.414825,10.516332,1.0826888,0.58879435
12708,45.414825,10.535176,1.0898901,0.5919178
12709,45.414825,10.55402,1.1003671,0.596462
12710,45.414825,10.572865,1.1148374,0.6027383
12711,45.414825,10.591708,1.1338516,0.6109854
12712,45.414825,10.610553,1.1573848,0.6211925
12713,45.414825,10.629397,1.1841649,0.63280797
12714,45.414825,10.648241,1.2108091,0.64436454
12715,45.414825,10.667086,1.2311894,0.65320414
12716,45.414825,10.685929,1.2375088,0.65594506
12717,45.414825,10.704774,1.2263153,0.6510901
12718,45.414825,10.7236185,1.203148,0.64104164
12719,45.414825,10.742462,1.1756833,0.62912923
12720,45.414825,10.761307,1.1492944,0.6176835
12721,45.414825,10.78015,1.1266987,0.607883
12722,45.414825,10.798995,1.1087302,0.6000894
12723,45.414825,10.81784,1.0951726,0.594209
12724,45.414825,10.836683,1.0853448,0.5899463
12725,45.414825,10.855528,1.0784477,0.58695483
12726,45.414825,10.874372,1.0737416,0.5849136
12727,45.414825,10.893216,1.0706117,0.5835561
12728,45.414825,10.912061,1.0685824,0.58267593
12729,45.414825,10.930904,1.0673018,0.5821205
12730,45.414825,10.949749,1.0665193,0.581781
12731,45.414825,10.968593,1.0660615,0.5815825
12732,45.414825,10.987437,1.0658114,0.581474
12733,45.414825,11.006282,1.0656917,0.58142215
12734,45.414825,11.0251255,1.0656521,0.581405
12735,45.414825,11.04397,1.0656601,0.58140844
12736,45.414825,11.062814,1.0656943,0.5814233
12737,45.414825,11.081658,1.0657407,0.58144337
12738,45.414825,11.100503,1.0657897,0.58146465
12739,45.414825,11.119347,1.0658342,0.5814839
12740,45.414825,11.138191,1.0658691,0.58149904
12741,45.414825,11.157035,1.0658909,0.5815085
12742,45.414825,11.1758795,1.0658975,0.5815114
12743,45.414825,11.194724,1.0658879,0.5815072
12744,45.414825,11.213568,1.0658629,0.58149636
12745,45.414825,11.232412,1.0658242,0.58147955
12746,45.414825,11.251256,1.0657744,0.58145803
12747,45.414825,11.270101,1.0657169,0.58143306
12748,45.414825,11.288945,1.0656551,0.58140624
12749,45.414825,11.307789,1.0655925,0.5813791
12750,45.414825,11.326633,1.0655317,0.5813527
12751,45.414825,11.345477,1.0654752,0.5813282
12752,45.414825,11.364322,1.0654242,0.5813061
12753,45.414825,11.383165,1.0653799,0.58128685
12754,45.414825,11.40201,1.0653421,0.58127046
12755,45.414825,11.420855,1.065311,0.581257
12756,45.414825,11.439698,1.0652857,0.581246
12757,45.414825,11.458543,1.0652658,0.5812374
12758,45.414825,11.477386,1.0652503,0.58123064
12759,45.414825,11.496231,1.0652385,0.5812255
12760,45.414825,11.515076,1.0652297,0.5812217
12761,45.414825,11.533919,1.0652231,0.58121884
12762,45.414825,11.552764,1.0652183,0.5812168
12763,45.414825,11.571608,1.0652149,0.5812153
12764,45.414825,11.590452,1.0652125,0.58121425
12765,45.414825,11.609297,1.0652108,0.58121353
12766,45.414825,11.62814,1.0652096,0.581213
12767,45.414825,11.646985,1.0652088,0.58121264
12768,45.414825,11.665829,1.0652082,0.5812124
12769,45.414825,11.684673,1.0652078,0.5812122
12770,45.414825,11.703518,1.0652076,0.58121216
12771,45.414825,11.722362,1.0652075,0.5812121
12772,45.414825,11.741206,1.0652074,0.58121204
12773,45.414825,11.76005,1.0652072,0.581212
12774,45.414825,11.778894,1.0652072,0.581212
12775,45.414825,11.797739,1.0652071,0.5812119
12776,45.414825,11.816583,1.0652071,0.5812119
12777,45.414825,11.835427,1.0652071,0.5812119
12778,45.414825,11.854271,1.0652071,0.5812119
12779,45.414825,11.873116,1.0652071,0.5812119
12780,45.414825,11.89196,1.0652071,0.5812119
12781,45.414825,11.910804,1.0652071,0.5812119
12782,45.414825,11.929648,1.0652071,0.5812119
12783,45.414825,11.948492,1.0652071,0.5812119
12784,45.414825,11.967337,1.0652071,0.5812119
12785,45.414825,11.986181,1.0652071,0.5812119
12786,45.414825,12.005025,1.0652071,0.5812119
12787,45.414825,12.0238695,1.0652071,0.5812119
12788,45.414825,12.042713,1.0652071,0.5812119
12789,45.414825,12.061558,1.0652071,0.5812119
12790,45.414825,12.080402,1.0652071,0.5812119
12791,45.414825,12.099246,1.0652071,0.5812119
12792,45.414825,12.118091,1.0652071,0.5812119
12793,45.414825,12.136934,1.0652071,0.5812119
12794,45.414825,12.155779,1.0652071,0.5812119
12795,45.414825,12.1746235,1.0652071,0.5812119
12796,45.414825,12.193467,1.0652071,0.5812119
12797,45.414825,12.212312,1.0652071,0.5812119
12798,45.414825,12.231155,1.0652071,0.5812119
12799,45.414825,12.25,1.0652071,0.5812119
12800,45.425377,8.5,1.0652021,0.5812098
12801,45.425377,8.518845,1.0651995,0.58120865
12802,45.425377,8.537688,1.0651956,0.5812069
12803,45.425377,8.556533,1.0651897,0.5812044
12804,45.425377,8.5753765,1.0651814,0.5812008
12805,45.425377,8.594221,1.0651693,0.58119553
12806,45.425377,8.613066,1.0651526,0.5811883
12807,45.425377,8.631909,1.0651296,0.5811783
12808,45.425377,8.650754,1.0650988,0.58116496
12809,45.425377,8.669598,1.0650579,0.5811472
12810,45.425377,8.688442,1.065005,0.58112425
12811,45.425377,8.707287,1.0649382,0.5810953
12812,45.425377,8.7261305,1.0648559,0.58105963
12813,45.425377,8.744975,1.0647573,0.58101684
12814,45.425377,8.763819,1.0646428,0.5809672
12815,45.425377,8.782663,1.0645143,0.58091146
12816,45.425377,8.801508,1.0643759,0.5808514
12817,45.425377,8.820352,1.0642351,0.58079034
12818,45.425377,8.839196,1.0641032,0.5807331
12819,45.425377,8.85804,1.0639983,0.58068764
12820,45.425377,8.876884,1.0639472,0.58066547
12821,45.425377,8.895729,1.0639906,0.5806843
12822,45.425377,8.914573,1.0641906,0.580771
12823,45.425377,8.933417,1.0646396,0.58096576
12824,45.425377,8.952261,1.065472,0.58132684
12825,45.425377,8.971106,1.0668794,0.58193725
12826,45.425377,8.98995,1.0691239,0.5829108
12827,45.425377,9.008794,1.0725503,0.5843969
12828,45.425377,9.027638,1.0775921,0.58658373
12829,45.425377,9.046482,1.0847573,0.5896915
12830,45.425377,9.065327,1.0945808,0.5939523
12831,45.425377,9.084171,1.1075025,0.59955686
12832,45.425377,9.103015,1.123633,0.60655326
12833,45.425377,9.12186,1.1423439,0.6146688
12834,45.425377,9.140703,1.1616839,0.62305725
12835,45.425377,9.159548,1.1778305,0.63006055
12836,45.425377,9.178392,1.185145,0.63323313
12837,45.425377,9.197236,1.1780316,0.63014776
12838,45.425377,9.216081,1.154759,0.62005365
12839,45.425377,9.234924,1.1197243,0.6048579
12840,45.425377,9.253769,1.0807997,0.58797497
12841,45.425377,9.272614,1.0450921,0.57248735
12842,45.425377,9.291457,1.0166225,0.5601391
12843,45.425377,9.310302,0.9961571,0.55126256
12844,45.425377,9.329145,0.9820352,0.54513747
12845,45.425377,9.34799,0.97129023,0.540477
12846,45.425377,9.366835,0.9606366,0.5358561
12847,45.425377,9.385678,0.9471847,0.53002155
12848,45.425377,9.404523,0.92887753,0.5220811
12849,45.425377,9.423367,0.9047468,0.5116148
12850,45.425377,9.442211,0.8749958,0.49871078
12851,45.425377,9.461055,0.84103864,0.48398235
12852,45.425377,9.479899,0.80547535,0.46855736
12853,45.425377,9.498744,0.772143,0.45409998
12854,45.425377,9.517588,0.7461321,0.44281814
12855,45.425377,9.536432,0.7332115,0.43721408
12856,45.425377,9.555276,0.7380959,0.43933257
