,Latitude,Longitude,PM10,Normalized
6973,45.108795,11.76005,2.3511822,0.9996027
6974,45.108795,11.778894,2.351162,0.99959403
6975,45.108795,11.797739,2.3511405,0.9995849
6976,45.108795,11.816583,2.3511183,0.9995755
6977,45.108795,11.835427,2.3510952,0.99956566
6978,45.108795,11.854271,2.3510711,0.9995554
6979,45.108795,11.873116,2.3510466,0.999545
6980,45.108795,11.89196,2.351021,0.99953413
6981,45.108795,11.910804,2.3509948,0.999523
6982,45.108795,11.929648,2.350968,0.99951154
6983,45.108795,11.948492,2.3509402,0.9994998
6984,45.108795,11.967337,2.3509119,0.9994877
6985,45.108795,11.986181,2.3508828,0.99947536
6986,45.108795,12.005025,2.3508532,0.9994628
6987,45.108795,12.0238695,2.350823,0.9994499
6988,45.108795,12.042713,2.3507922,0.9994368
6989,45.108795,12.061558,2.350761,0.99942356
6990,45.108795,12.080402,2.350729,0.99941
6991,45.108795,12.099246,2.3506966,0.9993962
6992,45.108795,12.118091,2.3506637,0.9993822
6993,45.108795,12.136934,2.3506305,0.9993681
6994,45.108795,12.155779,2.3505967,0.9993537
6995,45.108795,12.1746235,2.3505623,0.9993391
6996,45.108795,12.193467,2.3505278,0.99932444
6997,45.108795,12.212312,2.3504927,0.99930954
6998,45.108795,12.231155,2.3504574,0.9992945
6999,45.108795,12.25,2.3504217,0.9992793
7000,45.119347,8.5,2.338697,0.9942946
7001,45.119347,8.518845,2.3387167,0.994303
7002,45.119347,8.537688,2.338738,0.994312
7003,45.119347,8.556533,2.3387613,0.99432194
7004,45.119347,8.5753765,2.3387864,0.99433255
7005,45.119347,8.594221,2.3388133,0.994344
7006,45.119347,8.613066,2.338842,0.9943562
7007,45.119347,8.631909,2.3388727,0.99436927
7008,45.119347,8.650754,2.338905,0.99438304
7009,45.119347,8.669598,2.3389397,0.99439776
7010,45.119347,8.688442,2.338976,0.99441314
7011,45.119347,8.707287,2.3390143,0.99442947
7012,45.119347,8.7261305,2.3390548,0.9944467
7013,45.119347,8.744975,2.339097,0.99446464
7014,45.119347,8.763819,2.3391416,0.9944836
7015,45.119347,8.782663,2.3391879,0.99450326
7016,45.119347,8.801508,2.3392363,0.9945238
7017,45.119347,8.820352,2.3392868,0.99454534
7018,45.119347,8.839196,2.3393393,0.99456763
7019,45.119347,8.85804,2.3393939,0.9945908
7020,45.119347,8.876884,2.3394504,0.99461484
7021,45.119347,8.895729,2.3395092,0.9946399
7022,45.119347,8.914573,2.3395698,0.9946656
7023,45.119347,8.933417,2.3396327,0.9946924
7024,45.119347,8.952261,2.3396976,0.99472
7025,45.119347,8.971106,2.3397646,0.9947485
7026,45.119347,8.98995,2.3398335,0.99477774
7027,45.119347,9.008794,2.3399045,0.99480796
7028,45.119347,9.027638,2.3399775,0.99483895
7029,45.119347,9.046482,2.3400526,0.9948709
7030,45.119347,9.065327,2.3401296,0.9949036
7031,45.119347,9.084171,2.3402088,0.9949373
7032,45.119347,9.103015,2.3402898,0.99497175
7033,45.119347,9.12186,2.3403728,0.99500704
7034,45.119347,9.140703,2.340458,0.9950432
7035,45.119347,9.159548,2.3405447,0.9950801
7036,45.119347,9.178392,2.3406336,0.99511796
7037,45.119347,9.197236,2.3407242,0.99515647
7038,45.119347,9.216081,2.340817,0.99519587
7039,45.119347,9.234924,2.3409114,0.99523604
7040,45.119347,9.253769,2.3410077,0.995277
7041,45.119347,9.272614,2.3411057,0.99531865
7042,45.119347,9.291457,2.3412056,0.9953611
7043,45.119347,9.310302,2.3413074,0.99540436
7044,45.119347,9.329145,2.3414106,0.9954483
7045,45.119347,9.34799,2.3415158,0.995493
7046,45.119347,9.366835,2.3416226,0.9955384
7047,45.119347,9.385678,2.341731,0.9955845
7048,45.119347,9.404523,2.3418412,0.99563134
7049,45.119347,9.423367,2.341953,0.9956789
7050,45.119347,9.442211,2.3420663,0.995727
7051,45.119347,9.461055,2.342181,0.99577576
7052,45.119347,9.479899,2.3422973,0.99582523
7053,45.119347,9.498744,2.3424149,0.99587524
7054,45.119347,9.517588,2.342534,0.9959259
7055,45.119347,9.536432,2.3426545,0.9959771
7056,45.119347,9.555276,2.342776,0.9960288
7057,45.119347,9.5741205,2.342899,0.9960811
7058,45.119347,9.592965,2.3430233,0.9961339
7059,45.119347,9.611809,2.3431487,0.9961872
7060,45.119347,9.630653,2.343275,0.9962409
7061,45.119347,9.649497,2.3434024,0.9962951
7062,45.119347,9.668342,2.343531,0.9963497
7063,45.119347,9.687186,2.34366,0.99640465
7064,45.119347,9.70603,2.3437903,0.99645996
7065,45.119347,9.7248745,2.3439214,0.99651575
7066,45.119347,9.743718,2.344053,0.99657166
7067,45.119347,9.762563,2.3441854,0.9966279
7068,45.119347,9.781407,2.3443182,0.99668443
7069,45.119347,9.800251,2.3444517,0.9967412
7070,45.119347,9.819096,2.3445857,0.99679816
7071,45.119347,9.837939,2.34472,0.9968552
7072,45.119347,9.856784,2.3448544,0.99691236
7073,45.119347,9.875628,2.344989,0.99696964
7074,45.119347,9.894472,2.345124,0.99702704
7075,45.119347,9.913317,2.3452592,0.9970845
7076,45.119347,9.93216,2.3453941,0.99714184
7077,45.119347,9.951005,2.345529,0.99719924
7078,45.119347,9.96985,2.3456638,0.9972565
7079,45.119347,9.988693,2.3457985,0.9973138
7080,45.119347,10.007538,2.3459325,0.9973707
7081,45.119347,10.0263815,2.3460665,0.9974277
7082,45.119347,10.045226,2.3461998,0.9974844
7083,45.119347,10.064071,2.3463326,0.99754083
7084,45.119347,10.082914,2.3464646,0.997597
7085,45.119347,10.101759,2.346596,0.9976528
7086,45.119347,10.120603,2.3467267,0.9977084
7087,45.119347,10.139447,2.3468564,0.9977635
7088,45.119347,10.158292,2.3469849,0.9978182
7089,45.119347,10.177135,2.3471127,0.9978725
7090,45.119347,10.19598,2.3472393,0.9979263
7091,45.119347,10.214824,2.3473647,0.99797964
7092,45.119347,10.233668,2.3474886,0.99803233
7093,45.119347,10.252513,2.3476114,0.99808455
7094,45.119347,10.271357,2.3477328,0.9981361
7095,45.119347,10.290201,2.3478527,0.9981871
7096,45.119347,10.309045,2.347971,0.9982374
7097,45.119347,10.327889,2.3480878,0.9982871
7098,45.119347,10.346734,2.348203,0.998336
7099,45.119347,10.365578,2.3483164,0.9983843
7100,45.119347,10.384422,2.3484282,0.9984318
7101,45.119347,10.403266,2.348538,0.9984784
7102,45.119347,10.422111,2.3486462,0.9985244
7103,45.119347,10.440955,2.3487523,0.99856955
7104,45.119347,10.459799,2.3488564,0.99861383
7105,45.119347,10.478643,2.3489587,0.99865735
7106,45.119347,10.497487,2.349059,0.9987
7107,45.119347,10.516332,2.3491573,0.9987418
7108,45.119347,10.535176,2.3492534,0.99878263
7109,45.119347,10.55402,2.3493476,0.9988227
7110,45.119347,10.572865,2.3494396,0.9988618
7111,45.119347,10.591708,2.3495295,0.9989
7112,45.119347,10.610553,2.3496172,0.9989373
7113,45.119347,10.629397,2.3497028,0.99897367
7114,45.119347,10.648241,2.349786,0.9990091
7115,45.119347,10.667086,2.3498673,0.99904364
7116,45.119347,10.685929,2.3499463,0.9990772
7117,45.119347,10.704774,2.350023,0.9991098
7118,45.119347,10.7236185,2.3500977,0.9991416
7119,45.119347,10.742462,2.35017,0.9991723
7120,45.119347,10.761307,2.35024,0.9992021
7121,45.119347,10.78015,2.3503077,0.99923086
7122,45.119347,10.798995,2.3503733,0.99925876
7123,45.119347,10.81784,2.3504367,0.9992857
7124,45.119347,10.836683,2.350498,0.99931175
7125,45.119347,10.855528,2.3505569,0.9993368
7126,45.119347,10.874372,2.3506136,0.9993609
7127,45.119347,10.893216,2.3506682,0.9993841
7128,45.119347,10.912061,2.3507204,0.99940634
7129,45.119347,10.930904,2.3507707,0.9994277
7130,45.119347,10.949749,2.3508186,0.99944806
7131,45.119347,10.968593,2.3508646,0.9994676
7132,45.119347,10.987437,2.3509083,0.9994862
7133,45.119347,11.006282,2.35095,0.9995039
7134,45.119347,11.0251255,2.3509896,0.9995208
7135,45.119347,11.04397,2.351027,0.9995367
7136,45.119347,11.062814,2.3510625,0.9995518
7137,45.119347,11.081658,2.3510962,0.9995661
7138,45.119347,11.100503,2.3511276,0.9995794
7139,45.119347,11.119347,2.3511572,0.999592
7140,45.119347,11.138191,2.3511848,0.99960375
7141,45.119347,11.157035,2.3512104,0.9996146
7142,45.119347,11.1758795,2.3512342,0.9996247
7143,45.119347,11.194724,2.3512561,0.9996341
7144,45.119347,11.213568,2.3512762,0.9996426
7145,45.119347,11.232412,2.3512945,0.9996504
7146,45.119347,11.251256,2.3513112,0.9996575
7147,45.119347,11.270101,2.351326,0.9996638
7148,45.119347,11.288945,2.351339,0.9996694
7149,45.119347,11.307789,2.3513505,0.9996742
7150,45.119347,11.326633,2.35136,0.99967825
7151,45.119347,11.345477,2.3513684,0.99968183
7152,45.119347,11.364322,2.3513749,0.9996846
7153,45.119347,11.383165,2.3513799,0.99968666
7154,45.119347,11.40201,2.3513834,0.9996882
7155,45.119347,11.420855,2.3513854,0.99968904
7156,45.119347,11.439698,2.3513858,0.9996892
7157,45.119347,11.458543,2.3513849,0.9996888
7158,45.119347,11.477386,2.3513825,0.9996878
7159,45.119347,11.496231,2.351379,0.9996863
7160,45.119347,11.515076,2.3513737,0.99968404
7161,45.119347,11.533919,2.3513675,0.9996814
7162,45.119347,11.552764,2.3513598,0.9996782
7163,45.119347,11.571608,2.3513508,0.9996743
7164,45.119347,11.590452,2.3513408,0.9996701
7165,45.119347,11.609297,2.3513296,0.9996653
7166,45.119347,11.62814,2.351317,0.99965996
7167,45.119347,11.646985,2.3513033,0.9996542
7168,45.119347,11.665829,2.3512888,0.999648
7169,45.119347,11.684673,2.3512728,0.9996412
7170,45.119347,11.703518,2.3512561,0.9996341
7171,45.119347,11.722362,2.3512383,0.99962646
7172,45.119347,11.741206,2.3512194,0.9996185
7173,45.119347,11.76005,2.3511996,0.99961007
7174,45.119347,11.778894,2.3511791,0.99960136
7175,45.119347,11.797739,2.3511574,0.9995921
7176,45.119347,11.816583,2.351135,0.9995826
7177,45.119347,11.835427,2.3511117,0.99957263
7178,45.119347,11.854271,2.3510876,0.99956244
7179,45.119347,11.873116,2.3510625,0.9995518
7180,45.119347,11.89196,2.3510368,0.9995408
7181,45.119347,11.910804,2.3510103,0.9995296
7182,45.119347,11.929648,2.3509831,0.99951804
7183,45.119347,11.948492,2.3509552,0.9995062
7184,45.119347,11.967337,2.3509269,0.9994941
7185,45.119347,11.986181,2.3508976,0.9994816
7186,45.119347,12.005025,2.3508677,0.999469
7187,45.119347,12.0238695,2.3508375,0.9994561
7188,45.119347,12.042713,2.3508065,0.99944293
7189,45.119347,12.061558,2.3507748,0.9994294
7190,45.119347,12.080402,2.3507428,0.9994158
7191,45.119347,12.099246,2.3507102,0.9994019
7192,45.119347,12.118091,2.350677,0.99938786
7193,45.119347,12.136934,2.3506436,0.9993737
7194,45.119347,12.155779,2.3506095,0.9993592
7195,45.119347,12.1746235,2.3505752,0.9993446
7196,45.119347,12.193467,2.3505404,0.9993298
7197,45.119347,12.212312,2.350505,0.9993148
7198,45.119347,12.231155,2.3504696,0.9992997
7199,45.119347,12.25,2.3504336,0.9992844
7200,45.129898,8.5,2.3387084,0.9942994
7201,45.129898,8.518845,2.3387282,0.9943078
7202,45.129898,8.537688,2.33875,0.99431705
7203,45.129898,8.556533,2.3387733,0.994327
7204,45.129898,8.5753765,2.3387985,0.99433774
7205,45.129898,8.594221,2.3388255,0.9943492
7206,45.129898,8.613066,2.3388546,0.9943616
7207,45.129898,8.631909,2.3388853,0.99437463
7208,45.129898,8.650754,2.338918,0.9943885
7209,45.129898,8.669598,2.3389528,0.9944033
7210,45.129898,8.688442,2.3389893,0.9944188
7211,45.129898,8.707287,2.339028,0.99443525
7212,45.129898,8.7261305,2.3390684,0.9944525
7213,45.129898,8.744975,2.339111,0.9944706
7214,45.129898,8.763819,2.3391557,0.9944896
7215,45.129898,8.782663,2.3392024,0.99450946
7216,45.129898,8.801508,2.339251,0.99453014
7217,45.129898,8.820352,2.3393016,0.9945516
7218,45.129898,8.839196,2.3393543,0.994574
7219,45.129898,8.85804,2.339409,0.9945973
7220,45.129898,8.876884,2.339466,0.9946216
7221,45.129898,8.895729,2.339525,0.9946466
7222,45.129898,8.914573,2.339586,0.99467254
7223,45.129898,8.933417,2.339649,0.9946993
7224,45.129898,8.952261,2.339714,0.99472696
7225,45.129898,8.971106,2.3397813,0.99475557
7226,45.129898,8.98995,2.3398504,0.99478495
7227,45.129898,9.008794,2.3399217,0.9948153
7228,45.129898,9.027638,2.339995,0.9948464
7229,45.129898,9.046482,2.3400702,0.9948784
7230,45.129898,9.065327,2.3401477,0.9949114
7231,45.129898,9.084171,2.340227,0.994945
7232,45.129898,9.103015,2.3403082,0.99497956
7233,45.129898,9.12186,2.3403916,0.995015
7234,45.129898,9.140703,2.3404768,0.99505126
7235,45.129898,9.159548,2.340564,0.99508834
7236,45.129898,9.178392,2.340653,0.9951261
7237,45.129898,9.197236,2.340744,0.9951649
7238,45.129898,9.216081,2.340837,0.9952044
7239,45.129898,9.234924,2.3409317,0.9952446
7240,45.129898,9.253769,2.3410282,0.9952857
7241,45.129898,9.272614,2.3411267,0.99532753
7242,45.129898,9.291457,2.3412268,0.99537015
7243,45.129898,9.310302,2.3413286,0.9954134
7244,45.129898,9.329145,2.3414323,0.9954575
7245,45.129898,9.34799,2.341538,0.9955024
7246,45.129898,9.366835,2.341645,0.9955479
7247,45.129898,9.385678,2.3417537,0.99559414
7248,45.129898,9.404523,2.341864,0.99564105
7249,45.129898,9.423367,2.3419762,0.99568874
7250,45.129898,9.442211,2.3420897,0.99573696
7251,45.129898,9.461055,2.3422048,0.9957859
7252,45.129898,9.479899,2.3423214,0.9958355
7253,45.129898,9.498744,2.3424392,0.99588555
7254,45.129898,9.517588,2.3425586,0.99593633
7255,45.129898,9.536432,2.3426795,0.9959877
7256,45.129898,9.555276,2.3428013,0.9960395
7257,45.129898,9.5741205,2.3429246,0.99609196
7258,45.129898,9.592965,2.3430493,0.99614495
7259,45.129898,9.611809,2.3431747,0.99619824
7260,45.129898,9.630653,2.3433015,0.9962522
7261,45.129898,9.649497,2.3434293,0.99630654
7262,45.129898,9.668342,2.3435578,0.99636114
7263,45.129898,9.687186,2.3436875,0.9964163
7264,45.129898,9.70603,2.343818,0.99647176
7265,45.129898,9.7248745,2.3439493,0.9965276
7266,45.129898,9.743718,2.3440812,0.99658364
7267,45.129898,9.762563,2.3442137,0.99664
7268,45.129898,9.781407,2.344347,0.99669665
7269,45.129898,9.800251,2.3444808,0.9967535
7270,45.129898,9.819096,2.3446147,0.9968105
7271,45.129898,9.837939,2.3447495,0.9968678
7272,45.129898,9.856784,2.3448842,0.99692506
7273,45.129898,9.875628,2.3450193,0.9969825
7274,45.129898,9.894472,2.3451545,0.99704
7275,45.129898,9.913317,2.3452897,0.99709743
7276,45.129898,9.93216,2.345425,0.99715495
7277,45.129898,9.951005,2.34556,0.9972124
7278,45.129898,9.96985,2.345695,0.99726975
7279,45.129898,9.988693,2.3458297,0.997327
7280,45.129898,10.007538,2.3459642,0.9973842
7281,45.129898,10.0263815,2.3460982,0.9974412
7282,45.129898,10.045226,2.3462317,0.9974979
7283,45.129898,10.064071,2.3463647,0.9975545
7284,45.129898,10.082914,2.3464968,0.9976107
7285,45.129898,10.101759,2.3466284,0.9976666
7286,45.129898,10.120603,2.346759,0.99772215
7287,45.129898,10.139447,2.346889,0.9977774
7288,45.129898,10.158292,2.3470178,0.9978321
7289,45.129898,10.177135,2.3471456,0.9978865
7290,45.129898,10.19598,2.3472722,0.9979403
7291,45.129898,10.214824,2.3473976,0.9979936
7292,45.129898,10.233668,2.3475218,0.9980464
7293,45.129898,10.252513,2.3476446,0.9980986
7294,45.129898,10.271357,2.347766,0.9981502
7295,45.129898,10.290201,2.3478858,0.9982012
7296,45.129898,10.309045,2.3480043,0.99825156
7297,45.129898,10.327889,2.3481212,0.99830127
7298,45.129898,10.346734,2.3482363,0.9983502
7299,45.129898,10.365578,2.3483496,0.99839836
7300,45.129898,10.384422,2.3484614,0.99844587
7301,45.129898,10.403266,2.348571,0.99849254
7302,45.129898,10.422111,2.348679,0.99853843
7303,45.129898,10.440955,2.3487852,0.99858356
7304,45.129898,10.459799,2.3488894,0.99862784
7305,45.129898,10.478643,2.3489916,0.99867135
7306,45.129898,10.497487,2.3490918,0.9987139
7307,45.129898,10.516332,2.34919,0.99875563
7308,45.129898,10.535176,2.349286,0.9987965
7309,45.129898,10.55402,2.34938,0.99883646
7310,45.129898,10.572865,2.3494718,0.9988755
7311,45.129898,10.591708,2.3495615,0.9989136
7312,45.129898,10.610553,2.3496492,0.9989509
7313,45.129898,10.629397,2.3497345,0.9989872
7314,45.129898,10.648241,2.3498178,0.99902254
7315,45.129898,10.667086,2.3498986,0.99905694
7316,45.129898,10.685929,2.3499775,0.9990905
7317,45.129898,10.704774,2.350054,0.999123
7318,45.129898,10.7236185,2.3501284,0.9991546
7319,45.129898,10.742462,2.3502004,0.99918526
7320,45.129898,10.761307,2.3502703,0.99921495
7321,45.129898,10.78015,2.350338,0.99924374
7322,45.129898,10.798995,2.3504033,0.9992715
7323,45.129898,10.81784,2.3504665,0.99929833
7324,45.129898,10.836683,2.3505273,0.9993242
7325,45.129898,10.855528,2.350586,0.9993491
7326,45.129898,10.874372,2.3506424,0.9993732
7327,45.129898,10.893216,2.3506968,0.99939626
7328,45.129898,10.912061,2.350749,0.9994185
7329,45.129898,10.930904,2.3507988,0.99943966
7330,45.129898,10.949749,2.3508468,0.99946004
7331,45.129898,10.968593,2.3508923,0.9994794
7332,45.129898,10.987437,2.350936,0.99949795
7333,45.129898,11.006282,2.3509772,0.9995155
7334,45.129898,11.0251255,2.3510165,0.9995322
7335,45.129898,11.04397,2.351054,0.99954814
7336,45.129898,11.062814,2.351089,0.99956304
7337,45.129898,11.081658,2.3511224,0.9995772
7338,45.129898,11.100503,2.3511536,0.9995905
7339,45.129898,11.119347,2.351183,0.999603
7340,45.129898,11.138191,2.35121,0.99961454
7341,45.129898,11.157035,2.3512356,0.9996254
7342,45.129898,11.1758795,2.351259,0.9996353
7343,45.129898,11.194724,2.3512807,0.9996445
7344,45.129898,11.213568,2.3513007,0.99965304
7345,45.129898,11.232412,2.3513186,0.9996606
7346,45.129898,11.251256,2.351335,0.99966764
7347,45.129898,11.270101,2.3513496,0.9996738
7348,45.129898,11.288945,2.3513622,0.9996792
7349,45.129898,11.307789,2.3513734,0.999684
7350,45.129898,11.326633,2.351383,0.999688
7351,45.129898,11.345477,2.3513908,0.99969137
7352,45.129898,11.364322,2.3513973,0.9996941
7353,45.129898,11.383165,2.3514018,0.999696
7354,45.129898,11.40201,2.3514051,0.99969745
7355,45.129898,11.420855,2.3514068,0.99969816
7356,45.129898,11.439698,2.351407,0.9996982
7357,45.129898,11.458543,2.3514059,0.99969774
7358,45.129898,11.477386,2.3514032,0.9996966
7359,45.129898,11.496231,2.3513994,0.999695
7360,45.129898,11.515076,2.351394,0.9996927
7361,45.129898,11.533919,2.3513875,0.99968994
7362,45.129898,11.552764,2.3513796,0.9996866
7363,45.129898,11.571608,2.3513703,0.9996826
7364,45.129898,11.590452,2.35136,0.99967825
7365,45.129898,11.609297,2.3513484,0.9996733
7366,45.129898,11.62814,2.3513358,0.99966794
7367,45.129898,11.646985,2.351322,0.99966204
7368,45.129898,11.665829,2.351307,0.99965566
7369,45.129898,11.684673,2.351291,0.99964887
7370,45.129898,11.703518,2.351274,0.99964166
7371,45.129898,11.722362,2.351256,0.99963397
7372,45.129898,11.741206,2.3512368,0.99962586
7373,45.129898,11.76005,2.3512168,0.99961734
7374,45.129898,11.778894,2.3511958,0.99960846
7375,45.129898,11.797739,2.351174,0.9995992
7376,45.129898,11.816583,2.3511515,0.99958956
7377,45.129898,11.835427,2.3511279,0.99957955
7378,45.129898,11.854271,2.3511035,0.9995692
7379,45.129898,11.873116,2.3510783,0.99955845
7380,45.129898,11.89196,2.3510523,0.9995474
7381,45.129898,11.910804,2.3510258,0.99953616
7382,45.129898,11.929648,2.3509984,0.99952453
7383,45.129898,11.948492,2.3509703,0.99951255
7384,45.129898,11.967337,2.3509414,0.9995003
7385,45.129898,11.986181,2.350912,0.9994878
7386,45.129898,12.005025,2.350882,0.99947506
7387,45.129898,12.0238695,2.3508515,0.99946207
7388,45.129898,12.042713,2.3508203,0.9994488
7389,45.129898,12.061558,2.3507886,0.9994353
7390,45.129898,12.080402,2.3507564,0.9994216
7391,45.129898,12.099246,2.3507235,0.99940765
7392,45.129898,12.118091,2.3506904,0.9993935
7393,45.129898,12.136934,2.3506565,0.99937916
7394,45.129898,12.155779,2.3506224,0.9993647
7395,45.129898,12.1746235,2.3505878,0.99934995
7396,45.129898,12.193467,2.3505528,0.99933505
7397,45.129898,12.212312,2.3505175,0.99932003
7398,45.129898,12.231155,2.3504817,0.99930483
7399,45.129898,12.25,2.3504455,0.99928945
7400,45.140453,8.5,2.33872,0.9943044
7401,45.140453,8.518845,2.33874,0.9943129
7402,45.140453,8.537688,2.338762,0.99432224
7403,45.140453,8.556533,2.3387856,0.99433225
7404,45.140453,8.5753765,2.338811,0.994343
7405,45.140453,8.594221,2.3388383,0.99435467
7406,45.140453,8.613066,2.3388674,0.994367
7407,45.140453,8.631909,2.3388984,0.99438024
7408,45.140453,8.650754,2.3389313,0.9943942
7409,45.140453,8.669598,2.3389661,0.994409
7410,45.140453,8.688442,2.339003,0.9944247
7411,45.140453,8.707287,2.339042,0.9944412
7412,45.140453,8.7261305,2.3390827,0.99445856
7413,45.140453,8.744975,2.3391254,0.99447674
7414,45.140453,8.763819,2.3391702,0.99449575
7415,45.140453,8.782663,2.339217,0.99451566
7416,45.140453,8.801508,2.3392658,0.9945364
7417,45.140453,8.820352,2.3393168,0.9945581
7418,45.140453,8.839196,2.3393698,0.9945806
7419,45.140453,8.85804,2.3394248,0.994604
7420,45.140453,8.876884,2.3394818,0.99462825
7421,45.140453,8.895729,2.339541,0.9946534
7422,45.140453,8.914573,2.3396022,0.99467945
7423,45.140453,8.933417,2.3396654,0.9947063
7424,45.140453,8.952261,2.3397307,0.99473405
7425,45.140453,8.971106,2.3397982,0.9947628
7426,45.140453,8.98995,2.3398678,0.99479234
