,Latitude,Longitude,PM10,Normalized
1804,46.29286,8.806123,11.552499,0.5438658
1805,46.29286,8.882653,11.595042,0.54586864
1806,46.29286,8.959184,11.625238,0.5472902
1807,46.29286,9.035714,11.644878,0.5482148
1808,46.29286,9.112245,11.656133,0.5487446
1809,46.29286,9.188775,11.661598,0.54900193
1810,46.29286,9.265306,11.663813,0.5491062
1811,46.29286,9.341837,11.665094,0.54916656
1812,46.29286,9.418367,11.667013,0.54925686
1813,46.29286,9.494898,11.670122,0.54940325
1814,46.29286,9.571428,11.6739235,0.5495822
1815,46.29286,9.647959,11.676641,0.54971015
1816,46.29286,9.72449,11.675467,0.54965484
1817,46.29286,9.801021,11.667189,0.54926515
1818,46.29286,9.877551,11.648655,0.5483926
1819,46.29286,9.954082,11.617498,0.54692584
1820,46.29286,10.030612,11.572413,0.5448033
1821,46.29286,10.107142,11.513503,0.54203
1822,46.29286,10.183674,11.442267,0.5386763
1823,46.29286,10.260204,11.361399,0.53486925
1824,46.29286,10.336735,11.2745495,0.53078055
1825,46.29286,10.413265,11.1856575,0.5265957
1826,46.29286,10.489796,11.098575,0.52249604
1827,46.29286,10.566326,11.016489,0.51863164
1828,46.29286,10.642858,10.941857,0.5151182
1829,46.29286,10.719388,10.876488,0.51204073
1830,46.29286,10.795918,10.821299,0.5094425
1831,46.29286,10.872449,10.776632,0.5073397
1832,46.29286,10.948979,10.742092,0.50571364
1833,46.29286,11.02551,10.716811,0.5045235
1834,46.29286,11.102041,10.699448,0.50370604
1835,46.29286,11.178572,10.68834,0.5031831
1836,46.29286,11.255102,10.681623,0.5028669
1837,46.29286,11.331633,10.677296,0.5026632
1838,46.29286,11.408163,10.673408,0.50248015
1839,46.29286,11.484694,10.668077,0.5022292
1840,46.29286,11.561225,10.659605,0.50183034
1841,46.29286,11.637755,10.646526,0.5012146
1842,46.29286,11.714286,10.627572,0.50032234
1843,46.29286,11.790816,10.601815,0.49910975
1844,46.29286,11.867347,10.568535,0.49754298
1845,46.29286,11.943877,10.527316,0.4956025
1846,46.29286,12.020409,10.477957,0.49327877
1847,46.29286,12.096939,10.420475,0.49057266
1848,46.29286,12.17347,10.355087,0.48749435
1849,46.29286,12.25,10.282152,0.4840607
1850,46.335712,8.5,11.01243,0.51844054
1851,46.335712,8.57653,11.093805,0.5222715
1852,46.335712,8.653061,11.162073,0.52548546
1853,46.335712,8.729591,11.216731,0.5280586
1854,46.335712,8.806123,11.2578125,0.52999264
1855,46.335712,8.882653,11.285765,0.53130853
1856,46.335712,8.959184,11.30183,0.53206486
1857,46.335712,9.035714,11.307796,0.5323457
1858,46.335712,9.112245,11.305818,0.5322526
1859,46.335712,9.188775,11.29845,0.5319058
1860,46.335712,9.265306,11.288255,0.5314258
1861,46.335712,9.341837,11.277409,0.53091514
1862,46.335712,9.418367,11.267523,0.53044975
1863,46.335712,9.494898,11.259197,0.5300578
1864,46.335712,9.571428,11.25208,0.52972275
1865,46.335712,9.647959,11.244512,0.52936643
1866,46.335712,9.72449,11.234169,0.5288795
1867,46.335712,9.801021,11.218128,0.5281244
1868,46.335712,9.877551,11.1936035,0.5269698
1869,46.335712,9.954082,11.158487,0.5253166
1870,46.335712,10.030612,11.111644,0.52311134
1871,46.335712,10.107142,11.0532875,0.52036405
1872,46.335712,10.183674,10.984869,0.5171431
1873,46.335712,10.260204,10.909029,0.5135727
1874,46.335712,10.336735,10.829132,0.5098113
1875,46.335712,10.413265,10.748974,0.50603765
1876,46.335712,10.489796,10.671872,0.50240785
1877,46.335712,10.566326,10.6007185,0.4990581
1878,46.335712,10.642858,10.537615,0.49608734
1879,46.335712,10.719388,10.483947,0.49356076
1880,46.335712,10.795918,10.440473,0.4915141
1881,46.335712,10.872449,10.407291,0.489952
1882,46.335712,10.948979,10.38394,0.48885265
1883,46.335712,11.02551,10.369491,0.4881724
1884,46.335712,11.102041,10.362591,0.4878476
1885,46.335712,11.178572,10.361602,0.48780105
1886,46.335712,11.255102,10.364702,0.487947
1887,46.335712,11.331633,10.370005,0.4881966
1888,46.335712,11.408163,10.375589,0.48845953
1889,46.335712,11.484694,10.379662,0.48865125
1890,46.335712,11.561225,10.380573,0.48869416
1891,46.335712,11.637755,10.376873,0.48851997
1892,46.335712,11.714286,10.367353,0.4880718
1893,46.335712,11.790816,10.351079,0.48730564
1894,46.335712,11.867347,10.32736,0.486189
1895,46.335712,11.943877,10.295723,0.4846996
1896,46.335712,12.020409,10.255968,0.48282802
1897,46.335712,12.096939,10.208086,0.48057386
1898,46.335712,12.17347,10.152254,0.47794542
1899,46.335712,12.25,10.088779,0.47495717
1900,46.37857,8.5,10.778181,0.5074127
1901,46.37857,8.57653,10.845173,0.5105665
1902,46.37857,8.653061,10.898987,0.5130999
1903,46.37857,8.729591,10.939316,0.5149985
1904,46.37857,8.806123,10.966236,0.51626587
1905,46.37857,8.882653,10.980413,0.5169333
1906,46.37857,8.959184,10.983119,0.5170607
1907,46.37857,9.035714,10.976135,0.5167319
1908,46.37857,9.112245,10.961686,0.51605165
1909,46.37857,9.188775,10.942231,0.51513577
1910,46.37857,9.265306,10.920286,0.51410264
1911,46.37857,9.341837,10.897916,0.5130495
1912,46.37857,9.418367,10.87678,0.51205444
1913,46.37857,9.494898,10.857506,0.5111471
1914,46.37857,9.571428,10.839792,0.51031315
1915,46.37857,9.647959,10.822342,0.5094916
1916,46.37857,9.72449,10.803072,0.50858444
1917,46.37857,9.801021,10.77942,0.50747097
1918,46.37857,9.877551,10.748974,0.50603765
1919,46.37857,9.954082,10.709879,0.5041971
1920,46.37857,10.030612,10.661177,0.50190437
1921,46.37857,10.107142,10.603178,0.4991739
1922,46.37857,10.183674,10.537366,0.4960756
1923,46.37857,10.260204,10.466195,0.49272504
1924,46.37857,10.336735,10.392925,0.48927566
1925,46.37857,10.413265,10.320997,0.48588946
1926,46.37857,10.489796,10.253473,0.48271057
1927,46.37857,10.566326,10.192804,0.47985443
1928,46.37857,10.642858,10.140758,0.47740418
1929,46.37857,10.719388,10.098405,0.4754103
1930,46.37857,10.795918,10.066286,0.47389823
1931,46.37857,10.872449,10.044283,0.47286236
1932,46.37857,10.948979,10.031834,0.47227627
1933,46.37857,11.02551,10.027967,0.47209427
1934,46.37857,11.102041,10.031298,0.47225106
1935,46.37857,11.178572,10.040247,0.47267237
1936,46.37857,11.255102,10.052992,0.47327235
1937,46.37857,11.331633,10.067738,0.47396657
1938,46.37857,11.408163,10.082629,0.47466764
1939,46.37857,11.484694,10.095896,0.47529218
1940,46.37857,11.561225,10.105987,0.47576723
1941,46.37857,11.637755,10.111474,0.47602558
1942,46.37857,11.714286,10.111166,0.47601107
1943,46.37857,11.790816,10.104151,0.4756808
1944,46.37857,11.867347,10.089733,0.47500205
1945,46.37857,11.943877,10.067443,0.47395268
1946,46.37857,12.020409,10.037036,0.4725212
1947,46.37857,12.096939,9.998507,0.47070733
1948,46.37857,12.17347,9.9519825,0.46851707
1949,46.37857,12.25,9.897733,0.46596313
1950,46.42143,8.5,10.5452175,0.49644524
1951,46.42143,8.57653,10.598434,0.49895057
1952,46.42143,8.653061,10.638506,0.500837
1953,46.42143,8.729591,10.665155,0.50209165
1954,46.42143,8.806123,10.678688,0.50272876
1955,46.42143,8.882653,10.679862,0.502784
1956,46.42143,8.959184,10.669968,0.5023182
1957,46.42143,9.035714,10.650813,0.50141644
1958,46.42143,9.112245,10.624616,0.5001831
1959,46.42143,9.188775,10.593769,0.49873096
1960,46.42143,9.265306,10.560686,0.4971735
1961,46.42143,9.341837,10.527501,0.4956112
1962,46.42143,9.418367,10.49564,0.49411124
1963,46.42143,9.494898,10.465902,0.49271128
1964,46.42143,9.571428,10.438122,0.49140343
1965,46.42143,9.647959,10.411215,0.4901367
1966,46.42143,9.72449,10.38331,0.48882303
1967,46.42143,9.801021,10.352296,0.48736292
1968,46.42143,9.877551,10.31607,0.48565748
1969,46.42143,9.954082,10.272993,0.48362952
1970,46.42143,10.030612,10.222408,0.4812481
1971,46.42143,10.107142,10.164684,0.4785306
1972,46.42143,10.183674,10.101224,0.47554302
1973,46.42143,10.260204,10.0345,0.47240183
1974,46.42143,10.336735,9.967462,0.4692458
1975,46.42143,10.413265,9.903357,0.46622786
1976,46.42143,10.489796,9.844902,0.46347597
1977,46.42143,10.566326,9.794209,0.46108943
1978,46.42143,10.642858,9.752702,0.45913538
1979,46.42143,10.719388,9.721193,0.45765203
1980,46.42143,10.795918,9.699926,0.45665082
1981,46.42143,10.872449,9.688686,0.45612168
1982,46.42143,10.948979,9.686806,0.45603314
1983,46.42143,11.02551,9.693181,0.45633328
1984,46.42143,11.102041,9.706477,0.45695922
1985,46.42143,11.178572,9.725061,0.45783412
1986,46.42143,11.255102,9.74724,0.45887825
1987,46.42143,11.331633,9.771181,0.46000534
1988,46.42143,11.408163,9.795137,0.46113315
1989,46.42143,11.484694,9.817398,0.46218112
1990,46.42143,11.561225,9.836412,0.4630763
1991,46.42143,11.637755,9.850836,0.4637553
1992,46.42143,11.714286,9.859492,0.46416283
1993,46.42143,11.790816,9.861496,0.46425718
1994,46.42143,11.867347,9.856098,0.46400306
1995,46.42143,11.943877,9.842875,0.46338052
1996,46.42143,12.020409,9.821568,0.46237743
1997,46.42143,12.096939,9.792114,0.46099082
1998,46.42143,12.17347,9.754635,0.45922637
1999,46.42143,12.25,9.709358,0.45709485
2000,46.464287,8.5,10.314341,0.48557606
2001,46.464287,8.57653,10.35439,0.4874615
2002,46.464287,8.653061,10.381336,0.48873007
2003,46.464287,8.729591,10.395081,0.48937714
2004,46.464287,8.806123,10.3959875,0.48941982
2005,46.464287,8.882653,10.38488,0.4888969
2006,46.464287,8.959184,10.363124,0.4878727
2007,46.464287,9.035714,10.332565,0.48643404
2008,46.464287,9.112245,10.295346,0.48468187
2009,46.464287,9.188775,10.253788,0.4827254
2010,46.464287,9.265306,10.210294,0.48067778
2011,46.464287,9.341837,10.166782,0.47862938
2012,46.464287,9.418367,10.124876,0.4766565
2013,46.464287,9.494898,10.085261,0.47479153
2014,46.464287,9.571428,10.047909,0.47303307
2015,46.464287,9.647959,10.011945,0.47133997
2016,46.464287,9.72449,9.975826,0.46963957
2017,46.464287,9.801021,9.937742,0.46784666
2018,46.464287,9.877551,9.89596,0.46587965
2019,46.464287,9.954082,9.849086,0.46367294
2020,46.464287,10.030612,9.79663,0.46120343
2021,46.464287,10.107142,9.7390995,0.45849502
2022,46.464287,10.183674,9.677872,0.45561254
2023,46.464287,10.260204,9.615271,0.45266542
2024,46.464287,10.336735,9.554103,0.4497858
2025,46.464287,10.413265,9.49736,0.44711447
2026,46.464287,10.489796,9.44748,0.44476622
2027,46.464287,10.566326,9.406197,0.4428227
2028,46.464287,10.642858,9.374649,0.4413375
2029,46.464287,10.719388,9.353399,0.44033712
2030,46.464287,10.795918,9.342487,0.4398234
2031,46.464287,10.872449,9.341562,0.43977985
2032,46.464287,10.948979,9.349792,0.44016728
2033,46.464287,11.02551,9.366018,0.44093117
2034,46.464287,11.102041,9.388897,0.44200826
2035,46.464287,11.178572,9.416822,0.44332293
2036,46.464287,11.255102,9.4481125,0.444796
2037,46.464287,11.331633,9.480984,0.4463435
2038,46.464287,11.408163,9.513714,0.44788435
2039,46.464287,11.484694,9.544666,0.44934154
2040,46.464287,11.561225,9.572353,0.45064497
2041,46.464287,11.637755,9.595438,0.45173174
2042,46.464287,11.714286,9.612778,0.45254806
2043,46.464287,11.790816,9.623475,0.4530517
2044,46.464287,11.867347,9.626839,0.45321003
2045,46.464287,11.943877,9.622395,0.4530008
2046,46.464287,12.020409,9.609894,0.4524123
2047,46.464287,12.096939,9.58923,0.45143947
2048,46.464287,12.17347,9.560504,0.45008713
2049,46.464287,12.25,9.523953,0.44836643
2050,46.50714,8.5,10.086185,0.47483504
2051,46.50714,8.57653,10.113704,0.47613055
2052,46.50714,8.653061,10.1282215,0.476814
2053,46.50714,8.729591,10.129761,0.47688648
2054,46.50714,8.806123,10.118778,0.47636944
2055,46.50714,8.882653,10.096132,0.47530332
2056,46.50714,8.959184,10.063316,0.47375843
2057,46.50714,9.035714,10.022089,0.47181752
2058,46.50714,9.112245,9.974527,0.46957844
2059,46.50714,9.188775,9.923004,0.46715283
2060,46.50714,9.265306,9.869701,0.46464345
2061,46.50714,9.341837,9.816584,0.4621428
2062,46.50714,9.418367,9.765164,0.4597221
2063,46.50714,9.494898,9.716227,0.4574182
2064,46.50714,9.571428,9.669873,0.455236
2065,46.50714,9.647959,9.625325,0.45313877
2066,46.50714,9.72449,9.581457,0.45107356
2067,46.50714,9.801021,9.536716,0.44896728
2068,46.50714,9.877551,9.489597,0.446749
2069,46.50714,9.954082,9.43912,0.44437265
2070,46.50714,10.030612,9.384932,0.44182158
2071,46.50714,10.107142,9.327548,0.43912008
2072,46.50714,10.183674,9.268427,0.43633682
2073,46.50714,10.260204,9.209726,0.4335733
2074,46.50714,10.336735,9.154123,0.43095565
2075,46.50714,10.413265,9.104265,0.42860845
2076,46.50714,10.489796,9.062358,0.42663553
2077,46.50714,10.566326,9.029886,0.42510685
2078,46.50714,10.642858,9.007696,0.4240622
2079,46.50714,10.719388,8.996111,0.42351678
2080,46.50714,10.795918,8.994984,0.4234637
2081,46.50714,10.872449,9.003778,0.42387775
2082,46.50714,10.948979,9.0216055,0.424717
2083,46.50714,11.02551,9.047268,0.42592514
2084,46.50714,11.102041,9.079325,0.4274343
2085,46.50714,11.178572,9.116211,0.42917082
2086,46.50714,11.255102,9.156254,0.43105593
2087,46.50714,11.331633,9.197699,0.43300706
2088,46.50714,11.408163,9.238905,0.43494698
2089,46.50714,11.484694,9.278259,0.43679968
2090,46.50714,11.561225,9.314292,0.43849602
2091,46.50714,11.637755,9.345715,0.43997532
2092,46.50714,11.714286,9.371424,0.44118565
2093,46.50714,11.790816,9.390523,0.44208482
2094,46.50714,11.867347,9.402327,0.4426405
2095,46.50714,11.943877,9.406363,0.4428305
2096,46.50714,12.020409,9.402337,0.442641
2097,46.50714,12.096939,9.390174,0.44206837
2098,46.50714,12.17347,9.369927,0.44111523
2099,46.50714,12.25,9.341793,0.43979073
2100,46.55,8.5,9.861317,0.46424872
2101,46.55,8.57653,9.876957,0.46498504
2102,46.55,8.653061,9.879726,0.46511543
2103,46.55,8.729591,9.86978,0.46464714
2104,46.55,8.806123,9.847637,0.46360472
2105,46.55,8.882653,9.814257,0.46203324
2106,46.55,8.959184,9.771082,0.46000066
2107,46.55,9.035714,9.719856,0.4575891
2108,46.55,9.112245,9.662725,0.4548995
2109,46.55,9.188775,9.601824,0.4520324
2110,46.55,9.265306,9.539396,0.44909343
2111,46.55,9.341837,9.47732,0.44617102
2112,46.55,9.418367,9.417017,0.44333208
2113,46.55,9.494898,9.359341,0.44061682
2114,46.55,9.571428,9.3045025,0.43803516
2115,46.55,9.647959,9.25199,0.435563
2116,46.55,9.72449,9.200842,0.43315506
2117,46.55,9.801021,9.149797,0.43075198
2118,46.55,9.877551,9.09775,0.4283017
2119,46.55,9.954082,9.043909,0.425767
2120,46.55,10.030612,8.988065,0.423138
2121,46.55,10.107142,8.930879,0.42044577
2122,46.55,10.183674,8.873757,0.41775665
2123,46.55,10.260204,8.818777,0.4151683
2124,46.55,10.336735,8.76836,0.41279477
2125,46.55,10.413265,8.724953,0.41075125
2126,46.55,10.489796,8.69048,0.40912837
2127,46.55,10.566326,8.666187,0.4079847
2128,46.55,10.642858,8.652685,0.40734905
2129,46.55,10.719388,8.650135,0.407229
2130,46.55,10.795918,8.658142,0.40760595
2131,46.55,10.872449,8.676115,0.4084521
2132,46.55,10.948979,8.702994,0.4097175
2133,46.55,11.02551,8.73756,0.4113448
2134,46.55,11.102041,8.778352,0.41326517
2135,46.55,11.178572,8.8237705,0.41540337
2136,46.55,11.255102,8.872169,0.41768184
2137,46.55,11.331633,8.921833,0.42001992
2138,46.55,11.408163,8.971149,0.42234164
2139,46.55,11.484694,9.018522,0.42457184
2140,46.55,11.561225,9.062571,0.42664555
2141,46.55,11.637755,9.102009,0.4285022
2142,46.55,11.714286,9.135754,0.43009084
2143,46.55,11.790816,9.162936,0.43137053
2144,46.55,11.867347,9.182845,0.4323078
2145,46.55,11.943877,9.195021,0.432881
2146,46.55,12.020409,9.199173,0.43307647
2147,46.55,12.096939,9.195198,0.43288934
2148,46.55,12.17347,9.183114,0.43232048
2149,46.55,12.25,9.163122,0.4313793
2150,46.592857,8.5,9.640304,0.45384392
2151,46.592857,8.57653,9.644686,0.4540502
2152,46.592857,8.653061,9.636425,0.45366132
2153,46.592857,8.729591,9.615736,0.45268732
2154,46.592857,8.806123,9.583126,0.45115215
2155,46.592857,8.882653,9.539719,0.4491086
2156,46.592857,8.959184,9.486915,0.44662273
2157,46.592857,9.035714,9.426452,0.44377625
2158,46.592857,9.112245,9.360394,0.44066638
2159,46.592857,9.188775,9.290883,0.437394
2160,46.592857,9.265306,9.219927,0.43405354
2161,46.592857,9.341837,9.149453,0.4307358
2162,46.592857,9.418367,9.08091,0.42750892
2163,46.592857,9.494898,9.015127,0.424412
2164,46.592857,9.571428,8.952415,0.4214597
2165,46.592857,9.647959,8.8924465,0.4186365
2166,46.592857,9.72449,8.834534,0.41591007
2167,46.592857,9.801021,8.777718,0.4132353
2168,46.592857,9.877551,8.721078,0.41056883
2169,46.592857,9.954082,8.664098,0.40788633
2170,46.592857,10.030612,8.6068,0.4051889
2171,46.592857,10.107142,8.549871,0.40250883
2172,46.592857,10.183674,8.494686,0.3999108
2173,46.592857,10.260204,8.443202,0.39748707
2174,46.592857,10.336735,8.397665,0.39534327
2175,46.592857,10.413265,8.360256,0.39358217
2176,46.592857,10.489796,8.332657,0.39228284
2177,46.592857,10.566326,8.31592,0.3914949
2178,46.592857,10.642858,8.310467,0.39123818
2179,46.592857,10.719388,8.316238,0.3915099
2180,46.592857,10.795918,8.332792,0.39228922
2181,46.592857,10.872449,8.359289,0.39353663
2182,46.592857,10.948979,8.394669,0.39520222
2183,46.592857,11.02551,8.437592,0.39722294
2184,46.592857,11.102041,8.486597,0.39953
2185,46.592857,11.178572,8.540092,0.40204844
2186,46.592857,11.255102,8.596387,0.40469867
2187,46.592857,11.331633,8.653858,0.40740427
2188,46.592857,11.408163,8.710881,0.4100888
2189,46.592857,11.484694,8.765932,0.41268048
2190,46.592857,11.561225,8.817629,0.41511422
2191,46.592857,11.637755,8.8647175,0.41733107
2192,46.592857,11.714286,8.906141,0.4192812
2193,46.592857,11.790816,8.94103,0.42092368
2194,46.592857,11.867347,8.968729,0.4222277
2195,46.592857,11.943877,8.988712,0.42316845
2196,46.592857,12.020409,9.000705,0.42373306
2197,46.592857,12.096939,9.0045805,0.4239155
2198,46.592857,12.17347,9.000349,0.4237163
2199,46.592857,12.25,8.988175,0.42314318
2200,46.635715,8.5,9.423639,0.44364387
2201,46.635715,8.57653,9.417442,0.4433521
2202,46.635715,8.653061,9.3988,0.44247448
2203,46.635715,8.729591,9.368044,0.44102654
2204,46.635715,8.806123,9.32578,0.43903685
2205,46.635715,8.882653,9.273006,0.4365524
2206,46.635715,8.959184,9.211279,0.4336464
2207,46.635715,9.035714,9.142233,0.43039587
2208,46.635715,9.112245,9.067902,0.4268965
2209,46.635715,9.188775,8.990353,0.4232457
2210,46.635715,9.265306,8.911605,0.4195384
2211,46.635715,9.341837,8.83342,0.41585764
2212,46.635715,9.418367,8.757217,0.4122702
2213,46.635715,9.494898,8.683952,0.40882105
2214,46.635715,9.571428,8.613938,0.40552494
2215,46.635715,9.647959,8.547146,0.4023805
2216,46.635715,9.72449,8.48301,0.39936113
2217,46.635715,9.801021,8.420861,0.39643532
2218,46.635715,9.877551,8.360054,0.39357263
2219,46.635715,9.954082,8.300305,0.3907598
2220,46.635715,10.030612,8.241721,0.3880018
2221,46.635715,10.107142,8.185086,0.38533553
2222,46.635715,10.183674,8.131757,0.38282493
2223,46.635715,10.260204,8.083576,0.38055667
2224,46.635715,10.336735,8.042594,0.37862733
2225,46.635715,10.413265,8.010733,0.37712738
2226,46.635715,10.489796,7.9894757,0.37612665
2227,46.635715,10.566326,7.9796796,0.37566546
2228,46.635715,10.642858,7.981619,0.37575677
2229,46.635715,10.719388,7.9950924,0.37639105
2230,46.635715,10.795918,8.019492,0.37753975
2231,46.635715,10.872449,8.053904,0.37915975
2232,46.635715,10.948979,8.097141,0.3811953
2233,46.635715,11.02551,8.1478815,0.38358402
2234,46.635715,11.102041,8.204554,0.38625202
2235,46.635715,11.178572,8.265606,0.38912624
2236,46.635715,11.255102,8.329367,0.39212796
2237,46.635715,11.331633,8.394203,0.3951803
2238,46.635715,11.408163,8.458544,0.3982093
2239,46.635715,11.484694,8.520844,0.4011423
2240,46.635715,11.561225,8.579792,0.4039174
2241,46.635715,11.637755,8.634148,0.40647635
2242,46.635715,11.714286,8.682888,0.40877095
2243,46.635715,11.790816,8.725128,0.4107595
2244,46.635715,11.867347,8.760225,0.4124118
2245,46.635715,11.943877,8.787661,0.4137034
2246,46.635715,12.020409,8.807152,0.414621
2247,46.635715,12.096939,8.818552,0.4151577
2248,46.635715,12.17347,8.821843,0.41531265
2249,46.635715,12.25,8.81718,0.4150931
2250,46.67857,8.5,9.211782,0.4336701
2251,46.67857,8.57653,9.195647,0.4329105
2252,46.67857,8.653061,9.167342,0.43157795
2253,46.67857,8.729591,9.127169,0.42968667
2254,46.67857,8.806123,9.0758915,0.42727268
2255,46.67857,8.882653,9.014507,0.42438284
2256,46.67857,8.959184,8.944519,0.42108795
2257,46.67857,9.035714,8.867612,0.41746733
2258,46.67857,9.112245,8.785707,0.41361144
2259,46.67857,9.188775,8.700785,0.4096135
2260,46.67857,9.265306,8.614803,0.40556568
2261,46.67857,9.341837,8.529514,0.40155044
2262,46.67857,9.418367,8.446315,0.3976336
2263,46.67857,9.494898,8.366139,0.39385912
2264,46.67857,9.571428,8.289512,0.39025167
2265,46.67857,9.647959,8.216453,0.3868122
2266,46.67857,9.72449,8.146641,0.3835256
2267,46.67857,9.801021,8.079672,0.38037288
2268,46.67857,9.877551,8.015101,0.37733305
2269,46.67857,9.954082,7.9528627,0.37440297
2270,46.67857,10.030612,7.893191,0.37159377
2271,46.67857,10.107142,7.8369465,0.3689459
2272,46.67857,10.183674,7.7854457,0.36652136
2273,46.67857,10.260204,7.7403693,0.36439928
2274,46.67857,10.336735,7.703614,0.36266893
2275,46.67857,10.413265,7.676866,0.36140966
2276,46.67857,10.489796,7.661441,0.3606835
2277,46.67857,10.566326,7.657979,0.3605205
2278,46.67857,10.642858,7.666668,0.36092958
2279,46.67857,10.719388,7.687174,0.36189494
2280,46.67857,10.795918,7.7187533,0.36338162
2281,46.67857,10.872449,7.7604327,0.3653438
2282,46.67857,10.948979,7.8109255,0.3677209
2283,46.67857,11.02551,7.8688765,0.3704491
2284,46.67857,11.102041,7.9326982,0.37345368
2285,46.67857,11.178572,8.000779,0.37665877
2286,46.67857,11.255102,8.071505,0.37998837
2287,46.67857,11.331633,8.1432495,0.38336596
2288,46.67857,11.408163,8.214427,0.38671684
2289,46.67857,11.484694,8.283577,0.38997227
2290,46.67857,11.561225,8.349368,0.39306957
2291,46.67857,11.637755,8.410607,0.39595258
2292,46.67857,11.714286,8.466267,0.3985729
2293,46.67857,11.790816,8.515473,0.40088943
2294,46.67857,11.867347,8.557602,0.40287274
2295,46.67857,11.943877,8.592129,0.4044982
2296,46.67857,12.020409,8.618767,0.40575227
2297,46.67857,12.096939,8.637328,0.40662608
2298,46.67857,12.17347,8.647812,0.40711963
2299,46.67857,12.25,8.650333,0.40723833
2300,46.721428,8.5,9.005098,0.42393988
2301,46.721428,8.57653,8.979658,0.42274222
2302,46.721428,8.653061,8.942331,0.42098495
2303,46.721428,8.729591,8.89347,0.41868466
2304,46.721428,8.806123,8.8338375,0.4158773
2305,46.721428,8.882653,8.76452,0.412614
2306,46.721428,8.959184,8.686924,0.40896094
2307,46.721428,9.035714,8.602783,0.4049998
2308,46.721428,9.112245,8.513865,0.40081373
2309,46.721428,9.188775,8.422216,0.3964991
2310,46.721428,9.265306,8.329668,0.39214215
2311,46.721428,9.341837,8.237907,0.38782224
2312,46.721428,9.418367,8.1483135,0.38360438
2313,46.721428,9.494898,8.061876,0.3795351
2314,46.721428,9.571428,7.979215,0.3756436
2315,46.721428,9.647959,7.900454,0.3719357
2316,46.721428,9.72449,7.825555,0.3684096
2317,46.721428,9.801021,7.754264,0.3650534
2318,46.721428,9.877551,7.6863956,0.3618583
2319,46.721428,9.954082,7.621985,0.358826
2320,46.721428,10.030612,7.5614614,0.3559767
2321,46.721428,10.107142,7.505652,0.3533493
2322,46.721428,10.183674,7.455897,0.35100695
2323,46.721428,10.260204,7.413745,0.34902254
2324,46.721428,10.336735,7.3809114,0.34747678
2325,46.721428,10.413265,7.358885,0.34643984
2326,46.721428,10.489796,7.3487577,0.34596306
2327,46.721428,10.566326,7.3511057,0.3460736
2328,46.721428,10.642858,7.3659267,0.34677136
2329,46.721428,10.719388,7.3928084,0.3480369
2330,46.721428,10.795918,7.430931,0.3498316
2331,46.721428,10.872449,7.479224,0.35210514
2332,46.721428,10.948979,7.5363693,0.3547954
2333,46.721428,11.02551,7.6009326,0.3578349
2334,46.721428,11.102041,7.6713014,0.3611477
2335,46.721428,11.178572,7.745921,0.36466065
2336,46.721428,11.255102,7.823082,0.3682932
2337,46.721428,11.331633,7.9012346,0.37197244
2338,46.721428,11.408163,7.978813,0.3756247
2339,46.721428,11.484694,8.054359,0.37918124
2340,46.721428,11.561225,8.126571,0.38258076
2341,46.721428,11.637755,8.194263,0.38576758
2342,46.721428,11.714286,8.256454,0.3886954
2343,46.721428,11.790816,8.312258,0.3913225
2344,46.721428,11.867347,8.361025,0.39361835
2345,46.721428,11.943877,8.40228,0.39556053
2346,46.721428,12.020409,8.435688,0.39713332
2347,46.721428,12.096939,8.461081,0.39832875
2348,46.721428,12.17347,8.478416,0.3991449
2349,46.721428,12.25,8.487798,0.39958653
2350,46.764286,8.5,8.803877,0.41446683
2351,46.764286,8.57653,8.7698,0.41286257
2352,46.764286,8.653061,8.724071,0.4107097
2353,46.764286,8.729591,8.667172,0.40803108
2354,46.764286,8.806123,8.599863,0.4048623
2355,46.764286,8.882653,8.523261,0.40125605
2356,46.764286,8.959184,8.438768,0.39727834
2357,46.764286,9.035714,8.348013,0.39300576
2358,46.764286,9.112245,8.252782,0.3885225
2359,46.764286,9.188775,8.154975,0.383918
2360,46.764286,9.265306,8.056454,0.37927982
2361,46.764286,9.341837,7.9587975,0.37468237
2362,46.764286,9.418367,7.8634195,0.3701922
2363,46.764286,9.494898,7.7713275,0.3658567
2364,46.764286,9.571428,7.683256,0.36171052
2365,46.764286,9.647959,7.5994296,0.35776415
2366,46.764286,9.72449,7.5199847,0.35402405
2367,46.764286,9.801021,7.444849,0.35048684
2368,46.764286,9.877551,7.3740783,0.3471551
2369,46.764286,9.954082,7.3078055,0.34403515
2370,46.764286,10.030612,7.246633,0.34115526
2371,46.764286,10.107142,7.1913605,0.33855316
2372,46.764286,10.183674,7.1432996,0.33629057
2373,46.764286,10.260204,7.1038914,0.3344353
2374,46.764286,10.336735,7.0746574,0.33305904
2375,46.764286,10.413265,7.0569787,0.33222675
2376,46.764286,10.489796,7.0516806,0.33197734
2377,46.764286,10.566326,7.059271,0.33233467
2378,46.764286,10.642858,7.079646,0.33329388
2379,46.764286,10.719388,7.1122923,0.33483082
2380,46.764286,10.795918,7.1563063,0.3369029
2381,46.764286,10.872449,7.210596,0.33945873
2382,46.764286,10.948979,7.273751,0.3424319
2383,46.764286,11.02551,7.3443284,0.34575456
2384,46.764286,11.102041,7.4207067,0.34935027
2385,46.764286,11.178572,7.50127,0.353143
2386,46.764286,11.255102,7.584391,0.35705617
