,Latitude,Longitude,PM10,Normalized
614,44.78166,8.763819,16.174961,0.69692504
615,44.78166,8.782663,16.279325,0.70142174
616,44.78166,8.801508,16.383518,0.7059111
617,44.78166,8.820352,16.48748,0.71039045
618,44.78166,8.839196,16.591183,0.71485865
619,44.78166,8.85804,16.694565,0.719313
620,44.78166,8.876884,16.797558,0.72375065
621,44.78166,8.895729,16.900124,0.72816986
622,44.78166,8.914573,17.002205,0.7325682
623,44.78166,8.933417,17.10373,0.7369426
624,44.78166,8.952261,17.204653,0.74129105
625,44.78166,8.971106,17.30492,0.7456112
626,44.78166,8.98995,17.404472,0.7499006
627,44.78166,9.008794,17.503233,0.7541559
628,44.78166,9.027638,17.60117,0.7583756
629,44.78166,9.046482,17.698221,0.7625572
630,44.78166,9.065327,17.794338,0.7666986
631,44.78166,9.084171,17.889463,0.77079725
632,44.78166,9.103015,17.983566,0.7748518
633,44.78166,9.12186,18.076595,0.7788601
634,44.78166,9.140703,18.168514,0.7828206
635,44.78166,9.159548,18.259296,0.7867321
636,44.78166,9.178392,18.348934,0.7905943
637,44.78166,9.197236,18.437397,0.7944059
638,44.78166,9.216081,18.524652,0.7981654
639,44.78166,9.234924,18.610703,0.801873
640,44.78166,9.253769,18.695549,0.80552876
641,44.78166,9.272614,18.77921,0.8091334
642,44.78166,9.291457,18.861645,0.81268525
643,44.78166,9.310302,18.94288,0.8161855
644,44.78166,9.329145,19.022938,0.81963485
645,44.78166,9.34799,19.101822,0.8230337
646,44.78166,9.366835,19.179554,0.82638294
647,44.78166,9.385678,19.256153,0.8296833
648,44.78166,9.404523,19.33161,0.8329345
649,44.78166,9.423367,19.405975,0.83613867
650,44.78166,9.442211,19.479263,0.8392964
651,44.78166,9.461055,19.551472,0.8424076
652,44.78166,9.479899,19.622627,0.84547347
653,44.78166,9.498744,19.69276,0.84849524
654,44.78166,9.517588,19.761843,0.8514718
655,44.78166,9.536432,19.829918,0.8544049
656,44.78166,9.555276,19.896969,0.8572939
657,44.78166,9.5741205,19.963013,0.86013955
658,44.78166,9.592965,20.028044,0.8629415
659,44.78166,9.611809,20.092026,0.8656983
660,44.78166,9.630653,20.154984,0.86841094
661,44.78166,9.649497,20.21688,0.8710779
662,44.78166,9.668342,20.277704,0.87369853
663,44.78166,9.687186,20.337421,0.87627155
664,44.78166,9.70603,20.396,0.8787955
665,44.78166,9.7248745,20.453423,0.88126963
666,44.78166,9.743718,20.509613,0.8836907
667,44.78166,9.762563,20.564568,0.8860585
668,44.78166,9.781407,20.618229,0.88837063
669,44.78166,9.800251,20.670553,0.8906251
670,44.78166,9.819096,20.721495,0.89282
671,44.78166,9.837939,20.770992,0.89495265
672,44.78166,9.856784,20.818993,0.8970209
673,44.78166,9.875628,20.865465,0.8990232
674,44.78166,9.894472,20.91034,0.9009567
675,44.78166,9.913317,20.953579,0.90281975
676,44.78166,9.93216,20.995136,0.9046103
677,44.78166,9.951005,21.03495,0.90632576
678,44.78166,9.96985,21.073013,0.9079658
679,44.78166,9.988693,21.10926,0.90952754
680,44.78166,10.007538,21.143639,0.9110088
681,44.78166,10.0263815,21.176163,0.91241014
682,44.78166,10.045226,21.206772,0.91372895
683,44.78166,10.064071,21.235468,0.9149654
684,44.78166,10.082914,21.262203,0.9161173
685,44.78166,10.101759,21.286976,0.9171847
686,44.78166,10.120603,21.309786,0.9181675
687,44.78166,10.139447,21.330624,0.9190653
688,44.78166,10.158292,21.349495,0.9198784
689,44.78166,10.177135,21.366383,0.9206061
690,44.78166,10.19598,21.381329,0.92125005
691,44.78166,10.214824,21.39434,0.9218107
692,44.78166,10.233668,21.405434,0.92228866
693,44.78166,10.252513,21.414637,0.92268515
694,44.78166,10.271357,21.42197,0.92300117
695,44.78166,10.290201,21.427488,0.9232389
696,44.78166,10.309045,21.431223,0.9233998
697,44.78166,10.327889,21.433197,0.92348486
698,44.78166,10.346734,21.43347,0.9234966
699,44.78166,10.365578,21.432087,0.92343706
700,44.78166,10.384422,21.429096,0.9233082
701,44.78166,10.403266,21.424559,0.9231127
702,44.78166,10.422111,21.418524,0.92285264
703,44.78166,10.440955,21.411049,0.9225306
704,44.78166,10.459799,21.40218,0.92214847
705,44.78166,10.478643,21.391987,0.92170924
706,44.78166,10.497487,21.380493,0.92121404
707,44.78166,10.516332,21.367783,0.9206664
708,44.78166,10.535176,21.353897,0.9200681
709,44.78166,10.55402,21.338892,0.91942155
710,44.78166,10.572865,21.322803,0.9187284
711,44.78166,10.591708,21.305685,0.9179908
712,44.78166,10.610553,21.287552,0.9172095
713,44.78166,10.629397,21.268465,0.91638714
714,44.78166,10.648241,21.248446,0.91552454
715,44.78166,10.667086,21.227518,0.91462284
716,44.78166,10.685929,21.205685,0.9136821
717,44.78166,10.704774,21.182991,0.91270435
718,44.78166,10.7236185,21.159409,0.91168827
719,44.78166,10.742462,21.134953,0.9106345
720,44.78166,10.761307,21.109615,0.9095428
721,44.78166,10.78015,21.083378,0.90841234
722,44.78166,10.798995,21.056225,0.9072424
723,44.78166,10.81784,21.028126,0.9060317
724,44.78166,10.836683,20.999046,0.9047788
725,44.78166,10.855528,20.968954,0.9034822
726,44.78166,10.874372,20.93778,0.902139
727,44.78166,10.893216,20.905506,0.90074843
728,44.78166,10.912061,20.872051,0.89930695
729,44.78166,10.930904,20.837372,0.8978127
730,44.78166,10.949749,20.801395,0.89626265
731,44.78166,10.968593,20.764063,0.8946541
732,44.78166,10.987437,20.725302,0.89298403
733,44.78166,11.006282,20.685059,0.8912501
734,44.78166,11.0251255,20.643242,0.88944834
735,44.78166,11.04397,20.599812,0.88757706
736,44.78166,11.062814,20.554684,0.8856327
737,44.78166,11.081658,20.507801,0.88361263
738,44.78166,11.100503,20.459095,0.8815141
739,44.78166,11.119347,20.408531,0.87933546
740,44.78166,11.138191,20.356045,0.877074
741,44.78166,11.157035,20.301605,0.8747284
742,44.78166,11.1758795,20.245148,0.8722958
743,44.78166,11.194724,20.18665,0.8697753
744,44.78166,11.213568,20.126112,0.86716694
745,44.78166,11.232412,20.063469,0.86446786
746,44.78166,11.251256,19.998737,0.8616788
747,44.78166,11.270101,19.93188,0.85879815
748,44.78166,11.288945,19.862932,0.8558274
749,44.78166,11.307789,19.791883,0.85276616
750,44.78166,11.326633,19.718746,0.8496149
751,44.78166,11.345477,19.643528,0.84637403
752,44.78166,11.364322,19.566265,0.843045
753,44.78166,11.383165,19.486975,0.83962864
754,44.78166,11.40201,19.405699,0.83612674
755,44.78166,11.420855,19.322456,0.8325401
756,44.78166,11.439698,19.237309,0.82887137
757,44.78166,11.458543,19.150284,0.82512176
758,44.78166,11.477386,19.06144,0.8212938
759,44.78166,11.496231,18.970816,0.8173891
760,44.78166,11.515076,18.878464,0.8134099
761,44.78166,11.533919,18.78446,0.80935967
762,44.78166,11.552764,18.68884,0.80523974
763,44.78166,11.571608,18.591661,0.8010526
764,44.78166,11.590452,18.493,0.7968016
765,44.78166,11.609297,18.392902,0.79248875
766,44.78166,11.62814,18.29144,0.788117
767,44.78166,11.646985,18.188667,0.7836889
768,44.78166,11.665829,18.084661,0.77920765
769,44.78166,11.684673,17.97946,0.7746749
770,44.78166,11.703518,17.873161,0.7700948
771,44.78166,11.722362,17.765816,0.7654697
772,44.78166,11.741206,17.657476,0.7608017
773,44.78166,11.76005,17.548225,0.7560944
774,44.78166,11.778894,17.438114,0.7513501
775,44.78166,11.797739,17.327204,0.74657136
776,44.78166,11.816583,17.215572,0.7417615
777,44.78166,11.835427,17.103268,0.7369227
778,44.78166,11.854271,16.990364,0.73205805
779,44.78166,11.873116,16.876902,0.72716933
780,44.78166,11.89196,16.762957,0.7222598
781,44.78166,11.910804,16.64859,0.7173321
782,44.78166,11.929648,16.53386,0.71238875
783,44.78166,11.948492,16.418808,0.7074316
784,44.78166,11.967337,16.303497,0.70246327
785,44.78166,11.986181,16.187988,0.69748634
786,44.78166,12.005025,16.072334,0.6925032
787,44.78166,12.0238695,15.956576,0.68751556
788,44.78166,12.042713,15.840778,0.68252623
789,44.78166,12.061558,15.724977,0.6775367
790,44.78166,12.080402,15.609226,0.6725494
791,44.78166,12.099246,15.4935875,0.66756696
792,44.78166,12.118091,15.378081,0.66259015
793,44.78166,12.136934,15.262772,0.65762186
794,44.78166,12.155779,15.147689,0.6526633
795,44.78166,12.1746235,15.032881,0.64771664
796,44.78166,12.193467,14.918391,0.64278364
797,44.78166,12.212312,14.804243,0.63786536
798,44.78166,12.231155,14.690498,0.6329645
799,44.78166,12.25,14.577177,0.62808186
800,44.79221,8.5,14.766138,0.63622355
801,44.79221,8.518845,14.869781,0.6406892
802,44.79221,8.537688,14.973711,0.6451672
803,44.79221,8.556533,15.077896,0.6496562
804,44.79221,8.5753765,15.182316,0.65415525
805,44.79221,8.594221,15.286945,0.6586634
806,44.79221,8.613066,15.391762,0.6631796
807,44.79221,8.631909,15.49673,0.6677023
808,44.79221,8.650754,15.601823,0.6722304
809,44.79221,8.669598,15.706992,0.6767618
810,44.79221,8.688442,15.812232,0.6812963
811,44.79221,8.707287,15.917475,0.68583083
812,44.79221,8.7261305,16.022701,0.69036466
813,44.79221,8.744975,16.127884,0.69489664
814,44.79221,8.763819,16.232967,0.6994243
815,44.79221,8.782663,16.33791,0.70394593
816,44.79221,8.801508,16.44267,0.7084598
817,44.79221,8.820352,16.547203,0.7129637
818,44.79221,8.839196,16.65146,0.7174558
819,44.79221,8.85804,16.755375,0.7219331
820,44.79221,8.876884,16.858902,0.72639376
821,44.79221,8.895729,16.961998,0.73083586
822,44.79221,8.914573,17.064585,0.73525596
823,44.79221,8.933417,17.166615,0.7396521
824,44.79221,8.952261,17.268024,0.7440215
825,44.79221,8.971106,17.368767,0.7483621
826,44.79221,8.98995,17.468767,0.7526708
827,44.79221,9.008794,17.56798,0.75694555
828,44.79221,9.027638,17.666344,0.76118374
829,44.79221,9.046482,17.763779,0.7653819
830,44.79221,9.065327,17.86028,0.7695398
831,44.79221,9.084171,17.955772,0.7736543
832,44.79221,9.103015,18.050205,0.7777231
833,44.79221,9.12186,18.143555,0.7817452
834,44.79221,9.140703,18.235767,0.7857183
835,44.79221,9.159548,18.326843,0.78964245
836,44.79221,9.178392,18.416725,0.79351515
837,44.79221,9.197236,18.50542,0.79733676
838,44.79221,9.216081,18.592903,0.8011061
839,44.79221,9.234924,18.679153,0.8048223
840,44.79221,9.253769,18.764166,0.8084852
841,44.79221,9.272614,18.847963,0.81209576
842,44.79221,9.291457,18.93055,0.81565416
843,44.79221,9.310302,19.011925,0.81916034
844,44.79221,9.329145,19.092077,0.82261384
845,44.79221,9.34799,19.171055,0.8260167
846,44.79221,9.366835,19.248873,0.8293696
847,44.79221,9.385678,19.325539,0.8326729
848,44.79221,9.404523,19.40108,0.8359277
849,44.79221,9.423367,19.475494,0.839134
850,44.79221,9.442211,19.54884,0.8422942
851,44.79221,9.461055,19.621105,0.8454079
852,44.79221,9.479899,19.692299,0.8484754
853,44.79221,9.498744,19.762463,0.8514985
854,44.79221,9.517588,19.831596,0.8544772
855,44.79221,9.536432,19.899698,0.8574115
856,44.79221,9.555276,19.966782,0.8603019
857,44.79221,9.5741205,20.03286,0.86314905
858,44.79221,9.592965,20.097925,0.8659525
859,44.79221,9.611809,20.161955,0.8687113
860,44.79221,9.630653,20.224949,0.8714255
861,44.79221,9.649497,20.286865,0.87409323
862,44.79221,9.668342,20.347717,0.8767152
863,44.79221,9.687186,20.407455,0.8792891
864,44.79221,9.70603,20.466053,0.8818139
865,44.79221,9.7248745,20.523487,0.8842885
866,44.79221,9.743718,20.5797,0.8867106
867,44.79221,9.762563,20.634659,0.8890785
868,44.79221,9.781407,20.688309,0.89139014
869,44.79221,9.800251,20.740623,0.8936442
870,44.79221,9.819096,20.791521,0.8958372
871,44.79221,9.837939,20.840973,0.89796793
872,44.79221,9.856784,20.888914,0.90003353
873,44.79221,9.875628,20.93532,0.90203303
874,44.79221,9.894472,20.980106,0.90396273
875,44.79221,9.913317,21.023232,0.90582085
876,44.79221,9.93216,21.064636,0.9076048
877,44.79221,9.951005,21.104305,0.90931404
878,44.79221,9.96985,21.142174,0.91094565
879,44.79221,9.988693,21.17821,0.9124983
880,44.79221,10.007538,21.212372,0.91397023
881,44.79221,10.0263815,21.244625,0.9153599
882,44.79221,10.045226,21.274952,0.9166666
883,44.79221,10.064071,21.303314,0.91788864
884,44.79221,10.082914,21.329704,0.9190257
885,44.79221,10.101759,21.354103,0.92007697
886,44.79221,10.120603,21.376503,0.92104214
887,44.79221,10.139447,21.396906,0.9219212
888,44.79221,10.158292,21.41531,0.9227142
889,44.79221,10.177135,21.431713,0.9234209
890,44.79221,10.19598,21.446144,0.9240427
891,44.79221,10.214824,21.458588,0.92457885
892,44.79221,10.233668,21.469112,0.9250323
893,44.79221,10.252513,21.477726,0.9254035
894,44.79221,10.271357,21.484417,0.9256918
895,44.79221,10.290201,21.489285,0.9259015
896,44.79221,10.309045,21.492325,0.9260325
897,44.79221,10.327889,21.493608,0.9260878
898,44.79221,10.346734,21.49316,0.9260685
899,44.79221,10.365578,21.491041,0.9259772
900,44.79221,10.384422,21.487297,0.9258159
901,44.79221,10.403266,21.481985,0.925587
902,44.79221,10.422111,21.475178,0.9252937
903,44.79221,10.440955,21.466904,0.9249372
904,44.79221,10.459799,21.457226,0.9245202
905,44.79221,10.478643,21.446209,0.9240455
906,44.79221,10.497487,21.433907,0.92351544
907,44.79221,10.516332,21.420385,0.92293286
908,44.79221,10.535176,21.40568,0.92229927
909,44.79221,10.55402,21.389847,0.92161703
910,44.79221,10.572865,21.372936,0.9208884
911,44.79221,10.591708,21.355,0.9201156
912,44.79221,10.610553,21.336067,0.9192999
913,44.79221,10.629397,21.316174,0.9184427
914,44.79221,10.648241,21.295372,0.91754645
915,44.79221,10.667086,21.27366,0.91661096
916,44.79221,10.685929,21.251083,0.9156382
917,44.79221,10.704774,21.227621,0.9146273
918,44.79221,10.7236185,21.203318,0.9135801
919,44.79221,10.742462,21.17815,0.91249573
920,44.79221,10.761307,21.152124,0.9113744
921,44.79221,10.78015,21.12521,0.9102147
922,44.79221,10.798995,21.097403,0.9090166
923,44.79221,10.81784,21.06866,0.9077782
924,44.79221,10.836683,21.03897,0.90649897
925,44.79221,10.855528,21.008282,0.9051767
926,44.79221,10.874372,20.976532,0.9038087
927,44.79221,10.893216,20.943695,0.9023939
928,44.79221,10.912061,20.909697,0.900929
929,44.79221,10.930904,20.87449,0.8994121
930,44.79221,10.949749,20.838,0.8978398
931,44.79221,10.968593,20.80017,0.8962099
932,44.79221,10.987437,20.76093,0.8945191
933,44.79221,11.006282,20.720215,0.89276487
934,44.79221,11.0251255,20.67794,0.8909434
935,44.79221,11.04397,20.634052,0.8890524
936,44.79221,11.062814,20.588478,0.8870888
937,44.79221,11.081658,20.541147,0.8850494
938,44.79221,11.100503,20.49202,0.88293266
939,44.79221,11.119347,20.441029,0.88073564
940,44.79221,11.138191,20.388113,0.8784557
941,44.79221,11.157035,20.333235,0.8760912
942,44.79221,11.1758795,20.276358,0.87364054
943,44.79221,11.194724,20.217434,0.8711017
944,44.79221,11.213568,20.15646,0.86847454
945,44.79221,11.232412,20.093393,0.8657572
946,44.79221,11.251256,20.028227,0.8629494
947,44.79221,11.270101,19.960953,0.8600508
948,44.79221,11.288945,19.891562,0.85706097
949,44.79221,11.307789,19.82009,0.85398144
950,44.79221,11.326633,19.746508,0.85081106
951,44.79221,11.345477,19.670856,0.8475515
952,44.79221,11.364322,19.593153,0.84420353
953,44.79221,11.383165,19.513437,0.8407688
954,44.79221,11.40201,19.43171,0.83724743
955,44.79221,11.420855,19.34803,0.833642
956,44.79221,11.439698,19.262444,0.8299543
957,44.79221,11.458543,19.174986,0.8261861
958,44.79221,11.477386,19.085709,0.8223394
959,44.79221,11.496231,18.994648,0.81841594
960,44.79221,11.515076,18.901869,0.8144184
961,44.79221,11.533919,18.80743,0.81034935
962,44.79221,11.552764,18.71138,0.8062109
963,44.79221,11.571608,18.613781,0.80200565
964,44.79221,11.590452,18.514694,0.79773635
965,44.79221,11.609297,18.414185,0.7934057
966,44.79221,11.62814,18.312304,0.789016
967,44.79221,11.646985,18.209124,0.78457034
968,44.79221,11.665829,18.104706,0.7800713
969,44.79221,11.684673,17.999115,0.77552176
970,44.79221,11.703518,17.89241,0.7709242
971,44.79221,11.722362,17.784668,0.76628196
972,44.79221,11.741206,17.675943,0.76159734
973,44.79221,11.76005,17.5663,0.7568732
974,44.79221,11.778894,17.455812,0.7521126
975,44.79221,11.797739,17.344532,0.74731797
976,44.79221,11.816583,17.232529,0.7424921
977,44.79221,11.835427,17.119858,0.7376375
978,44.79221,11.854271,17.006596,0.7327574
979,44.79221,11.873116,16.89279,0.7278539
980,44.79221,11.89196,16.778494,0.72292924
981,44.79221,11.910804,16.663792,0.7179871
982,44.79221,11.929648,16.54871,0.7130286
983,44.79221,11.948492,16.433334,0.70805746
984,44.79221,11.967337,16.317696,0.703075
985,44.79221,11.986181,16.201868,0.69808435
986,44.79221,12.005025,16.085896,0.6930875
987,44.79221,12.0238695,15.96983,0.6880866
988,44.79221,12.042713,15.853731,0.6830843
989,44.79221,12.061558,15.737631,0.6780819
990,44.79221,12.080402,15.62159,0.6730821
991,44.79221,12.099246,15.50566,0.6680871
992,44.79221,12.118091,15.389876,0.6630984
993,44.79221,12.136934,15.274286,0.65811795
994,44.79221,12.155779,15.158933,0.65314776
995,44.79221,12.1746235,15.043857,0.64818954
996,44.79221,12.193467,14.929104,0.6432452
997,44.79221,12.212312,14.814703,0.6383161
998,44.79221,12.231155,14.700708,0.63340443
999,44.79221,12.25,14.587143,0.62851125
1000,44.802765,8.5,14.815268,0.6383404
1001,44.802765,8.518845,14.919537,0.642833
1002,44.802765,8.537688,15.024108,0.6473386
1003,44.802765,8.556533,15.128915,0.6518544
1004,44.802765,8.5753765,15.233965,0.65638065
1005,44.802765,8.594221,15.339233,0.6609163
1006,44.802765,8.613066,15.444664,0.665459
1007,44.802765,8.631909,15.550245,0.6700081
1008,44.802765,8.650754,15.655942,0.6745623
1009,44.802765,8.669598,15.761732,0.67912036
1010,44.802765,8.688442,15.867569,0.68368053
1011,44.802765,8.707287,15.973411,0.6882409
1012,44.802765,8.7261305,16.07922,0.69279987
1013,44.802765,8.744975,16.184994,0.6973573
1014,44.802765,8.763819,16.290653,0.70190984
1015,44.802765,8.782663,16.39617,0.7064562
1016,44.802765,8.801508,16.501503,0.71099466
1017,44.802765,8.820352,16.606575,0.7155219
1018,44.802765,8.839196,16.711384,0.7200377
1019,44.802765,8.85804,16.815838,0.72453827
1020,44.802765,8.876884,16.919895,0.7290218
1021,44.802765,8.895729,17.023506,0.733486
1022,44.802765,8.914573,17.12661,0.7379284
1023,44.802765,8.933417,17.22912,0.7423453
1024,44.802765,8.952261,17.331017,0.74673563
1025,44.802765,8.971106,17.43222,0.7510961
1026,44.802765,8.98995,17.532663,0.7554239
1027,44.802765,9.008794,17.63231,0.7597174
1028,44.802765,9.027638,17.731075,0.7639728
1029,44.802765,9.046482,17.828922,0.7681887
1030,44.802765,9.065327,17.925789,0.77236235
1031,44.802765,9.084171,18.021631,0.7764919
1032,44.802765,9.103015,18.116396,0.780575
1033,44.802765,9.12186,18.210056,0.7846105
1034,44.802765,9.140703,18.302567,0.78859645
1035,44.802765,9.159548,18.393917,0.79253244
1036,44.802765,9.178392,18.484043,0.7964157
1037,44.802765,9.197236,18.572945,0.8002462
1038,44.802765,9.216081,18.660627,0.8040241
1039,44.802765,9.234924,18.747072,0.80774873
1040,44.802765,9.253769,18.832245,0.81141853
1041,44.802765,9.272614,18.916199,0.8150358
1042,44.802765,9.291457,18.998903,0.8185993
1043,44.802765,9.310302,19.080395,0.8221105
1044,44.802765,9.329145,19.160652,0.8255685
1045,44.802765,9.34799,19.23973,0.82897574
1046,44.802765,9.366835,19.317627,0.832332
1047,44.802765,9.385678,19.394356,0.835638
1048,44.802765,9.404523,19.469948,0.838895
1049,44.802765,9.423367,19.544424,0.84210396
1050,44.802765,9.442211,19.617807,0.8452658
1051,44.802765,9.461055,19.690105,0.84838086
1052,44.802765,9.479899,19.761349,0.8514505
1053,44.802765,9.498744,19.831553,0.8544754
1054,44.802765,9.517588,19.900707,0.857455
1055,44.802765,9.536432,19.96885,0.860391
1056,44.802765,9.555276,20.035965,0.8632828
1057,44.802765,9.5741205,20.102085,0.8661317
1058,44.802765,9.592965,20.167171,0.86893606
1059,44.802765,9.611809,20.23122,0.8716957
1060,44.802765,9.630653,20.294247,0.8744113
1061,44.802765,9.649497,20.35619,0.8770802
1062,44.802765,9.668342,20.417068,0.8797033
1063,44.802765,9.687186,20.47683,0.8822782
