,Latitude,Longitude,NO2,Normalized
13517,45.457035,10.704774,11.859741,0.5420428
13518,45.457035,10.7236185,11.739854,0.5365634
13519,45.457035,10.742462,11.625624,0.53134257
13520,45.457035,10.761307,11.516186,0.5263408
13521,45.457035,10.78015,11.4106865,0.52151895
13522,45.457035,10.798995,11.308289,0.5168389
13523,45.457035,10.81784,11.208217,0.5122652
13524,45.457035,10.836683,11.109768,0.50776565
13525,45.457035,10.855528,11.012281,0.5033101
13526,45.457035,10.874372,10.915222,0.49887407
13527,45.457035,10.893216,10.818096,0.49443495
13528,45.457035,10.912061,10.720522,0.4899754
13529,45.457035,10.930904,10.622203,0.48548177
13530,45.457035,10.949749,10.522906,0.48094347
13531,45.457035,10.968593,10.422485,0.4763538
13532,45.457035,10.987437,10.320864,0.47170925
13533,45.457035,11.006282,10.218022,0.46700892
13534,45.457035,11.0251255,10.114012,0.46225518
13535,45.457035,11.04397,10.00891,0.45745158
13536,45.457035,11.062814,9.902862,0.45260468
13537,45.457035,11.081658,9.796024,0.44772175
13538,45.457035,11.100503,9.6886015,0.44281206
13539,45.457035,11.119347,9.58082,0.43788597
13540,45.457035,11.138191,9.472902,0.43295366
13541,45.457035,11.157035,9.3651085,0.42802697
13542,45.457035,11.1758795,9.257678,0.42311695
13543,45.457035,11.194724,9.150864,0.41823503
13544,45.457035,11.213568,9.044924,0.41339314
13545,45.457035,11.232412,8.940081,0.40860134
13546,45.457035,11.251256,8.836573,0.40387055
13547,45.457035,11.270101,8.734604,0.39921013
13548,45.457035,11.288945,8.634374,0.39462918
13549,45.457035,11.307789,8.53607,0.39013624
13550,45.457035,11.326633,8.439841,0.38573816
13551,45.457035,11.345477,8.345837,0.38144174
13552,45.457035,11.364322,8.2541685,0.3772521
13553,45.457035,11.383165,8.164953,0.37317458
13554,45.457035,11.40201,8.078261,0.36921236
13555,45.457035,11.420855,7.9941688,0.36536896
13556,45.457035,11.439698,7.912727,0.3616467
13557,45.457035,11.458543,7.83396,0.3580467
13558,45.457035,11.477386,7.7579,0.35457045
13559,45.457035,11.496231,7.6845417,0.35121763
13560,45.457035,11.515076,7.613885,0.3479883
13561,45.457035,11.533919,7.5459156,0.3448818
13562,45.457035,11.552764,7.480601,0.34189662
13563,45.457035,11.571608,7.4179106,0.3390314
13564,45.457035,11.590452,7.357798,0.336284
13565,45.457035,11.609297,7.3002143,0.33365217
13566,45.457035,11.62814,7.245111,0.3311337
13567,45.457035,11.646985,7.1924214,0.32872555
13568,45.457035,11.665829,7.142087,0.32642505
13569,45.457035,11.684673,7.094039,0.32422903
13570,45.457035,11.703518,7.0482087,0.3221344
13571,45.457035,11.722362,7.0045304,0.3201381
13572,45.457035,11.741206,6.9629254,0.31823656
13573,45.457035,11.76005,6.923329,0.31642684
13574,45.457035,11.778894,6.8856645,0.3147054
13575,45.457035,11.797739,6.849858,0.31306887
13576,45.457035,11.816583,6.8158445,0.31151432
13577,45.457035,11.835427,6.7835445,0.31003806
13578,45.457035,11.854271,6.752894,0.3086372
13579,45.457035,11.873116,6.7238207,0.30730844
13580,45.457035,11.89196,6.696258,0.3060487
13581,45.457035,11.910804,6.6701417,0.30485505
13582,45.457035,11.929648,6.6454043,0.30372444
13583,45.457035,11.948492,6.621987,0.30265418
13584,45.457035,11.967337,6.5998244,0.30164126
13585,45.457035,11.986181,6.5788603,0.30068308
13586,45.457035,12.005025,6.5590386,0.29977715
13587,45.457035,12.0238695,6.5403013,0.29892078
13588,45.457035,12.042713,6.522599,0.2981117
13589,45.457035,12.061558,6.5058775,0.29734746
13590,45.457035,12.080402,6.49009,0.29662588
13591,45.457035,12.099246,6.4751887,0.29594484
13592,45.457035,12.118091,6.461127,0.29530215
13593,45.457035,12.136934,6.4478636,0.29469597
13594,45.457035,12.155779,6.435356,0.2941243
13595,45.457035,12.1746235,6.4235644,0.2935854
13596,45.457035,12.193467,6.4124517,0.29307747
13597,45.457035,12.212312,6.4019814,0.29259893
13598,45.457035,12.231155,6.3921185,0.29214817
13599,45.457035,12.25,6.38283,0.29172364
13600,45.467587,8.5,7.9046373,0.36127698
13601,45.467587,8.518845,8.106171,0.37048796
13602,45.467587,8.537688,8.323626,0.3804266
13603,45.467587,8.556533,8.557787,0.3911288
13604,45.467587,8.5753765,8.809362,0.40262693
13605,45.467587,8.594221,9.079063,0.41495347
13606,45.467587,8.613066,9.367532,0.42813775
13607,45.467587,8.631909,9.675292,0.44220376
13608,45.467587,8.650754,10.00284,0.45717415
13609,45.467587,8.669598,10.350525,0.4730649
13610,45.467587,8.688442,10.718519,0.48988387
13611,45.467587,8.707287,11.10684,0.50763184
13612,45.467587,8.7261305,11.51523,0.5262971
13613,45.467587,8.744975,11.943269,0.54586035
13614,45.467587,8.763819,12.3900795,0.56628156
13615,45.467587,8.782663,12.854658,0.5875149
13616,45.467587,8.801508,13.335516,0.60949224
13617,45.467587,8.820352,13.830896,0.6321333
13618,45.467587,8.839196,14.338733,0.65534365
13619,45.467587,8.85804,14.856549,0.6790102
13620,45.467587,8.876884,15.381713,0.70301247
13621,45.467587,8.895729,15.911178,0.72721136
13622,45.467587,8.914573,16.441761,0.7514614
13623,45.467587,8.933417,16.970097,0.77560866
13624,45.467587,8.952261,17.492546,0.79948694
13625,45.467587,8.971106,18.005272,0.8229208
13626,45.467587,8.98995,18.504166,0.84572244
13627,45.467587,9.008794,18.984913,0.86769474
13628,45.467587,9.027638,19.443008,0.8886317
13629,45.467587,9.046482,19.873882,0.90832454
13630,45.467587,9.065327,20.272823,0.9265579
13631,45.467587,9.084171,20.635231,0.94312155
13632,45.467587,9.103015,20.956602,0.9578096
13633,45.467587,9.12186,21.232681,0.9704277
13634,45.467587,9.140703,21.459679,0.9808025
13635,45.467587,9.159548,21.634407,0.98878837
13636,45.467587,9.178392,21.75455,0.99427944
13637,45.467587,9.197236,21.818832,0.9972174
13638,45.467587,9.216081,21.827404,0.99760914
13639,45.467587,9.234924,21.781614,0.99551636
13640,45.467587,9.253769,21.68406,0.99105763
13641,45.467587,9.272614,21.538216,0.984392
13642,45.467587,9.291457,21.34847,0.9757198
13643,45.467587,9.310302,21.119778,0.9652675
13644,45.467587,9.329145,20.85754,0.95328206
13645,45.467587,9.34799,20.567453,0.94002384
13646,45.467587,9.366835,20.255219,0.9257533
13647,45.467587,9.385678,19.926487,0.9107288
13648,45.467587,9.404523,19.586609,0.8951949
13649,45.467587,9.423367,19.24082,0.8793908
13650,45.467587,9.442211,18.893883,0.8635342
13651,45.467587,9.461055,18.550354,0.84783345
13652,45.467587,9.479899,18.21421,0.8324702
13653,45.467587,9.498744,17.889164,0.81761414
13654,45.467587,9.517588,17.578447,0.803413
13655,45.467587,9.536432,17.284948,0.78999877
13656,45.467587,9.555276,17.011068,0.77748126
13657,45.467587,9.5741205,16.758785,0.7659508
13658,45.467587,9.592965,16.529634,0.7554776
13659,45.467587,9.611809,16.32466,0.7461093
13660,45.467587,9.630653,16.144466,0.73787373
13661,45.467587,9.649497,15.98931,0.7307824
13662,45.467587,9.668342,15.859096,0.724831
13663,45.467587,9.687186,15.753349,0.71999794
13664,45.467587,9.70603,15.671367,0.71625096
13665,45.467587,9.7248745,15.612089,0.7135417
13666,45.467587,9.743718,15.574287,0.711814
13667,45.467587,9.762563,15.556513,0.71100163
13668,45.467587,9.781407,15.557186,0.7110324
13669,45.467587,9.800251,15.574591,0.7118279
13670,45.467587,9.819096,15.606961,0.7133073
13671,45.467587,9.837939,15.652463,0.715387
13672,45.467587,9.856784,15.709289,0.71798414
13673,45.467587,9.875628,15.775562,0.7210131
13674,45.467587,9.894472,15.849477,0.7243914
13675,45.467587,9.913317,15.929209,0.72803545
13676,45.467587,9.93216,16.012941,0.7318624
13677,45.467587,9.951005,16.098896,0.73579097
13678,45.467587,9.96985,16.185272,0.7397387
13679,45.467587,9.988693,16.270267,0.7436234
13680,45.467587,10.007538,16.35211,0.7473639
13681,45.467587,10.0263815,16.428955,0.7508761
13682,45.467587,10.045226,16.499,0.7540775
13683,45.467587,10.064071,16.560408,0.75688404
13684,45.467587,10.082914,16.611313,0.75921065
13685,45.467587,10.101759,16.649895,0.76097405
13686,45.467587,10.120603,16.674341,0.76209134
13687,45.467587,10.139447,16.682915,0.7624832
13688,45.467587,10.158292,16.673975,0.7620746
13689,45.467587,10.177135,16.646046,0.7607981
13690,45.467587,10.19598,16.597855,0.7585956
13691,45.467587,10.214824,16.52848,0.75542486
13692,45.467587,10.233668,16.43737,0.7512607
13693,45.467587,10.252513,16.324467,0.74610054
13694,45.467587,10.271357,16.190329,0.7399698
13695,45.467587,10.290201,16.035995,0.7329161
13696,45.467587,10.309045,15.863056,0.725012
13697,45.467587,10.327889,15.673485,0.71634775
13698,45.467587,10.346734,15.469588,0.7070288
13699,45.467587,10.365578,15.253971,0.69717413
13700,45.467587,10.384422,15.029337,0.68690735
13701,45.467587,10.403266,14.798512,0.6763576
13702,45.467587,10.422111,14.564252,0.6656509
13703,45.467587,10.440955,14.329205,0.6549082
13704,45.467587,10.459799,14.09585,0.6442429
13705,45.467587,10.478643,13.866349,0.63375366
13706,45.467587,10.497487,13.642567,0.6235258
13707,45.467587,10.516332,13.425932,0.61362463
13708,45.467587,10.535176,13.217545,0.6041004
13709,45.467587,10.55402,13.018152,0.5949873
13710,45.467587,10.572865,12.828226,0.5863068
13711,45.467587,10.591708,12.647991,0.57806927
13712,45.467587,10.610553,12.4774475,0.5702747
13713,45.467587,10.629397,12.31643,0.56291544
13714,45.467587,10.648241,12.164618,0.555977
13715,45.467587,10.667086,12.021525,0.54943705
13716,45.467587,10.685929,11.886587,0.54326975
13717,45.467587,10.704774,11.759097,0.53744286
13718,45.467587,10.7236185,11.638303,0.53192204
13719,45.467587,10.742462,11.52338,0.52666956
13720,45.467587,10.761307,11.413479,0.5216466
13721,45.467587,10.78015,11.307756,0.5168146
13722,45.467587,10.798995,11.205389,0.512136
13723,45.467587,10.81784,11.105604,0.50757533
13724,45.467587,10.836683,11.0077,0.5031007
13725,45.467587,10.855528,10.91102,0.49868202
13726,45.467587,10.874372,10.815007,0.49429378
13727,45.467587,10.893216,10.719173,0.48991376
13728,45.467587,10.912061,10.623121,0.48552376
13729,45.467587,10.930904,10.526533,0.48110923
13730,45.467587,10.949749,10.429164,0.47665903
13731,45.467587,10.968593,10.330854,0.47216585
13732,45.467587,10.987437,10.231503,0.46762505
13733,45.467587,11.006282,10.131074,0.46303502
13734,45.467587,11.0251255,10.029598,0.45839712
13735,45.467587,11.04397,9.927135,0.4537141
13736,45.467587,11.062814,9.823807,0.44899154
13737,45.467587,11.081658,9.719757,0.444236
13738,45.467587,11.100503,9.61517,0.4394559
13739,45.467587,11.119347,9.510254,0.43466076
13740,45.467587,11.138191,9.405216,0.4298601
13741,45.467587,11.157035,9.300297,0.4250648
13742,45.467587,11.1758795,9.195725,0.42028543
13743,45.467587,11.194724,9.091742,0.41553292
13744,45.467587,11.213568,8.988588,0.41081834
13745,45.467587,11.232412,8.886477,0.4061514
13746,45.467587,11.251256,8.785643,0.40154284
13747,45.467587,11.270101,8.686274,0.39700124
13748,45.467587,11.288945,8.58857,0.39253572
13749,45.467587,11.307789,8.492708,0.38815442
13750,45.467587,11.326633,8.398832,0.3838639
13751,45.467587,11.345477,8.307095,0.37967107
13752,45.467587,11.364322,8.217604,0.37558094
13753,45.467587,11.383165,8.130471,0.3715986
13754,45.467587,11.40201,8.045769,0.3677273
13755,45.467587,11.420855,7.9635735,0.3639706
13756,45.467587,11.439698,7.883939,0.36033097
13757,45.467587,11.458543,7.8068876,0.35680938
13758,45.467587,11.477386,7.732458,0.35340762
13759,45.467587,11.496231,7.660645,0.35012546
13760,45.467587,11.515076,7.5914497,0.34696293
13761,45.467587,11.533919,7.5248613,0.34391955
13762,45.467587,11.552764,7.4608517,0.340994
13763,45.467587,11.571608,7.399394,0.33818513
13764,45.467587,11.590452,7.3404427,0.3354908
13765,45.467587,11.609297,7.283954,0.33290902
13766,45.467587,11.62814,7.2298803,0.3304376
13767,45.467587,11.646985,7.1781597,0.32807374
13768,45.467587,11.665829,7.128737,0.3258149
13769,45.467587,11.684673,7.081545,0.323658
13770,45.467587,11.703518,7.036519,0.3216001
13771,45.467587,11.722362,6.993596,0.31963834
13772,45.467587,11.741206,6.9527006,0.31776926
13773,45.467587,11.76005,6.9137683,0.31598988
13774,45.467587,11.778894,6.876726,0.31429687
13775,45.467587,11.797739,6.841505,0.31268713
13776,45.467587,11.816583,6.8080373,0.3111575
13777,45.467587,11.835427,6.776251,0.30970472
13778,45.467587,11.854271,6.7460804,0.3083258
13779,45.467587,11.873116,6.717457,0.30701756
13780,45.467587,11.89196,6.6903157,0.3057771
13781,45.467587,11.910804,6.6645927,0.30460143
13782,45.467587,11.929648,6.6402235,0.30348766
13783,45.467587,11.948492,6.6171503,0.3024331
13784,45.467587,11.967337,6.59531,0.30143493
13785,45.467587,11.986181,6.574647,0.30049053
13786,45.467587,12.005025,6.555107,0.29959747
13787,45.467587,12.0238695,6.5366335,0.29875314
13788,45.467587,12.042713,6.5191765,0.29795527
13789,45.467587,12.061558,6.502685,0.29720154
13790,45.467587,12.080402,6.487112,0.29648978
13791,45.467587,12.099246,6.472411,0.29581788
13792,45.467587,12.118091,6.4585366,0.29518378
13793,45.467587,12.136934,6.4454484,0.2945856
13794,45.467587,12.155779,6.4331036,0.29402137
13795,45.467587,12.1746235,6.421465,0.29348943
13796,45.467587,12.193467,6.4104943,0.29298803
13797,45.467587,12.212312,6.4001565,0.29251555
13798,45.467587,12.231155,6.3904176,0.29207042
13799,45.467587,12.25,6.381245,0.2916512
13800,45.47814,8.5,7.924193,0.36217076
13801,45.47814,8.518845,8.125489,0.37137088
13802,45.47814,8.537688,8.342585,0.38129312
13803,45.47814,8.556533,8.576256,0.39197293
13804,45.47814,8.5753765,8.827215,0.4034429
13805,45.47814,8.594221,9.096136,0.41573375
13806,45.47814,8.613066,9.383687,0.4288761
13807,45.47814,8.631909,9.690359,0.44289237
13808,45.47814,8.650754,10.016675,0.45780647
13809,45.47814,8.669598,10.362944,0.47363248
13810,45.47814,8.688442,10.729366,0.49037963
13811,45.47814,8.707287,11.115955,0.5080485
13812,45.47814,8.7261305,11.522453,0.5266272
13813,45.47814,8.744975,11.948448,0.54609704
13814,45.47814,8.763819,12.393059,0.56641775
13815,45.47814,8.782663,12.855309,0.5875446
13816,45.47814,8.801508,13.333681,0.6094084
13817,45.47814,8.820352,13.826446,0.6319299
13818,45.47814,8.839196,14.331527,0.65501434
13819,45.47814,8.85804,14.846479,0.67854995
13820,45.47814,8.876884,15.368682,0.7024169
13821,45.47814,8.895729,15.895084,0.72647583
13822,45.47814,8.914573,16.422558,0.7505837
13823,45.47814,8.933417,16.947746,0.77458715
13824,45.47814,8.952261,17.467041,0.79832125
13825,45.47814,8.971106,17.976643,0.8216123
13826,45.47814,8.98995,18.472475,0.84427404
13827,45.47814,9.008794,18.95029,0.8661123
13828,45.47814,9.027638,19.40561,0.8869224
13829,45.47814,9.046482,19.833923,0.90649825
13830,45.47814,9.065327,20.230555,0.92462605
13831,45.47814,9.084171,20.590893,0.9410951
13832,45.47814,9.103015,20.910511,0.9557031
13833,45.47814,9.12186,21.185123,0.9682541
13834,45.47814,9.140703,21.41094,0.97857493
13835,45.47814,9.159548,21.584747,0.9865187
13836,45.47814,9.178392,21.704178,0.99197716
13837,45.47814,9.197236,21.7679,0.99488956
13838,45.47814,9.216081,21.775963,0.9952581
13839,45.47814,9.234924,21.72966,0.99314183
13840,45.47814,9.253769,21.631536,0.9886571
13841,45.47814,9.272614,21.485058,0.98196244
13842,45.47814,9.291457,21.294552,0.97325546
13843,45.47814,9.310302,21.06503,0.9627652
13844,45.47814,9.329145,20.80183,0.95073587
13845,45.47814,9.34799,20.510685,0.93742925
13846,45.47814,9.366835,20.197277,0.9231051
13847,45.47814,9.385678,19.867226,0.9080203
13848,45.47814,9.404523,19.525896,0.89242005
13849,45.47814,9.423367,19.178501,0.87654257
13850,45.47814,9.442211,18.829845,0.86060745
13851,45.47814,9.461055,18.484436,0.8448207
13852,45.47814,9.479899,18.146297,0.82936627
13853,45.47814,9.498744,17.81914,0.81441367
13854,45.47814,9.517588,17.506235,0.8001126
13855,45.47814,9.536432,17.210438,0.7865933
13856,45.47814,9.555276,16.934227,0.7739693
13857,45.47814,9.5741205,16.679588,0.7623311
13858,45.47814,9.592965,16.448055,0.75174904
13859,45.47814,9.611809,16.24068,0.7422711
13860,45.47814,9.630653,16.058086,0.73392576
13861,45.47814,9.649497,15.900527,0.7267246
13862,45.47814,9.668342,15.767886,0.7206623
13863,45.47814,9.687186,15.659715,0.7157184
13864,45.47814,9.70603,15.575299,0.71186024
13865,45.47814,9.7248745,15.513608,0.7090407
13866,45.47814,9.743718,15.473422,0.707204
13867,45.47814,9.762563,15.45332,0.70628524
13868,45.47814,9.781407,15.45175,0.7062135
13869,45.47814,9.800251,15.467041,0.70691234
13870,45.47814,9.819096,15.497462,0.70830274
13871,45.47814,9.837939,15.54123,0.7103031
13872,45.47814,9.856784,15.596559,0.7128319
13873,45.47814,9.875628,15.661628,0.7158058
13874,45.47814,9.894472,15.734626,0.7191422
13875,45.47814,9.913317,15.813799,0.72276074
13876,45.47814,9.93216,15.897334,0.72657865
13877,45.47814,9.951005,15.983465,0.73051524
13878,45.47814,9.96985,16.070412,0.7344891
13879,45.47814,9.988693,16.156384,0.7384184
13880,45.47814,10.007538,16.239586,0.7422211
13881,45.47814,10.0263815,16.318192,0.7458137
13882,45.47814,10.045226,16.390335,0.749111
13883,45.47814,10.064071,16.454168,0.75202847
13884,45.47814,10.082914,16.507772,0.7544784
13885,45.47814,10.101759,16.549274,0.75637525
13886,45.47814,10.120603,16.576805,0.7576335
13887,45.47814,10.139447,16.588545,0.75817007
13888,45.47814,10.158292,16.58278,0.7579066
13889,45.47814,10.177135,16.55793,0.75677085
13890,45.47814,10.19598,16.512669,0.7547022
13891,45.47814,10.214824,16.445938,0.7516523
13892,45.47814,10.233668,16.35713,0.7475934
13893,45.47814,10.252513,16.246134,0.74252033
13894,45.47814,10.271357,16.11346,0.7364566
13895,45.47814,10.290201,15.960162,0.72945017
13896,45.47814,10.309045,15.787852,0.72157484
13897,45.47814,10.327889,15.598508,0.71292096
13898,45.47814,10.346734,15.394512,0.7035975
13899,45.47814,10.365578,15.178462,0.693723
13900,45.47814,10.384422,14.95313,0.68342435
13901,45.47814,10.403266,14.721373,0.672832
13902,45.47814,10.422111,14.485982,0.6620736
13903,45.47814,10.440955,14.249664,0.65127283
13904,45.47814,10.459799,14.014894,0.6405428
13905,45.47814,10.478643,13.783878,0.6299844
13906,45.47814,10.497487,13.558493,0.61968327
13907,45.47814,10.516332,13.340208,0.60970664
13908,45.47814,10.535176,13.130135,0.6001054
13909,45.47814,10.55402,12.929066,0.5909156
13910,45.47814,10.572865,12.737459,0.5821584
13911,45.47814,10.591708,12.555592,0.5738462
13912,45.47814,10.610553,12.38348,0.56597996
13913,45.47814,10.629397,12.220968,0.55855244
13914,45.47814,10.648241,12.067758,0.55155003
13915,45.47814,10.667086,11.923392,0.5449519
13916,45.47814,10.685929,11.7873125,0.53873247
13917,45.47814,10.704774,11.65884,0.5328607
13918,45.47814,10.7236185,11.537235,0.5273028
13919,45.47814,10.742462,11.421698,0.52202225
13920,45.47814,10.761307,11.311389,0.51698065
13921,45.47814,10.78015,11.20549,0.5121406
13922,45.47814,10.798995,11.103184,0.5074647
13923,45.47814,10.81784,11.003702,0.502918
13924,45.47814,10.836683,10.906349,0.49846852
13925,45.47814,10.855528,10.810466,0.49408624
13926,45.47814,10.874372,10.715487,0.48974526
13927,45.47814,10.893216,10.62092,0.48542315
13928,45.47814,10.912061,10.526357,0.48110119
13929,45.47814,10.930904,10.431467,0.4767643
13930,45.47814,10.949749,10.335988,0.4724005
13931,45.47814,10.968593,10.239748,0.4680019
