,Latitude,Longitude,NOx,Normalized
599,44.771107,12.25,6.5660067,0.36816204
600,44.78166,8.5,6.533434,0.36633566
601,44.78166,8.518845,6.5274434,0.36599976
602,44.78166,8.537688,6.5204697,0.36560872
603,44.78166,8.556533,6.51238,0.36515516
604,44.78166,8.5753765,6.5030384,0.36463135
605,44.78166,8.594221,6.4922967,0.36402905
606,44.78166,8.613066,6.480009,0.36334008
607,44.78166,8.631909,6.466032,0.36255637
608,44.78166,8.650754,6.450228,0.36167023
609,44.78166,8.669598,6.432485,0.36067536
610,44.78166,8.688442,6.4127107,0.3595666
611,44.78166,8.707287,6.3908625,0.35834154
612,44.78166,8.7261305,6.366949,0.3570007
613,44.78166,8.744975,6.341052,0.35554862
614,44.78166,8.763819,6.3133354,0.35399452
615,44.78166,8.782663,6.284063,0.3523532
616,44.78166,8.801508,6.253607,0.35064548
617,44.78166,8.820352,6.2224655,0.34889936
618,44.78166,8.839196,6.1912417,0.34714863
619,44.78166,8.85804,6.160656,0.34543365
620,44.78166,8.876884,6.1315126,0.34379956
621,44.78166,8.895729,6.104692,0.3422957
622,44.78166,8.914573,6.081078,0.34097165
623,44.78166,8.933417,6.0615396,0.33987612
624,44.78166,8.952261,6.046847,0.33905226
625,44.78166,8.971106,6.0376287,0.3385354
626,44.78166,8.98995,6.0342875,0.33834806
627,44.78166,9.008794,6.036989,0.33849955
628,44.78166,9.027638,6.045608,0.33898282
629,44.78166,9.046482,6.05974,0.3397752
630,44.78166,9.065327,6.0787563,0.34084147
631,44.78166,9.084171,6.1018176,0.34213454
632,44.78166,9.103015,6.12799,0.34360203
633,44.78166,9.12186,6.156282,0.3451884
634,44.78166,9.140703,6.185735,0.34683987
635,44.78166,9.159548,6.2154636,0.34850678
636,44.78166,9.178392,6.2446966,0.35014588
637,44.78166,9.197236,6.272791,0.35172117
638,44.78166,9.216081,6.299246,0.35320452
639,44.78166,9.234924,6.323681,0.35457462
640,44.78166,9.253769,6.345839,0.35581702
641,44.78166,9.272614,6.3655596,0.35692278
642,44.78166,9.291457,6.3827586,0.35788715
643,44.78166,9.310302,6.3974233,0.35870942
644,44.78166,9.329145,6.4095826,0.35939118
645,44.78166,9.34799,6.419308,0.3599365
646,44.78166,9.366835,6.426695,0.3603507
647,44.78166,9.385678,6.4318576,0.36064017
648,44.78166,9.404523,6.4349275,0.3608123
649,44.78166,9.423367,6.436046,0.36087504
650,44.78166,9.442211,6.435366,0.3608369
651,44.78166,9.461055,6.4330506,0.36070707
652,44.78166,9.479899,6.429275,0.36049536
653,44.78166,9.498744,6.4242287,0.36021242
654,44.78166,9.517588,6.4181137,0.35986954
655,44.78166,9.536432,6.411149,0.35947904
656,44.78166,9.555276,6.403568,0.35905394
657,44.78166,9.5741205,6.3956175,0.35860816
658,44.78166,9.592965,6.3875546,0.35815606
659,44.78166,9.611809,6.379643,0.35771245
660,44.78166,9.630653,6.3721395,0.35729173
661,44.78166,9.649497,6.365294,0.3569079
662,44.78166,9.668342,6.359335,0.35657376
663,44.78166,9.687186,6.3544626,0.35630056
664,44.78166,9.70603,6.3508453,0.35609773
665,44.78166,9.7248745,6.34861,0.3559724
666,44.78166,9.743718,6.3478456,0.35592955
667,44.78166,9.762563,6.348602,0.35597193
668,44.78166,9.781407,6.3508916,0.35610035
669,44.78166,9.800251,6.3546944,0.35631356
670,44.78166,9.819096,6.359959,0.35660875
671,44.78166,9.837939,6.3666,0.35698113
672,44.78166,9.856784,6.374505,0.35742438
673,44.78166,9.875628,6.3835235,0.35793003
674,44.78166,9.894472,6.3934693,0.3584877
675,44.78166,9.913317,6.4041195,0.35908487
676,44.78166,9.93216,6.4152107,0.35970676
677,44.78166,9.951005,6.4264493,0.36033693
678,44.78166,9.96985,6.437515,0.36095738
679,44.78166,9.988693,6.4480724,0.36154935
680,44.78166,10.007538,6.4577875,0.36209407
681,44.78166,10.0263815,6.466338,0.36257353
682,44.78166,10.045226,6.4734287,0.3629711
683,44.78166,10.064071,6.478798,0.36327216
684,44.78166,10.082914,6.482227,0.36346442
685,44.78166,10.101759,6.483537,0.3635379
686,44.78166,10.120603,6.48259,0.3634848
687,44.78166,10.139447,6.4792786,0.3632991
688,44.78166,10.158292,6.473516,0.36297598
689,44.78166,10.177135,6.465232,0.36251152
690,44.78166,10.19598,6.4543567,0.36190173
691,44.78166,10.214824,6.440824,0.36114293
692,44.78166,10.233668,6.424565,0.36023125
693,44.78166,10.252513,6.4055147,0.3591631
694,44.78166,10.271357,6.3836284,0.3579359
695,44.78166,10.290201,6.358892,0.35654894
696,44.78166,10.309045,6.3313627,0.35500532
697,44.78166,10.327889,6.301189,0.35331348
698,44.78166,10.346734,6.268664,0.35148975
699,44.78166,10.365578,6.234259,0.34956065
700,44.78166,10.384422,6.1986566,0.34756437
701,44.78166,10.403266,6.162783,0.34555292
702,44.78166,10.422111,6.1277947,0.3435911
703,44.78166,10.440955,6.095048,0.34175494
704,44.78166,10.459799,6.066002,0.3401263
705,44.78166,10.478643,6.042081,0.33878502
706,44.78166,10.497487,6.024496,0.33779904
707,44.78166,10.516332,6.014058,0.33721378
708,44.78166,10.535176,6.0110397,0.33704454
709,44.78166,10.55402,6.01511,0.33727276
710,44.78166,10.572865,6.0253863,0.33784896
711,44.78166,10.591708,6.0405693,0.3387003
712,44.78166,10.610553,6.0591316,0.33974108
713,44.78166,10.629397,6.079489,0.34088257
714,44.78166,10.648241,6.1001554,0.3420413
715,44.78166,10.667086,6.119832,0.34314463
716,44.78166,10.685929,6.1374493,0.34413242
717,44.78166,10.704774,6.1521773,0.34495825
718,44.78166,10.7236185,6.1633945,0.3455872
719,44.78166,10.742462,6.170658,0.34599447
720,44.78166,10.761307,6.173667,0.34616318
721,44.78166,10.78015,6.1722236,0.34608227
722,44.78166,10.798995,6.166217,0.34574544
723,44.78166,10.81784,6.1556063,0.3451505
724,44.78166,10.836683,6.1404295,0.34429953
725,44.78166,10.855528,6.1208105,0.3431995
726,44.78166,10.874372,6.0969877,0.34186372
727,44.78166,10.893216,6.069338,0.34031335
728,44.78166,10.912061,6.0384083,0.33857912
729,44.78166,10.930904,6.004944,0.33670273
730,44.78166,10.949749,5.969885,0.33473694
731,44.78166,10.968593,5.9343767,0.33274597
732,44.78166,10.987437,5.8997273,0.33080316
733,44.78166,11.006282,5.8673563,0.32898808
734,44.78166,11.0251255,5.838722,0.32738253
735,44.78166,11.04397,5.8152194,0.3260647
736,44.78166,11.062814,5.798074,0.32510334
737,44.78166,11.081658,5.7882633,0.32455325
738,44.78166,11.100503,5.7864265,0.32445025
739,44.78166,11.119347,5.7928343,0.32480955
740,44.78166,11.138191,5.807375,0.32562485
741,44.78166,11.157035,5.8295794,0.32686988
742,44.78166,11.1758795,5.858681,0.32850164
743,44.78166,11.194724,5.8936777,0.33046395
744,44.78166,11.213568,5.933411,0.33269182
745,44.78166,11.232412,5.976652,0.3351164
746,44.78166,11.251256,6.022159,0.337668
747,44.78166,11.270101,6.068752,0.3402805
748,44.78166,11.288945,6.1153507,0.34289333
749,44.78166,11.307789,6.161017,0.3454539
750,44.78166,11.326633,6.2049723,0.3479185
751,44.78166,11.345477,6.246608,0.35025305
752,44.78166,11.364322,6.2854843,0.35243288
753,44.78166,11.383165,6.321308,0.35444155
754,44.78166,11.40201,6.353934,0.3562709
755,44.78166,11.420855,6.383325,0.35791892
756,44.78166,11.439698,6.409541,0.35938886
757,44.78166,11.458543,6.4327154,0.36068827
758,44.78166,11.477386,6.45303,0.36182734
759,44.78166,11.496231,6.4707026,0.36281824
760,44.78166,11.515076,6.485969,0.36367425
761,44.78166,11.533919,6.499071,0.3644089
762,44.78166,11.552764,6.5102487,0.36503562
763,44.78166,11.571608,6.5197315,0.36556736
764,44.78166,11.590452,6.527735,0.36601612
765,44.78166,11.609297,6.5344586,0.36639312
766,44.78166,11.62814,6.540081,0.36670837
767,44.78166,11.646985,6.544764,0.36697096
768,44.78166,11.665829,6.5486493,0.36718878
769,44.78166,11.684673,6.551861,0.36736888
770,44.78166,11.703518,6.554507,0.36751723
771,44.78166,11.722362,6.55668,0.3676391
772,44.78166,11.741206,6.5584598,0.36773887
773,44.78166,11.76005,6.559913,0.36782038
774,44.78166,11.778894,6.5610967,0.36788672
775,44.78166,11.797739,6.5620584,0.36794066
776,44.78166,11.816583,6.5628376,0.36798435
777,44.78166,11.835427,6.5634685,0.36801973
778,44.78166,11.854271,6.5639772,0.36804825
779,44.78166,11.873116,6.564387,0.3680712
780,44.78166,11.89196,6.564717,0.3680897
781,44.78166,11.910804,6.5649815,0.36810455
782,44.78166,11.929648,6.565193,0.3681164
783,44.78166,11.948492,6.565363,0.36812595
784,44.78166,11.967337,6.5654984,0.36813354
785,44.78166,11.986181,6.5656066,0.3681396
786,44.78166,12.005025,6.5656924,0.36814442
787,44.78166,12.0238695,6.565761,0.36814827
788,44.78166,12.042713,6.5658154,0.3681513
789,44.78166,12.061558,6.565859,0.36815375
790,44.78166,12.080402,6.5658927,0.36815566
791,44.78166,12.099246,6.56592,0.36815718
792,44.78166,12.118091,6.5659413,0.36815837
793,44.78166,12.136934,6.5659585,0.36815932
794,44.78166,12.155779,6.565972,0.3681601
795,44.78166,12.1746235,6.5659823,0.36816067
796,44.78166,12.193467,6.5659904,0.3681611
797,44.78166,12.212312,6.565997,0.3681615
798,44.78166,12.231155,6.5660024,0.3681618
799,44.78166,12.25,6.566006,0.368162
800,44.79221,8.5,6.53096,0.36619693
801,44.79221,8.518845,6.5244927,0.36583433
802,44.79221,8.537688,6.5169573,0.3654118
803,44.79221,8.556533,6.508209,0.36492127
804,44.79221,8.5753765,6.498095,0.36435416
805,44.79221,8.594221,6.4864526,0.36370137
806,44.79221,8.613066,6.473117,0.36295363
807,44.79221,8.631909,6.457927,0.3621019
808,44.79221,8.650754,6.4407268,0.36113748
809,44.79221,8.669598,6.421383,0.36005285
810,44.79221,8.688442,6.3997884,0.35884202
811,44.79221,8.707287,6.3758864,0.35750183
812,44.79221,8.7261305,6.3496766,0.35603222
813,44.79221,8.744975,6.321234,0.3544374
814,44.79221,8.763819,6.2907333,0.3527272
815,44.79221,8.782663,6.2584543,0.35091728
816,44.79221,8.801508,6.224803,0.34903044
817,44.79221,8.820352,6.190319,0.3470969
818,44.79221,8.839196,6.1556754,0.34515437
819,44.79221,8.85804,6.1216736,0.34324786
820,44.79221,8.876884,6.0892105,0.34142762
821,44.79221,8.895729,6.0592756,0.33974916
822,44.79221,8.914573,6.0328784,0.33826905
823,44.79221,8.933417,6.0110083,0.33704278
824,44.79221,8.952261,5.9945426,0.33611953
825,44.79221,8.971106,5.9842043,0.33553985
826,44.79221,8.98995,5.980473,0.33533064
827,44.79221,9.008794,5.9835277,0.3355019
828,44.79221,9.027638,5.99324,0.3360465
829,44.79221,9.046482,6.0091352,0.33693776
830,44.79221,9.065327,6.0304904,0.33813515
831,44.79221,9.084171,6.0563393,0.33958453
832,44.79221,9.103015,6.08561,0.34122574
833,44.79221,9.12186,6.1171756,0.34299567
834,44.79221,9.140703,6.1499515,0.34483343
835,44.79221,9.159548,6.182945,0.3466834
836,44.79221,9.178392,6.2153006,0.34849763
837,44.79221,9.197236,6.2463136,0.35023656
838,44.79221,9.216081,6.2754383,0.3518696
839,44.79221,9.234924,6.3022714,0.35337415
840,44.79221,9.253769,6.3265433,0.3547351
841,44.79221,9.272614,6.348088,0.3559431
842,44.79221,9.291457,6.3668256,0.35699376
843,44.79221,9.310302,6.382753,0.35788682
844,44.79221,9.329145,6.3959093,0.35862452
845,44.79221,9.34799,6.406379,0.35921156
846,44.79221,9.366835,6.414271,0.35965407
847,44.79221,9.385678,6.4197125,0.3599592
848,44.79221,9.404523,6.422848,0.36013502
849,44.79221,9.423367,6.423834,0.36019027
850,44.79221,9.442211,6.4228363,0.36013433
851,44.79221,9.461055,6.420034,0.35997722
852,44.79221,9.479899,6.4156175,0.3597296
853,44.79221,9.498744,6.4097924,0.35940295
854,44.79221,9.517588,6.4027815,0.35900986
855,44.79221,9.536432,6.394824,0.35856366
856,44.79221,9.555276,6.3861804,0.35807902
857,44.79221,9.5741205,6.377123,0.35757115
858,44.79221,9.592965,6.3679404,0.3570563
859,44.79221,9.611809,6.3589263,0.35655084
860,44.79221,9.630653,6.3503714,0.35607117
861,44.79221,9.649497,6.342557,0.355633
862,44.79221,9.668342,6.335741,0.35525084
863,44.79221,9.687186,6.330148,0.35493723
864,44.79221,9.70603,6.3259687,0.3547029
865,44.79221,9.7248745,6.323344,0.35455573
866,44.79221,9.743718,6.322374,0.3545013
867,44.79221,9.762563,6.3231134,0.3545428
868,44.79221,9.781407,6.325576,0.35468087
869,44.79221,9.800251,6.32974,0.35491434
870,44.79221,9.819096,6.3355517,0.35524023
871,44.79221,9.837939,6.3429217,0.35565346
872,44.79221,9.856784,6.3517284,0.35614726
873,44.79221,9.875628,6.3618116,0.35671264
874,44.79221,9.894472,6.3729677,0.35733816
875,44.79221,9.913317,6.384951,0.35801008
876,44.79221,9.93216,6.397469,0.358712
877,44.79221,9.951005,6.4101925,0.3594254
878,44.79221,9.96985,6.422757,0.3601299
879,44.79221,9.988693,6.4347835,0.36080423
880,44.79221,10.007538,6.4458914,0.36142707
881,44.79221,10.0263815,6.455715,0.3619779
882,44.79221,10.045226,6.4639206,0.36243796
883,44.79221,10.064071,6.470217,0.36279103
884,44.79221,10.082914,6.474363,0.3630235
885,44.79221,10.101759,6.4761677,0.36312467
886,44.79221,10.120603,6.475487,0.36308652
887,44.79221,10.139447,6.472215,0.36290306
888,44.79221,10.158292,6.4662714,0.36256978
889,44.79221,10.177135,6.457591,0.36208308
890,44.79221,10.19598,6.446112,0.36143944
891,44.79221,10.214824,6.4317703,0.36063528
892,44.79221,10.233668,6.4144955,0.35966668
893,44.79221,10.252513,6.394218,0.3585297
894,44.79221,10.271357,6.370881,0.35722116
895,44.79221,10.290201,6.3444567,0.35573953
896,44.79221,10.309045,6.3149853,0.35408702
897,44.79221,10.327889,6.2826023,0.3522713
898,44.79221,10.346734,6.247594,0.35030833
899,44.79221,10.365578,6.210441,0.34822515
900,44.79221,10.384422,6.171857,0.3460617
901,44.79221,10.403266,6.132831,0.34387347
902,44.79221,10.422111,6.0946217,0.34173104
903,44.79221,10.440955,6.058728,0.33971846
904,44.79221,10.459799,6.0267906,0.3379277
905,44.79221,10.478643,6.00043,0.33644965
906,44.79221,10.497487,5.9810457,0.33536273
907,44.79221,10.516332,5.9695816,0.33471993
908,44.79221,10.535176,5.96636,0.3345393
909,44.79221,10.55402,5.9710007,0.3347995
910,44.79221,10.572865,5.982482,0.33544326
911,44.79221,10.591708,5.999311,0.3363869
912,44.79221,10.610553,6.0197515,0.337533
913,44.79221,10.629397,6.0420284,0.3387821
914,44.79221,10.648241,6.0645,0.34004208
915,44.79221,10.667086,6.085755,0.34123388
916,44.79221,10.685929,6.1046515,0.3422934
917,44.79221,10.704774,6.1203175,0.34317183
918,44.79221,10.7236185,6.1321135,0.34383324
919,44.79221,10.742462,6.1395884,0.34425238
920,44.79221,10.761307,6.142438,0.34441215
921,44.79221,10.78015,6.140462,0.34430134
922,44.79221,10.798995,6.13354,0.34391323
923,44.79221,10.81784,6.1216187,0.3432448
924,44.79221,10.836683,6.1047177,0.34229714
925,44.79221,10.855528,6.0829463,0.3410764
926,44.79221,10.874372,6.056531,0.33959526
927,44.79221,10.893216,6.025852,0.33787507
928,44.79221,10.912061,5.99148,0.33594778
929,44.79221,10.930904,5.954211,0.3338581
930,44.79221,10.949749,5.915071,0.3316635
931,44.79221,10.968593,5.875325,0.3294349
932,44.79221,10.987437,5.8364387,0.32725447
933,44.79221,11.006282,5.800015,0.32521218
934,44.79221,11.0251255,5.7677174,0.3234012
935,44.79221,11.04397,5.7411313,0.32191053
936,44.79221,11.062814,5.7216787,0.3208198
937,44.79221,11.081658,5.710474,0.32019153
938,44.79221,11.100503,5.7082496,0.3200668
939,44.79221,11.119347,5.715311,0.32046276
940,44.79221,11.138191,5.7315235,0.3213718
941,44.79221,11.157035,5.756338,0.32276317
942,44.79221,11.1758795,5.788871,0.32458732
943,44.79221,11.194724,5.8279705,0.32677966
944,44.79221,11.213568,5.8723154,0.32926613
945,44.79221,11.232412,5.9205093,0.3319684
946,44.79221,11.251256,5.9711437,0.33480752
947,44.79221,11.270101,6.0228953,0.33770928
948,44.79221,11.288945,6.0745535,0.3406058
949,44.79221,11.307789,6.1250696,0.3434383
950,44.79221,11.326633,6.1735926,0.346159
951,44.79221,11.345477,6.219448,0.34873018
952,44.79221,11.364322,6.2621665,0.35112545
953,44.79221,11.383165,6.3014402,0.35332754
954,44.79221,11.40201,6.337123,0.35532832
955,44.79221,11.420855,6.3691936,0.35712653
956,44.79221,11.439698,6.397733,0.3587268
957,44.79221,11.458543,6.422904,0.36013815
958,44.79221,11.477386,6.444919,0.36137256
959,44.79221,11.496231,6.4640303,0.36244413
960,44.79221,11.515076,6.480504,0.36336783
961,44.79221,11.533919,6.4946127,0.3641589
962,44.79221,11.552764,6.5066257,0.3648325
963,44.79221,11.571608,6.516797,0.36540282
964,44.79221,11.590452,6.525367,0.36588332
965,44.79221,11.609297,6.5325527,0.36628625
966,44.79221,11.62814,6.538552,0.36662263
967,44.79221,11.646985,6.54354,0.36690232
968,44.79221,11.665829,6.5476713,0.36713395
969,44.79221,11.684673,6.551082,0.36732522
970,44.79221,11.703518,6.553888,0.3674825
971,44.79221,11.722362,6.556189,0.36761156
972,44.79221,11.741206,6.5580707,0.36771706
973,44.79221,11.76005,6.5596056,0.36780313
974,44.79221,11.778894,6.560854,0.36787313
975,44.79221,11.797739,6.5618668,0.3679299
976,44.79221,11.816583,6.5626874,0.36797592
977,44.79221,11.835427,6.5633497,0.36801305
978,44.79221,11.854271,6.5638843,0.36804304
979,44.79221,11.873116,6.5643144,0.36806715
980,44.79221,11.89196,6.5646596,0.36808652
981,44.79221,11.910804,6.5649366,0.36810204
982,44.79221,11.929648,6.5651584,0.36811447
983,44.79221,11.948492,6.5653358,0.36812443
984,44.79221,11.967337,6.5654774,0.36813235
985,44.79221,11.986181,6.56559,0.36813867
986,44.79221,12.005025,6.5656796,0.3681437
987,44.79221,12.0238695,6.565751,0.3681477
988,44.79221,12.042713,6.565808,0.3681509
989,44.79221,12.061558,6.5658526,0.3681534
990,44.79221,12.080402,6.5658884,0.36815542
991,44.79221,12.099246,6.5659165,0.36815697
992,44.79221,12.118091,6.5659385,0.36815822
993,44.79221,12.136934,6.565956,0.3681592
994,44.79221,12.155779,6.56597,0.36815998
995,44.79221,12.1746235,6.565981,0.3681606
996,44.79221,12.193467,6.5659895,0.36816108
997,44.79221,12.212312,6.565996,0.36816144
998,44.79221,12.231155,6.566002,0.36816177
999,44.79221,12.25,6.5660057,0.36816198
1000,44.802765,8.5,6.5283427,0.36605018
1001,44.802765,8.518845,6.5213714,0.3656593
1002,44.802765,8.537688,6.5132422,0.3652035
1003,44.802765,8.556533,6.503796,0.36467382
1004,44.802765,8.5753765,6.492865,0.3640609
1005,44.802765,8.594221,6.480268,0.3633546
1006,44.802765,8.613066,6.465822,0.3625446
1007,44.802765,8.631909,6.4493456,0.36162075
1008,44.802765,8.650754,6.4306607,0.36057305
1009,44.802765,8.669598,6.409615,0.359393
1010,44.802765,8.688442,6.3860807,0.3580734
1011,44.802765,8.707287,6.3599854,0.35661024
1012,44.802765,8.7261305,6.331316,0.3550027
1013,44.802765,8.744975,6.3001447,0.3532549
1014,44.802765,8.763819,6.26665,0.35137683
1015,44.802765,8.782663,6.2311296,0.34938517
1016,44.802765,8.801508,6.1940227,0.34730455
1017,44.802765,8.820352,6.1559186,0.34516802
1018,44.802765,8.839196,6.117559,0.34301716
1019,44.802765,8.85804,6.0798306,0.3409017
1020,44.802765,8.876884,6.0437446,0.33887833
1021,44.802765,8.895729,6.010403,0.33700883
1022,44.802765,8.914573,5.9809504,0.3353574
1023,44.802765,8.933417,5.956507,0.33398685
1024,44.802765,8.952261,5.938086,0.33295396
1025,44.802765,8.971106,5.9265194,0.3323054
1026,44.802765,8.98995,5.922355,0.3320719
1027,44.802765,9.008794,5.925808,0.3322655
1028,44.802765,9.027638,5.9367313,0.332878
1029,44.802765,9.046482,5.9545784,0.3338787
1030,44.802765,9.065327,5.97852,0.3352211
1031,44.802765,9.084171,6.0074377,0.33684257
1032,44.802765,9.103015,6.0401125,0.33867466
1033,44.802765,9.12186,6.075256,0.3406452
1034,44.802765,9.140703,6.11165,0.34268585
1035,44.802765,9.159548,6.148185,0.34473437
1036,44.802765,9.178392,6.1839137,0.34673774
1037,44.802765,9.197236,6.2180657,0.34865266
1038,44.802765,9.216081,6.2500553,0.35044634
1039,44.802765,9.234924,6.2794514,0.35209462
1040,44.802765,9.253769,6.305973,0.35358173
1041,44.802765,9.272614,6.329454,0.3548983
1042,44.802765,9.291457,6.34982,0.35604027
1043,44.802765,9.310302,6.3670783,0.35700795
1044,44.802765,9.329145,6.3812795,0.3578042
1045,44.802765,9.34799,6.3925214,0.35843456
1046,44.802765,9.366835,6.400927,0.35890588
1047,44.802765,9.385678,6.4066396,0.35922617
1048,44.802765,9.404523,6.4098167,0.35940433
1049,44.802765,9.423367,6.4106297,0.35944992
1050,44.802765,9.442211,6.4092593,0.35937306
1051,44.802765,9.461055,6.4058986,0.35918462
1052,44.802765,9.479899,6.400756,0.3588963
1053,44.802765,9.498744,6.394055,0.35852054
1054,44.802765,9.517588,6.3860393,0.3580711
1055,44.802765,9.536432,6.3769712,0.35756263
1056,44.802765,9.555276,6.3671374,0.35701126
1057,44.802765,9.5741205,6.356841,0.35643393
1058,44.802765,9.592965,6.3464036,0.3558487
1059,44.802765,9.611809,6.336153,0.35527393
1060,44.802765,9.630653,6.326418,0.35472807
1061,44.802765,9.649497,6.3175135,0.3542288
1062,44.802765,9.668342,6.3097305,0.3537924
