,Latitude,Longitude,PM2.5,Normalized
32855,46.48065,9.536432,13.130972,0.9459675
32856,46.48065,9.555276,13.146528,0.9470882
32857,46.48065,9.5741205,13.161741,0.9481842
32858,46.48065,9.592965,13.176617,0.9492558
32859,46.48065,9.611809,13.191131,0.9503014
32860,46.48065,9.630653,13.20529,0.9513214
32861,46.48065,9.649497,13.219071,0.95231426
32862,46.48065,9.668342,13.232479,0.9532802
32863,46.48065,9.687186,13.245504,0.95421857
32864,46.48065,9.70603,13.258133,0.9551283
32865,46.48065,9.7248745,13.270373,0.9560101
32866,46.48065,9.743718,13.282201,0.9568622
32867,46.48065,9.762563,13.293623,0.95768505
32868,46.48065,9.781407,13.304616,0.958477
32869,46.48065,9.800251,13.31519,0.95923877
32870,46.48065,9.819096,13.325333,0.95996946
32871,46.48065,9.837939,13.335029,0.96066797
32872,46.48065,9.856784,13.344285,0.96133476
32873,46.48065,9.875628,13.353102,0.96197
32874,46.48065,9.894472,13.3614435,0.9625709
32875,46.48065,9.913317,13.369326,0.96313876
32876,46.48065,9.93216,13.376738,0.9636727
32877,46.48065,9.951005,13.383682,0.964173
32878,46.48065,9.96985,13.390133,0.9646377
32879,46.48065,9.988693,13.396101,0.9650677
32880,46.48065,10.007538,13.401588,0.965463
32881,46.48065,10.0263815,13.406567,0.9658216
32882,46.48065,10.045226,13.411054,0.96614486
32883,46.48065,10.064071,13.4150305,0.9664314
32884,46.48065,10.082914,13.418505,0.96668166
32885,46.48065,10.101759,13.421465,0.9668949
32886,46.48065,10.120603,13.423906,0.96707076
32887,46.48065,10.139447,13.425835,0.9672097
32888,46.48065,10.158292,13.427239,0.9673109
32889,46.48065,10.177135,13.428123,0.96737456
32890,46.48065,10.19598,13.428478,0.96740013
32891,46.48065,10.214824,13.4283,0.9673873
32892,46.48065,10.233668,13.427603,0.9673371
32893,46.48065,10.252513,13.426375,0.9672487
32894,46.48065,10.271357,13.424614,0.9671218
32895,46.48065,10.290201,13.422319,0.96695644
32896,46.48065,10.309045,13.419498,0.96675324
32897,46.48065,10.327889,13.416145,0.96651167
32898,46.48065,10.346734,13.41226,0.96623176
32899,46.48065,10.365578,13.407843,0.96591353
32900,46.48065,10.384422,13.402908,0.96555805
32901,46.48065,10.403266,13.39744,0.9651641
32902,46.48065,10.422111,13.391447,0.9647324
32903,46.48065,10.440955,13.384924,0.9642624
32904,46.48065,10.459799,13.377895,0.9637561
32905,46.48065,10.478643,13.370342,0.96321195
32906,46.48065,10.497487,13.362271,0.9626305
32907,46.48065,10.516332,13.353695,0.9620127
32908,46.48065,10.535176,13.344606,0.96135795
32909,46.48065,10.55402,13.335018,0.9606672
32910,46.48065,10.572865,13.324928,0.9599403
32911,46.48065,10.591708,13.314339,0.95917743
32912,46.48065,10.610553,13.303256,0.95837903
32913,46.48065,10.629397,13.291695,0.9575461
32914,46.48065,10.648241,13.279645,0.95667803
32915,46.48065,10.667086,13.267124,0.95577604
32916,46.48065,10.685929,13.254125,0.9548395
32917,46.48065,10.704774,13.2406645,0.9538699
32918,46.48065,10.7236185,13.226741,0.9528668
32919,46.48065,10.742462,13.212364,0.9518311
32920,46.48065,10.761307,13.197538,0.95076305
32921,46.48065,10.78015,13.182268,0.9496629
32922,46.48065,10.798995,13.166567,0.9485318
32923,46.48065,10.81784,13.150427,0.94736904
32924,46.48065,10.836683,13.133867,0.9461761
32925,46.48065,10.855528,13.116892,0.94495314
32926,46.48065,10.874372,13.099497,0.9437
32927,46.48065,10.893216,13.081701,0.94241804
32928,46.48065,10.912061,13.063503,0.94110703
32929,46.48065,10.930904,13.044926,0.9397687
32930,46.48065,10.949749,13.0259495,0.9384016
32931,46.48065,10.968593,13.006604,0.93700796
32932,46.48065,10.987437,12.986889,0.93558764
32933,46.48065,11.006282,12.966806,0.93414086
32934,46.48065,11.0251255,12.946363,0.93266815
32935,46.48065,11.04397,12.925575,0.9311705
32936,46.48065,11.062814,12.904436,0.9296477
32937,46.48065,11.081658,12.882969,0.9281011
32938,46.48065,11.100503,12.861171,0.9265308
32939,46.48065,11.119347,12.839051,0.92493725
32940,46.48065,11.138191,12.816612,0.9233208
32941,46.48065,11.157035,12.793871,0.9216824
32942,46.48065,11.1758795,12.770823,0.920022
32943,46.48065,11.194724,12.747479,0.9183403
32944,46.48065,11.213568,12.723856,0.9166385
32945,46.48065,11.232412,12.699947,0.9149161
32946,46.48065,11.251256,12.675766,0.91317403
32947,46.48065,11.270101,12.651316,0.91141266
32948,46.48065,11.288945,12.626604,0.9096324
32949,46.48065,11.307789,12.601643,0.9078341
32950,46.48065,11.326633,12.576431,0.9060179
32951,46.48065,11.345477,12.550991,0.9041852
32952,46.48065,11.364322,12.525301,0.9023344
32953,46.48065,11.383165,12.499397,0.9004683
32954,46.48065,11.40201,12.473263,0.89858556
32955,46.48065,11.420855,12.4469185,0.8966877
32956,46.48065,11.439698,12.420367,0.8947749
32957,46.48065,11.458543,12.393614,0.89284754
32958,46.48065,11.477386,12.3666725,0.8909067
32959,46.48065,11.496231,12.339531,0.88895136
32960,46.48065,11.515076,12.312207,0.8869829
32961,46.48065,11.533919,12.284719,0.8850027
32962,46.48065,11.552764,12.257054,0.8830097
32963,46.48065,11.571608,12.229223,0.8810047
32964,46.48065,11.590452,12.201239,0.8789887
32965,46.48065,11.609297,12.173094,0.87696105
32966,46.48065,11.62814,12.144807,0.8749232
32967,46.48065,11.646985,12.116375,0.872875
32968,46.48065,11.665829,12.087814,0.8708175
32969,46.48065,11.684673,12.059118,0.86875015
32970,46.48065,11.703518,12.030299,0.866674
32971,46.48065,11.722362,12.001362,0.86458933
32972,46.48065,11.741206,11.972308,0.8624963
32973,46.48065,11.76005,11.943146,0.86039543
32974,46.48065,11.778894,11.913889,0.8582877
32975,46.48065,11.797739,11.884523,0.8561722
32976,46.48065,11.816583,11.855067,0.85405016
32977,46.48065,11.835427,11.825523,0.8519218
32978,46.48065,11.854271,11.795898,0.8497876
32979,46.48065,11.873116,11.766193,0.8476476
32980,46.48065,11.89196,11.736411,0.845502
32981,46.48065,11.910804,11.706566,0.84335196
32982,46.48065,11.929648,11.676651,0.8411969
32983,46.48065,11.948492,11.64668,0.8390377
32984,46.48065,11.967337,11.616653,0.8368746
32985,46.48065,11.986181,11.586576,0.8347078
32986,46.48065,12.005025,11.556449,0.8325374
32987,46.48065,12.0238695,11.526283,0.8303642
32988,46.48065,12.042713,11.4960785,0.82818824
32989,46.48065,12.061558,11.465841,0.8260099
32990,46.48065,12.080402,11.435573,0.82382935
32991,46.48065,12.099246,11.405281,0.8216471
32992,46.48065,12.118091,11.374956,0.8194625
32993,46.48065,12.136934,11.344627,0.81727755
32994,46.48065,12.155779,11.314278,0.81509113
32995,46.48065,12.1746235,11.283911,0.8129035
32996,46.48065,12.193467,11.25355,0.8107163
32997,46.48065,12.212312,11.223176,0.8085281
32998,46.48065,12.231155,11.192808,0.8063404
32999,46.48065,12.25,11.162443,0.80415285
33000,46.491207,8.5,11.913431,0.85825473
33001,46.491207,8.518845,11.939388,0.8601247
33002,46.491207,8.537688,11.965265,0.8619889
33003,46.491207,8.556533,11.991047,0.86384624
33004,46.491207,8.5753765,12.016741,0.86569726
33005,46.491207,8.594221,12.042328,0.8675406
33006,46.491207,8.613066,12.067829,0.86937773
33007,46.491207,8.631909,12.093218,0.87120676
33008,46.491207,8.650754,12.118511,0.8730289
33009,46.491207,8.669598,12.143681,0.8748421
33010,46.491207,8.688442,12.168751,0.8766482
33011,46.491207,8.707287,12.1937065,0.87844604
33012,46.491207,8.7261305,12.218534,0.88023466
33013,46.491207,8.744975,12.243247,0.882015
33014,46.491207,8.763819,12.267833,0.88378614
33015,46.491207,8.782663,12.292295,0.8855485
33016,46.491207,8.801508,12.316626,0.88730127
33017,46.491207,8.820352,12.3408165,0.889044
33018,46.491207,8.839196,12.364878,0.89077735
33019,46.491207,8.85804,12.388797,0.8925005
33020,46.491207,8.876884,12.412567,0.89421296
33021,46.491207,8.895729,12.436195,0.89591515
33022,46.491207,8.914573,12.459667,0.8976061
33023,46.491207,8.933417,12.482984,0.89928585
33024,46.491207,8.952261,12.506147,0.90095454
33025,46.491207,8.971106,12.529144,0.9026113
33026,46.491207,8.98995,12.551967,0.90425545
33027,46.491207,9.008794,12.574632,0.90588826
33028,46.491207,9.027638,12.59711,0.9075076
33029,46.491207,9.046482,12.619417,0.90911466
33030,46.491207,9.065327,12.641544,0.91070867
33031,46.491207,9.084171,12.663477,0.9122887
33032,46.491207,9.103015,12.685224,0.9138554
33033,46.491207,9.12186,12.70677,0.9154076
33034,46.491207,9.140703,12.728119,0.9169456
33035,46.491207,9.159548,12.749258,0.9184685
33036,46.491207,9.178392,12.770189,0.9199764
33037,46.491207,9.197236,12.790901,0.9214685
33038,46.491207,9.216081,12.8114,0.92294526
33039,46.491207,9.234924,12.831661,0.9244049
33040,46.491207,9.253769,12.851702,0.9258486
33041,46.491207,9.272614,12.871508,0.9272755
33042,46.491207,9.291457,12.891064,0.9286843
33043,46.491207,9.310302,12.910372,0.9300753
33044,46.491207,9.329145,12.929434,0.9314485
33045,46.491207,9.34799,12.948226,0.9328023
33046,46.491207,9.366835,12.966759,0.93413746
33047,46.491207,9.385678,12.985014,0.9354526
33048,46.491207,9.404523,13.002996,0.936748
33049,46.491207,9.423367,13.020693,0.9380229
33050,46.491207,9.442211,13.038092,0.93927634
33051,46.491207,9.461055,13.055196,0.94050854
33052,46.491207,9.479899,13.071994,0.9417187
33053,46.491207,9.498744,13.088485,0.9429067
33054,46.491207,9.517588,13.104643,0.94407076
33055,46.491207,9.536432,13.120492,0.94521254
33056,46.491207,9.555276,13.1360035,0.94633
33057,46.491207,9.5741205,13.151172,0.94742274
33058,46.491207,9.592965,13.165993,0.94849044
33059,46.491207,9.611809,13.180465,0.94953305
33060,46.491207,9.630653,13.1945715,0.9505493
33061,46.491207,9.649497,13.20831,0.95153904
33062,46.491207,9.668342,13.221674,0.9525018
33063,46.491207,9.687186,13.234657,0.9534371
33064,46.491207,9.70603,13.247246,0.954344
33065,46.491207,9.7248745,13.259443,0.9552227
33066,46.491207,9.743718,13.271236,0.9560723
33067,46.491207,9.762563,13.282618,0.9568922
33068,46.491207,9.781407,13.293579,0.9576819
33069,46.491207,9.800251,13.304124,0.95844156
33070,46.491207,9.819096,13.314227,0.9591694
33071,46.491207,9.837939,13.323899,0.95986617
33072,46.491207,9.856784,13.333126,0.9605309
33073,46.491207,9.875628,13.341908,0.9611636
33074,46.491207,9.894472,13.350235,0.96176344
33075,46.491207,9.913317,13.358088,0.96232915
33076,46.491207,9.93216,13.365475,0.9628613
33077,46.491207,9.951005,13.3723955,0.9633599
33078,46.491207,9.96985,13.378839,0.96382403
33079,46.491207,9.988693,13.384797,0.9642533
33080,46.491207,10.007538,13.390255,0.9646465
33081,46.491207,10.0263815,13.395231,0.965005
33082,46.491207,10.045226,13.39971,0.9653276
33083,46.491207,10.064071,13.403687,0.96561414
33084,46.491207,10.082914,13.407152,0.9658638
33085,46.491207,10.101759,13.410109,0.9660768
33086,46.491207,10.120603,13.412558,0.9662532
33087,46.491207,10.139447,13.414481,0.9663918
33088,46.491207,10.158292,13.415899,0.96649396
33089,46.491207,10.177135,13.416785,0.9665578
33090,46.491207,10.19598,13.4171505,0.9665841
33091,46.491207,10.214824,13.416988,0.9665724
33092,46.491207,10.233668,13.416304,0.96652305
33093,46.491207,10.252513,13.41509,0.9664356
33094,46.491207,10.271357,13.413349,0.9663102
33095,46.491207,10.290201,13.411079,0.9661467
33096,46.491207,10.309045,13.408279,0.965945
33097,46.491207,10.327889,13.4049635,0.9657061
33098,46.491207,10.346734,13.401096,0.9654275
33099,46.491207,10.365578,13.396716,0.965112
33100,46.491207,10.384422,13.391813,0.96475875
33101,46.491207,10.403266,13.386381,0.96436745
33102,46.491207,10.422111,13.3804245,0.9639383
33103,46.491207,10.440955,13.373946,0.9634716
33104,46.491207,10.459799,13.366949,0.9629675
33105,46.491207,10.478643,13.359439,0.9624265
33106,46.491207,10.497487,13.351418,0.9618486
33107,46.491207,10.516332,13.34289,0.9612343
33108,46.491207,10.535176,13.333843,0.96058255
33109,46.491207,10.55402,13.324304,0.9598953
33110,46.491207,10.572865,13.314268,0.95917237
33111,46.491207,10.591708,13.303736,0.9584136
33112,46.491207,10.610553,13.292713,0.9576195
33113,46.491207,10.629397,13.281201,0.9567902
33114,46.491207,10.648241,13.269209,0.95592624
33115,46.491207,10.667086,13.256748,0.95502853
33116,46.491207,10.685929,13.243811,0.9540965
33117,46.491207,10.704774,13.230406,0.95313084
33118,46.491207,10.7236185,13.2165575,0.9521332
33119,46.491207,10.742462,13.20224,0.9511017
33120,46.491207,10.761307,13.187475,0.9500381
33121,46.491207,10.78015,13.172274,0.9489429
33122,46.491207,10.798995,13.156633,0.9478162
33123,46.491207,10.81784,13.140572,0.9466591
33124,46.491207,10.836683,13.12408,0.945471
33125,46.491207,10.855528,13.107164,0.9442524
33126,46.491207,10.874372,13.089848,0.94300485
33127,46.491207,10.893216,13.0721245,0.9417281
33128,46.491207,10.912061,13.054,0.94042236
33129,46.491207,10.930904,13.035484,0.9390885
33130,46.491207,10.949749,13.01659,0.93772733
33131,46.491207,10.968593,12.997314,0.9363387
33132,46.491207,10.987437,12.977674,0.93492377
33133,46.491207,11.006282,12.9576645,0.9334823
33134,46.491207,11.0251255,12.937298,0.93201506
33135,46.491207,11.04397,12.916578,0.9305224
33136,46.491207,11.062814,12.895524,0.9290056
33137,46.491207,11.081658,12.874126,0.9274641
33138,46.491207,11.100503,12.852404,0.9258992
33139,46.491207,11.119347,12.830356,0.92431086
33140,46.491207,11.138191,12.807997,0.9227001
33141,46.491207,11.157035,12.785321,0.9210665
33142,46.491207,11.1758795,12.762354,0.9194119
33143,46.491207,11.194724,12.739088,0.9177358
33144,46.491207,11.213568,12.715539,0.91603935
33145,46.491207,11.232412,12.691708,0.9143225
33146,46.491207,11.251256,12.667595,0.9125854
33147,46.491207,11.270101,12.643225,0.9108297
33148,46.491207,11.288945,12.618586,0.9090547
33149,46.491207,11.307789,12.593705,0.9072623
33150,46.491207,11.326633,12.568569,0.9054515
33151,46.491207,11.345477,12.543195,0.9036235
33152,46.491207,11.364322,12.517584,0.90177846
33153,46.491207,11.383165,12.491751,0.8999174
33154,46.491207,11.40201,12.465695,0.89804035
33155,46.491207,11.420855,12.4394245,0.8961478
33156,46.491207,11.439698,12.412948,0.8942404
33157,46.491207,11.458543,12.386267,0.89231825
33158,46.491207,11.477386,12.359394,0.89038235
33159,46.491207,11.496231,12.332327,0.8884324
33160,46.491207,11.515076,12.305083,0.8864697
33161,46.491207,11.533919,12.277662,0.8844943
33162,46.491207,11.552764,12.250064,0.8825061
33163,46.491207,11.571608,12.222304,0.8805063
33164,46.491207,11.590452,12.194388,0.87849516
33165,46.491207,11.609297,12.166313,0.8764726
33166,46.491207,11.62814,12.1381035,0.8744403
33167,46.491207,11.646985,12.109739,0.87239695
33168,46.491207,11.665829,12.081245,0.8703442
33169,46.491207,11.684673,12.052618,0.8682819
33170,46.491207,11.703518,12.023864,0.8662104
33171,46.491207,11.722362,11.994997,0.8641308
33172,46.491207,11.741206,11.966009,0.8620425
33173,46.491207,11.76005,11.936913,0.85994637
33174,46.491207,11.778894,11.907717,0.85784304
33175,46.491207,11.797739,11.878418,0.8557324
33176,46.491207,11.816583,11.849022,0.8536146
33177,46.491207,11.835427,11.819546,0.85149115
33178,46.491207,11.854271,11.789983,0.8493614
33179,46.491207,11.873116,11.760345,0.8472263
33180,46.491207,11.89196,11.730623,0.8450851
33181,46.491207,11.910804,11.700837,0.84293926
33182,46.491207,11.929648,11.670992,0.8407892
33183,46.491207,11.948492,11.641082,0.83863443
33184,46.491207,11.967337,11.611112,0.8364754
33185,46.491207,11.986181,11.581093,0.8343128
33186,46.491207,12.005025,11.551029,0.83214694
33187,46.491207,12.0238695,11.52092,0.82997787
33188,46.491207,12.042713,11.490774,0.8278061
33189,46.491207,12.061558,11.460593,0.82563186
33190,46.491207,12.080402,11.430386,0.8234557
33191,46.491207,12.099246,11.400141,0.82127684
33192,46.491207,12.118091,11.369881,0.81909686
33193,46.491207,12.136934,11.339605,0.8169158
33194,46.491207,12.155779,11.309311,0.8147333
33195,46.491207,12.1746235,11.279005,0.81255007
33196,46.491207,12.193467,11.248691,0.8103662
33197,46.491207,12.212312,11.218374,0.8081822
33198,46.491207,12.231155,11.188065,0.8059986
33199,46.491207,12.25,11.157748,0.80381465
33200,46.50176,8.5,11.905864,0.8577096
33201,46.50176,8.518845,11.931769,0.8595758
33202,46.50176,8.537688,11.957587,0.8614358
33203,46.50176,8.556533,11.9833145,0.8632892
33204,46.50176,8.5753765,12.008955,0.8651364
33205,46.50176,8.594221,12.034494,0.86697626
33206,46.50176,8.613066,12.0599375,0.86880916
33207,46.50176,8.631909,12.085272,0.8706343
33208,46.50176,8.650754,12.11051,0.8724525
33209,46.50176,8.669598,12.135628,0.874262
33210,46.50176,8.688442,12.160646,0.87606436
33211,46.50176,8.707287,12.185543,0.8778579
33212,46.50176,8.7261305,12.210321,0.87964296
33213,46.50176,8.744975,12.23498,0.88141936
33214,46.50176,8.763819,12.259511,0.88318664
33215,46.50176,8.782663,12.283924,0.8849454
33216,46.50176,8.801508,12.308195,0.8866939
33217,46.50176,8.820352,12.332336,0.88843304
33218,46.50176,8.839196,12.356335,0.89016193
33219,46.50176,8.85804,12.380203,0.8918814
33220,46.50176,8.876884,12.403918,0.8935899
33221,46.50176,8.895729,12.427486,0.89528775
33222,46.50176,8.914573,12.450903,0.8969747
33223,46.50176,8.933417,12.474173,0.89865106
33224,46.50176,8.952261,12.4972725,0.9003152
33225,46.50176,8.971106,12.52022,0.90196836
33226,46.50176,8.98995,12.542984,0.9036083
33227,46.50176,9.008794,12.565595,0.9052372
33228,46.50176,9.027638,12.588018,0.90685266
33229,46.50176,9.046482,12.610271,0.9084558
33230,46.50176,9.065327,12.632336,0.91004527
33231,46.50176,9.084171,12.654216,0.9116216
33232,46.50176,9.103015,12.675903,0.9131839
33233,46.50176,9.12186,12.697399,0.9147325
33234,46.50176,9.140703,12.718693,0.91626656
33235,46.50176,9.159548,12.739771,0.91778505
33236,46.50176,9.178392,12.760644,0.91928875
33237,46.50176,9.197236,12.781305,0.9207772
33238,46.50176,9.216081,12.801743,0.9222495
33239,46.50176,9.234924,12.821958,0.9237058
33240,46.50176,9.253769,12.841939,0.9251453
33241,46.50176,9.272614,12.861683,0.9265677
33242,46.50176,9.291457,12.881189,0.9279729
33243,46.50176,9.310302,12.900444,0.9293601
33244,46.50176,9.329145,12.919443,0.9307288
33245,46.50176,9.34799,12.938189,0.9320792
33246,46.50176,9.366835,12.956667,0.9334104
33247,46.50176,9.385678,12.974863,0.9347213
33248,46.50176,9.404523,12.99279,0.93601274
33249,46.50176,9.423367,13.010427,0.9372834
33250,46.50176,9.442211,13.027779,0.93853337
33251,46.50176,9.461055,13.044836,0.9397622
33252,46.50176,9.479899,13.061574,0.94096804
33253,46.50176,9.498744,13.0780115,0.9421522
33254,46.50176,9.517588,13.094124,0.94331294
33255,46.50176,9.536432,13.109921,0.94445103
33256,46.50176,9.555276,13.1253805,0.9455647
33257,46.50176,9.5741205,13.140498,0.9466538
33258,46.50176,9.592965,13.155277,0.9477185
33259,46.50176,9.611809,13.1697,0.94875747
33260,46.50176,9.630653,13.183761,0.94977045
33261,46.50176,9.649497,13.197455,0.950757
33262,46.50176,9.668342,13.210779,0.9517169
33263,46.50176,9.687186,13.223711,0.9526485
33264,46.50176,9.70603,13.236264,0.95355284
33265,46.50176,9.7248745,13.248419,0.9544285
33266,46.50176,9.743718,13.26017,0.95527506
33267,46.50176,9.762563,13.271515,0.95609236
33268,46.50176,9.781407,13.282443,0.9568796
33269,46.50176,9.800251,13.292946,0.95763624
33270,46.50176,9.819096,13.303029,0.9583627
33271,46.50176,9.837939,13.312665,0.95905685
33272,46.50176,9.856784,13.321866,0.9597197
33273,46.50176,9.875628,13.330613,0.96034986
33274,46.50176,9.894472,13.338914,0.9609479
33275,46.50176,9.913317,13.346751,0.96151245
33276,46.50176,9.93216,13.354118,0.96204317
33277,46.50176,9.951005,13.361016,0.96254015
33278,46.50176,9.96985,13.367443,0.9630031
33279,46.50176,9.988693,13.373383,0.963431
33280,46.50176,10.007538,13.378836,0.96382385
33281,46.50176,10.0263815,13.383799,0.96418136
33282,46.50176,10.045226,13.38827,0.9645035
33283,46.50176,10.064071,13.392235,0.96478915
33284,46.50176,10.082914,13.395694,0.9650383
33285,46.50176,10.101759,13.398659,0.9652519
33286,46.50176,10.120603,13.401099,0.96542776
33287,46.50176,10.139447,13.40303,0.9655669
33288,46.50176,10.158292,13.404448,0.965669
33289,46.50176,10.177135,13.405346,0.96573365
33290,46.50176,10.19598,13.405719,0.9657605
33291,46.50176,10.214824,13.405571,0.96574986
33292,46.50176,10.233668,13.404899,0.96570146
33293,46.50176,10.252513,13.403712,0.965616
33294,46.50176,10.271357,13.4019785,0.96549106
33295,46.50176,10.290201,13.399735,0.96532947
33296,46.50176,10.309045,13.3969555,0.9651292
33297,46.50176,10.327889,13.393667,0.9648923
33298,46.50176,10.346734,13.389837,0.9646164
33299,46.50176,10.365578,13.385487,0.964303
33300,46.50176,10.384422,13.380608,0.9639515
33301,46.50176,10.403266,13.375213,0.96356285
33302,46.50176,10.422111,13.3692875,0.963136
33303,46.50176,10.440955,13.362852,0.96267235
33304,46.50176,10.459799,13.355899,0.96217144
33305,46.50176,10.478643,13.348434,0.96163374
33306,46.50176,10.497487,13.340451,0.9610586
33307,46.50176,10.516332,13.331966,0.9604474
33308,46.50176,10.535176,13.322975,0.9597996
33309,46.50176,10.55402,13.313487,0.9591161
33310,46.50176,10.572865,13.303499,0.95839655
33311,46.50176,10.591708,13.293018,0.9576415
33312,46.50176,10.610553,13.282043,0.9568508
33313,46.50176,10.629397,13.270592,0.95602584
33314,46.50176,10.648241,13.258659,0.9551662
33315,46.50176,10.667086,13.24626,0.9542729
33316,46.50176,10.685929,13.233383,0.9533453
33317,46.50176,10.704774,13.22005,0.95238477
33318,46.50176,10.7236185,13.206254,0.9513909
33319,46.50176,10.742462,13.192006,0.9503645
33320,46.50176,10.761307,13.17731,0.9493058
33321,46.50176,10.78015,13.162173,0.9482153
33322,46.50176,10.798995,13.146599,0.9470933
33323,46.50176,10.81784,13.130598,0.94594055
33324,46.50176,10.836683,13.114177,0.9447576
33325,46.50176,10.855528,13.097333,0.94354415
33326,46.50176,10.874372,13.080076,0.9423009
33327,46.50176,10.893216,13.0624275,0.9410295
33328,46.50176,10.912061,13.04438,0.9397294
33329,46.50176,10.930904,13.02594,0.9384009
33330,46.50176,10.949749,13.0071125,0.93704456
33331,46.50176,10.968593,12.987911,0.93566126
33332,46.50176,10.987437,12.968342,0.9342515
33333,46.50176,11.006282,12.948406,0.9328153
33334,46.50176,11.0251255,12.928116,0.93135357
33335,46.50176,11.04397,12.907469,0.92986614
33336,46.50176,11.062814,12.886492,0.9283549
33337,46.50176,11.081658,12.865167,0.92681867
33338,46.50176,11.100503,12.843523,0.9252594
33339,46.50176,11.119347,12.821561,0.92367727
33340,46.50176,11.138191,12.799267,0.92207116
33341,46.50176,11.157035,12.776676,0.9204437
33342,46.50176,11.1758795,12.753784,0.9187946
33343,46.50176,11.194724,12.730592,0.91712373
33344,46.50176,11.213568,12.707117,0.91543263
33345,46.50176,11.232412,12.683358,0.913721
33346,46.50176,11.251256,12.659329,0.9119899
33347,46.50176,11.270101,12.635029,0.9102393
33348,46.50176,11.288945,12.610471,0.9084701
33349,46.50176,11.307789,12.585654,0.9066823
33350,46.50176,11.326633,12.5606,0.9048774
33351,46.50176,11.345477,12.535305,0.90305513
33352,46.50176,11.364322,12.509768,0.9012154
33353,46.50176,11.383165,12.484003,0.8993593
33354,46.50176,11.40201,12.458022,0.8974876
33355,46.50176,11.420855,12.431826,0.8956004
33356,46.50176,11.439698,12.405421,0.89369816
33357,46.50176,11.458543,12.378816,0.89178145
33358,46.50176,11.477386,12.352012,0.8898505
33359,46.50176,11.496231,12.32502,0.88790596
33360,46.50176,11.515076,12.29785,0.8859486
33361,46.50176,11.533919,12.270502,0.8839785
33362,46.50176,11.552764,12.242977,0.88199556
33363,46.50176,11.571608,12.215282,0.8800004
33364,46.50176,11.590452,12.187441,0.87799466
33365,46.50176,11.609297,12.159439,0.8759774
33366,46.50176,11.62814,12.131293,0.8739497
33367,46.50176,11.646985,12.102999,0.87191135
33368,46.50176,11.665829,12.0745735,0.86986357
33369,46.50176,11.684673,12.046018,0.8678064
33370,46.50176,11.703518,12.017334,0.86574
33371,46.50176,11.722362,11.988532,0.8636651
33372,46.50176,11.741206,11.95961,0.8615815
33373,46.50176,11.76005,11.93059,0.8594909
33374,46.50176,11.778894,11.901455,0.85739195
33375,46.50176,11.797739,11.872219,0.85528576
33376,46.50176,11.816583,11.842897,0.85317343
33377,46.50176,11.835427,11.813486,0.8510546
33378,46.50176,11.854271,11.783985,0.84892935
33379,46.50176,11.873116,11.754402,0.8467981
33380,46.50176,11.89196,11.7247505,0.844662
33381,46.50176,11.910804,11.695023,0.84252036
33382,46.50176,11.929648,11.665237,0.84037465
33383,46.50176,11.948492,11.635385,0.838224
33384,46.50176,11.967337,11.605484,0.83606994
33385,46.50176,11.986181,11.57553,0.833912
33386,46.50176,12.005025,11.545527,0.83175063
33387,46.50176,12.0238695,11.5154705,0.82958525
33388,46.50176,12.042713,11.485388,0.8274181
33389,46.50176,12.061558,11.455263,0.8252479
33390,46.50176,12.080402,11.42511,0.8230756
33391,46.50176,12.099246,11.394932,0.8209016
33392,46.50176,12.118091,11.364727,0.8187256
33393,46.50176,12.136934,11.334505,0.81654835
33394,46.50176,12.155779,11.30427,0.81437016
33395,46.50176,12.1746235,11.274017,0.8121908
33396,46.50176,12.193467,11.243761,0.8100111
33397,46.50176,12.212312,11.213495,0.8078307
33398,46.50176,12.231155,11.183238,0.80565095
33399,46.50176,12.25,11.152976,0.80347085
33400,46.51231,8.5,11.898207,0.85715795
33401,46.51231,8.518845,11.924063,0.85902065
33402,46.51231,8.537688,11.949827,0.86087674
33403,46.51231,8.556533,11.9755125,0.8627271
33404,46.51231,8.5753765,12.001091,0.86456984
33405,46.51231,8.594221,12.026575,0.8664057
33406,46.51231,8.613066,12.051957,0.8682343
33407,46.51231,8.631909,12.077247,0.87005615
33408,46.51231,8.650754,12.102427,0.87187016
33409,46.51231,8.669598,12.127491,0.8736758
33410,46.51231,8.688442,12.152453,0.8754741
33411,46.51231,8.707287,12.177298,0.8772639
33412,46.51231,8.7261305,12.202023,0.8790451
33413,46.51231,8.744975,12.226626,0.8808176
33414,46.51231,8.763819,12.251104,0.88258106
33415,46.51231,8.782663,12.2754545,0.8843352
33416,46.51231,8.801508,12.299679,0.8860804
33417,46.51231,8.820352,12.323763,0.8878154
33418,46.51231,8.839196,12.347713,0.88954085
33419,46.51231,8.85804,12.371516,0.8912556
33420,46.51231,8.876884,12.39518,0.89296037
33421,46.51231,8.895729,12.418694,0.89465433
33422,46.51231,8.914573,12.442057,0.8963374
33423,46.51231,8.933417,12.465265,0.89800936
33424,46.51231,8.952261,12.488311,0.8996696
33425,46.51231,8.971106,12.511198,0.90131843
33426,46.51231,8.98995,12.533916,0.90295506
33427,46.51231,9.008794,12.556459,0.9045791
33428,46.51231,9.027638,12.578838,0.9061913
33429,46.51231,9.046482,12.601032,0.9077902
33430,46.51231,9.065327,12.623037,0.9093754
33431,46.51231,9.084171,12.644869,0.9109482
33432,46.51231,9.103015,12.666502,0.91250664
33433,46.51231,9.12186,12.687937,0.9140508
33434,46.51231,9.140703,12.7091675,0.91558033
33435,46.51231,9.159548,12.730197,0.9170953
