IdSensore,NomeTipoSensore,UnitaMisura,Idstazione,NomeStazione,Quota,Provincia,Comune,Storico,DataStart,DataStop,Utm_Nord,UTM_Est,lat,lng,location,Valore,idOperatore
12604,Piombo,ng/m³,655,Darfo (aria),221.0,BS,Darfo Boario Terme,N,18/04/2008,,5080789,591371,45.87460210989037,10.177356808981381,"(45.87460210989037, 10.17735680898138)",8.699304347826088,1
9804,Ossidi di Azoto,µg/m³,670,Mantova - S.Agnese,22.0,MN,Mantova,N,23/04/2006,,5002356,641122,45.16056833010576,10.795564113707881,"(45.16056833010576, 10.79556411370788)",37.60139465875369,1
9925,Ozono,µg/m³,677,Cremona - Via Fatebenefratelli,43.0,CR,Cremona,N,08/04/2006,,4999315,582066,45.14254063221695,10.043836158369393,"(45.14254063221695, 10.043836158369393)",26.873613066741775,1
5534,Biossido di Azoto,µg/m³,531,Limito,114.0,MI,Pioltello,N,23/05/1989,,5036730,525583,45.48363035323249,9.327360033215145,"(45.48363035323249, 9.327360033215145)",29.220074884792727,1
6818,Ozono,µg/m³,656,Gambara,47.0,BS,Gambara,N,15/02/1990,,5011493,601945,45.249543624746245,10.299119496064078,"(45.24954362474624, 10.299119496064078)",-466.6458541147143,1
10454,Ozono,µg/m³,1265,Lodi - S. Alberto,76.0,LO,Lodi,N,03/08/2009,,5016706,538829,45.30278350309578,9.495273696926324,"(45.302783503095775, 9.495273696926324)",-36.057130801687784,1
6218,Ossidi di Azoto,µg/m³,583,Bergamo - via Meucci,249.0,BG,Bergamo,N,01/06/1989,,5059922,550116,45.691037405472144,9.643650579461383,"(45.69103740547214, 9.643650579461385)",56.060913993755335,1
6864,Ossidi di Azoto,µg/m³,661,Rezzato,147.0,BS,Rezzato,N,05/08/1992,,5041110,604367,45.515708294844586,10.336240422996532,"(45.51570829484459, 10.336240422996532)",-644.7421257485025,1
10483,PM10 (SM2005),µg/m³,1265,Lodi - S. Alberto,76.0,LO,Lodi,N,03/08/2009,,5016706,538829,45.30278350309578,9.495273696926324,"(45.302783503095775, 9.495273696926324)",33.34013605442177,1
5568,Biossido di Azoto,µg/m³,565,Cantù - via Meucci,369.0,CO,Cantù,N,15/02/1994,,5064150,509783,45.730836722674276,9.125734327022926,"(45.73083672267427, 9.125734327022926)",7.02621659634316,1
10279,Biossido di Azoto,µg/m³,705,Milano - Pascal Città Studi,122.0,MI,Milano,N,16/06/2007,,5036190,518405,45.47899606168744,9.235491038497502,"(45.47899606168744, 9.235491038497502)",-566.392911392405,1
5693,Biossido di Zolfo,µg/m³,600,Lodi - viale Vignati,80.0,LO,Lodi,N,30/12/1999,,5017060,538042,45.30601298752377,9.48526286320174,"(45.30601298752377, 9.48526286320174)",-1008.5131046119253,1
10171,Ozono,µg/m³,703,Schivenoglia,,MN,Schivenoglia,N,29/11/2006,,4986922,663580,45.01687782075543,11.07609463264049,"(45.016877820755425, 11.07609463264049)",20.524807578448762,1
12574,Particelle sospese PM2.5,µg/m³,693,Sannazzaro de' Burgondi - AGIP,85.0,PV,Sannazzaro de' Burgondi,N,07/01/2013,,4994371,492461,45.102766276841365,8.90417452771467,"(45.10276627684137, 8.90417452771467)",-791.168918918919,1
9927,PM10 (SM2005),µg/m³,677,Cremona - Via Fatebenefratelli,43.0,CR,Cremona,N,08/04/2006,,4999315,582066,45.14254063221695,10.043836158369393,"(45.14254063221695, 10.043836158369393)",-240.66901408450704,1
6324,Ossidi di Azoto,µg/m³,531,Limito,114.0,MI,Pioltello,N,12/05/1989,,5036730,525583,45.48363035323249,9.327360033215145,"(45.48363035323249, 9.327360033215145)",80.48340486409161,1
10072,PM10 (SM2005),µg/m³,693,Sannazzaro de' Burgondi - AGIP,85.0,PV,Sannazzaro de' Burgondi,N,01/01/2007,,4994371,492461,45.102766276841365,8.90417452771467,"(45.10276627684137, 8.90417452771467)",-240.6283783783784,1
6288,Ossidi di Azoto,µg/m³,551,Arconate (aria),182.0,MI,Arconate,N,20/01/1999,,5043898,488082,45.54851735741946,8.847321929216262,"(45.54851735741946, 8.847321929216262)",-493.33321054122973,1
10039,Monossido di Carbonio,mg/m³,687,Ferno,215.0,VA,Ferno,N,06/11/2006,,5051773,481053,45.61924377994763,8.756970445453431,"(45.61924377994763, 8.756970445453431)",0.5540388404165418,1
5950,Biossido di Azoto,µg/m³,626,Corte de Cortesi,57.0,CR,Corte de' Cortesi con Cignone,N,17/05/1996,,5014380,578919,45.27848755478839,10.006202391204337,"(45.27848755478839, 10.006202391204335)",6.561417322834631,1
5574,Biossido di Azoto,µg/m³,571,Bormio,1225.0,SO,Bormio,N,01/11/1993,,5147136,605598,46.469523971325856,10.375432759159036,"(46.46952397132585, 10.375432759159036)",-213.7927896995707,1
6939,PM10 (SM2005),µg/m³,600,Lodi - viale Vignati,80.0,LO,Lodi,N,05/12/2000,,5017060,538042,45.30601298752377,9.48526286320174,"(45.30601298752377, 9.48526286320174)",-100.14093959731544,1
9857,Biossido di Azoto,µg/m³,673,Voghera - via Pozzoni,90.0,PV,Voghera,N,28/07/2005,,4982900,500665,44.99954598914025,9.008437381815693,"(44.99954598914026, 9.008437381815693)",23.99372890888637,1
9861,Ozono,µg/m³,673,Voghera - via Pozzoni,90.0,PV,Voghera,N,05/07/2005,,4982900,500665,44.99954598914025,9.008437381815693,"(44.99954598914026, 9.008437381815693)",41.82455005624307,1
12028,PM10 (SM2005),µg/m³,642,Pavia - via Folperti,77.0,PV,Pavia,N,04/02/2011,,5004590,512932,45.19467609907785,9.164638300630086,"(45.19467609907785, 9.164638300630086)",-34.08783783783784,1
6966,Biossido di Zolfo,µg/m³,669,Brescia - Villaggio Sereno,70.0,BS,Brescia,N,24/11/2004,,5040636,593101,45.513038818653754,10.19194188877931,"(45.513038818653754, 10.19194188877931)",-827.5654183026293,1
5953,Biossido di Azoto,µg/m³,627,Cremona - p.zza Cadorna,39.0,CR,Cremona,N,12/12/1997,,4998110,579872,45.131946912851724,10.015741513336044,"(45.13194691285173, 10.015741513336042)",22.11484088989017,1
10511,Monossido di Carbonio,mg/m³,1269,Dalmine - via Verdi,207.0,BG,Dalmine,N,12/02/2010,,5055304,546847,45.649702512362474,9.601223338785262,"(45.64970251236247, 9.601223338785262)",-106.85282485875707,1
17295,Ozono,µg/m³,558,Busto Arsizio - Accam,206.0,VA,Busto Arsizio,N,26/01/2013,,5047718,487687,45.582894292717725,8.842165456706075,"(45.582894292717725, 8.842165456706075)",27.39572349150557,1
6408,Ossidi di Azoto,µg/m³,626,Corte de Cortesi,57.0,CR,Corte de' Cortesi con Cignone,N,01/01/2002,,5014380,578919,45.27848755478839,10.006202391204337,"(45.27848755478839, 10.006202391204335)",24.018335208098982,1
30162,Ossidi di Azoto,µg/m³,669,Brescia - Villaggio Sereno,70.0,BS,Brescia,N,22/01/2013,,5040636,593101,45.513038818653754,10.19194188877931,"(45.513038818653754, 10.19194188877931)",-975.9464523953882,1
12629,Benzo(a)pirene,ng/m³,705,Milano - Pascal Città Studi,122.0,MI,Milano,N,02/04/2008,,5036190,518405,45.47899606168744,9.235491038497502,"(45.47899606168744, 9.235491038497502)",0.18708000000000002,1
5805,Monossido di Carbonio,mg/m³,574,Lecco - Via Amendola,214.0,LC,Lecco,N,17/02/1991,,5077479,530713,45.85019119457854,9.395577066893225,"(45.850191194578535, 9.395577066893223)",-109.20033745781618,1
10020,Biossido di Zolfo,µg/m³,685,Calusco d' Adda,273.0,BG,Calusco d'Adda,N,30/06/2006,,5059767,537706,45.690429078545144,9.484260927647787,"(45.69042907854514, 9.484260927647789)",-568.3734837799694,1
5725,Ozono,µg/m³,528,Milano - Verziere,116.0,MI,Milano,N,20/09/1988,,5034443,515270,45.46334674066655,9.195324807668856,"(45.463346740666545, 9.195324807668857)",28.962736406619385,1
5823,Monossido di Carbonio,mg/m³,539,Milano - viale Liguria,115.0,MI,Milano,N,20/10/1991,,5032273,513134,45.44385765356493,9.167944501742676,"(45.443857653564926, 9.167944501742676)",-167.84190101237488,1
9984,Particelle sospese PM2.5,µg/m³,669,Brescia - Villaggio Sereno,70.0,BS,Brescia,N,06/06/2006,,5040636,593101,45.513038818653754,10.19194188877931,"(45.513038818653754, 10.19194188877931)",-175.42465753424656,1
5812,Monossido di Carbonio,mg/m³,606,S.Giuliano Milanese,97.0,MI,San Giuliano Milanese,N,13/01/2000,,5027003,522127,45.39619462552717,9.282700075557843,"(45.39619462552717, 9.282700075557845)",-411.35301608579005,1
12593,Benzo(a)pirene,ng/m³,669,Brescia - Villaggio Sereno,70.0,BS,Brescia,N,18/04/2008,,5040636,593101,45.513038818653754,10.19194188877931,"(45.513038818653754, 10.19194188877931)",0.6410413793103471,1
6831,Ossidi di Azoto,µg/m³,657,Lonato,180.0,BS,Lonato del Garda,N,01/01/1990,,5035536,615762,45.46375313621026,10.480772043571283,"(45.463753136210265, 10.480772043571283)",-48.635926493108755,1
5599,Biossido di Azoto,µg/m³,596,Osio Sotto,182.0,BG,Osio Sotto,N,06/04/2000,,5052072,547691,45.620555679395586,9.611737821812373,"(45.62055567939559, 9.611737821812373)",12.493278965129363,1
6382,Ossidi di Azoto,µg/m³,569,Sondrio - via Mazzini,307.0,SO,Sondrio,N,01/11/1993,,5113078,567173,46.16796681227828,9.87014407497457,"(46.16796681227828, 9.87014407497457)",-218.4354783108308,1
10333,Ossidi di Azoto,µg/m³,709,Vigevano - via Valletta,109.0,PV,Vigevano,N,08/08/2007,,5016690,487833,45.303607869655714,8.844804609965438,"(45.303607869655714, 8.844804609965438)",-97.21862165963421,1
12600,Benzo(a)pirene,ng/m³,609,Casirate d`Adda,108.0,BG,Casirate d'Adda,N,24/04/2008,,5038450,543458,45.498227133944944,9.55623226235176,"(45.49822713394494, 9.556232262351761)",0.8404313725490193,1
9890,PM10 (SM2005),µg/m³,674,Monza - via Machiavelli,162.0,MB,Monza,N,18/11/2005,,5047450,521343,45.580263484422424,9.273573092713274,"(45.58026348442243, 9.273573092713274)",-33.66438356164384,1
9928,Biossido di Azoto,µg/m³,677,Cremona - Via Fatebenefratelli,43.0,CR,Cremona,N,11/04/2006,,4999315,582066,45.14254063221695,10.043836158369393,"(45.14254063221695, 10.043836158369393)",25.32337369755,1
6962,PM10 (SM2005),µg/m³,595,Filago - via Don Milani,190.0,BG,Filago,N,14/10/2004,,5053519,543342,45.63386450908066,9.556084255790863,"(45.63386450908066, 9.556084255790864)",-1523.0067567567567,1
12614,Arsenico,ng/m³,670,Mantova - S.Agnese,22.0,MN,Mantova,N,19/02/2008,,5002356,641122,45.16056833010576,10.795564113707881,"(45.16056833010576, 10.79556411370788)",1.0936250000000005,1
17037,Benzo(a)pirene,ng/m³,583,Bergamo - via Meucci,249.0,BG,Bergamo,N,14/01/2012,,5059922,550116,45.691037405472144,9.643650579461383,"(45.69103740547214, 9.643650579461385)",0.31990196078431365,1
12686,Cadmio,ng/m³,633,Soresina,70.0,CR,Soresina,N,01/04/2008,,5014860,567712,45.28397715446764,9.863398419993636,"(45.28397715446764, 9.863398419993635)",0.20288000000000003,1
10078,Ossidi di Azoto,µg/m³,695,Ponti sul Mincio,113.0,MN,Ponti sul Mincio,N,20/12/2006,,5030184,631718,45.412771691686345,10.683357343786836,"(45.41277169168634, 10.683357343786835)",3.21004756242573,1
12694,Benzo(a)pirene,ng/m³,560,Varese - via Copelli,383.0,VA,Varese,N,02/04/2008,,5073728,486035,45.81697323326368,8.820240707158211,"(45.816973233263674, 8.820240707158211)",0.34865517241379296,1
10331,Biossido di Azoto,µg/m³,709,Vigevano - via Valletta,109.0,PV,Vigevano,N,08/08/2007,,5016690,487833,45.303607869655714,8.844804609965438,"(45.303607869655714, 8.844804609965438)",-119.02950773558341,1
6862,Monossido di Carbonio,mg/m³,661,Rezzato,147.0,BS,Rezzato,N,24/11/1999,,5041110,604367,45.515708294844586,10.336240422996532,"(45.51570829484459, 10.336240422996532)",-26.58209225203449,1
5658,Biossido di Zolfo,µg/m³,552,Varese - Vidoletti,425.0,VA,Varese,N,23/12/1991,,5075945,484773,45.83690077655548,8.803926126674948,"(45.83690077655548, 8.80392612667495)",-0.8781081846502452,1
12670,Piombo,ng/m³,703,Schivenoglia,,MN,Schivenoglia,N,23/02/2008,,4986922,663580,45.01687782075543,11.07609463264049,"(45.016877820755425, 11.07609463264049)",7.4851600000000005,1
20156,Ammoniaca,µg/m³,642,Pavia - via Folperti,77.0,PV,Pavia,N,20/11/2013,,5004590,512932,45.19467609907785,9.164638300630086,"(45.19467609907785, 9.164638300630086)",-263.7510067114095,1
5507,Biossido di Azoto,µg/m³,504,Sesto S.Giovanni,139.0,MI,Sesto San Giovanni,N,18/12/1980,,5042386,518435,45.53476576509224,9.236107923411636,"(45.53476576509224, 9.236107923411636)",51.43616422947138,1
20154,Ozono,µg/m³,690,Casoni - AGIP,73.0,PV,Mezzana Bigli,N,20/11/2013,,4990697,489679,45.06965864138592,8.868889299439221,"(45.069658641385914, 8.86888929943922)",-696.6203375527433,1
6300,Ossidi di Azoto,µg/m³,544,Cormano,153.0,MI,Cormano,N,24/10/1994,,5044180,512693,45.55104194437242,9.162613653151322,"(45.551041944372415, 9.162613653151322)",111.79648283624108,1
5531,Biossido di Azoto,µg/m³,528,Milano - Verziere,116.0,MI,Milano,N,24/11/1988,,5034443,515270,45.46334674066655,9.195324807668856,"(45.463346740666545, 9.195324807668857)",20.95844907407411,1
6801,Monossido di Carbonio,mg/m³,654,Sarezzo - via Minelli,269.0,BS,Sarezzo,N,18/02/1990,,5055826,593900,45.64962671224069,10.205090218837002,"(45.64962671224069, 10.205090218837002)",-70.43045216856243,1
12687,Piombo,ng/m³,633,Soresina,70.0,CR,Soresina,N,01/04/2008,,5014860,567712,45.28397715446764,9.863398419993636,"(45.28397715446764, 9.863398419993635)",10.164440000000003,1
12020,Ozono,µg/m³,1297,Spinadesco,48.0,CR,Spinadesco,N,04/02/2011,,5000087,573153,45.15046886985682,9.930596472272326,"(45.150468869856816, 9.930596472272326)",0.9284186831738903,1
5587,Biossido di Azoto,µg/m³,584,Bergamo - via Garibaldi,249.0,BG,Bergamo,N,21/06/1994,,5060449,551482,45.69568034432694,9.66124914606551,"(45.69568034432694, 9.66124914606551)",-24.509900142653326,1
9985,Particelle sospese PM2.5,µg/m³,600,Lodi - viale Vignati,80.0,LO,Lodi,N,10/07/2006,,5017060,538042,45.30601298752377,9.48526286320174,"(45.30601298752377, 9.48526286320174)",-47.355704697986575,1
9996,Ossidi di Azoto,µg/m³,682,Ferrera Erbognone - ENI,88.0,PV,Ferrera Erbognone,N,21/01/2006,,4995567,490094,45.11350314482957,8.874064848882607,"(45.11350314482957, 8.874064848882607)",-17.5597452606635,1
9855,Ossidi di Azoto,µg/m³,672,Cornale (Voghera Energia),74.0,PV,Cornale,N,29/07/2005,,4987406,493238,45.040076572029626,8.914144599002407,"(45.04007657202963, 8.914144599002409)",-185.6279399263248,1
6877,Biossido di Azoto,µg/m³,664,Mantova - p.zza Gramsci,18.0,MN,Mantova,N,08/06/2004,,5001351,640031,45.151743379576594,10.78140770009565,"(45.151743379576594, 10.78140770009565)",-325.7058893515763,1
10285,Ossidi di Azoto,µg/m³,706,Lecco - Via Sora,272.0,LC,Lecco,N,28/06/2007,,5078987,531045,45.86374884127965,9.399950344681852,"(45.86374884127965, 9.399950344681852)",-108.50434169720887,1
10028,Particelle sospese PM2.5,µg/m³,685,Calusco d' Adda,273.0,BG,Calusco d'Adda,N,30/06/2006,,5059767,537706,45.690429078545144,9.484260927647787,"(45.69042907854514, 9.484260927647789)",-178.99328859060404,1
9802,Biossido di Azoto,µg/m³,670,Mantova - S.Agnese,22.0,MN,Mantova,N,31/12/2004,,5002356,641122,45.16056833010576,10.795564113707881,"(45.16056833010576, 10.79556411370788)",17.623847754980666,1
6798,Biossido di Azoto,µg/m³,654,Sarezzo - via Minelli,269.0,BS,Sarezzo,N,18/02/1990,,5055826,593900,45.64962671224069,10.205090218837002,"(45.64962671224069, 10.205090218837002)",-48.73025954198476,1
6947,PM10 (SM2005),µg/m³,643,Pavia - p.zza Minerva,77.0,PV,Pavia,N,06/06/2002,,5003660,511522,45.18632908049482,9.146666041286784,"(45.18632908049483, 9.146666041286784)",41.84563758389262,1
12601,Nikel,ng/m³,655,Darfo (aria),221.0,BS,Darfo Boario Terme,N,18/04/2008,,5080789,591371,45.87460210989037,10.177356808981381,"(45.87460210989037, 10.17735680898138)",4.792869565217389,1
5965,Biossido di Azoto,µg/m³,633,Soresina,70.0,CR,Soresina,N,16/10/1999,,5014860,567712,45.28397715446764,9.863398419993636,"(45.28397715446764, 9.863398419993635)",23.70810354530104,1
5631,Biossido di Zolfo,µg/m³,546,Magenta,137.0,MI,Magenta,N,22/04/1995,,5034328,490635,45.462415791106615,8.88021043312557,"(45.462415791106615, 8.880210433125571)",-300.44020767233883,1
5572,Biossido di Azoto,µg/m³,569,Sondrio - via Mazzini,307.0,SO,Sondrio,N,01/11/1993,,5113078,567173,46.16796681227828,9.87014407497457,"(46.16796681227828, 9.87014407497457)",-238.18693654895173,1
12577,Particelle sospese PM2.5,µg/m³,627,Cremona - p.zza Cadorna,39.0,CR,Cremona,N,01/01/2012,,4998110,579872,45.131946912851724,10.015741513336044,"(45.13194691285173, 10.015741513336042)",-41.12751677852349,1
